delta;theta;resp;error;rt;obs;block;range;mindelta;study;experiment;stimulus
-90;3.02743239014808;21.1469972966562;18.1195649065081;0.59083721099887;4;10;350;-180;Moon et al. (2023);Experiment 1;Motion
-170;173.027432390148;177.579499005464;4.55206661531562;0.699560070999723;4;10;350;-180;Moon et al. (2023);Experiment 1;Motion
-60;233.027432390148;247.24709018084;14.2196577906921;0.616193141999247;4;10;350;-180;Moon et al. (2023);Experiment 1;Motion
-160;33.0274323901481;33.7794985181927;0.75206612804466;0.591401056000905;4;10;350;-180;Moon et al. (2023);Experiment 1;Motion
130;263.027432390148;254.706640535057;-8.32079185509104;0.525140687001112;4;10;350;-180;Moon et al. (2023);Experiment 1;Motion
50;213.027432390148;219.604192176583;6.57675978643516;0.641898841997318;4;10;350;-180;Moon et al. (2023);Experiment 1;Motion
-10;223.027432390148;218.418519139309;-4.60891325083932;0.599430015005055;4;10;350;-180;Moon et al. (2023);Experiment 1;Motion
140;83.0274323901481;83.1577011553562;0.130268765208157;0.783268421997491;4;10;350;-180;Moon et al. (2023);Experiment 1;Motion
-60;143.027432390148;138.960833393072;-4.06659899707574;0.558882052006084;4;10;350;-180;Moon et al. (2023);Experiment 1;Motion
80;63.0274323901481;60.899363348615;-2.12806904153304;0.57503842600272;4;10;350;-180;Moon et al. (2023);Experiment 1;Motion
-150;213.027432390148;244.758608124112;31.7311757339637;0.525450288994762;4;10;350;-180;Moon et al. (2023);Experiment 1;Motion
-140;353.027432390148;350.158723465946;-2.86870892420205;1.19183357500151;4;10;350;-180;Moon et al. (2023);Experiment 1;Motion
160;193.027432390148;194.824534525613;1.79710213546446;0.717092006998428;4;10;350;-180;Moon et al. (2023);Experiment 1;Motion
40;153.027432390148;158.849785868525;5.82235347837704;0.650028766001924;4;10;350;-180;Moon et al. (2023);Experiment 1;Motion
-60;213.027432390148;197.685531247037;-15.3419011431114;0.649674538995896;4;10;350;-180;Moon et al. (2023);Experiment 1;Motion
-140;353.027432390148;315.955789876852;-37.071642513296;0.659073060000082;4;10;350;-180;Moon et al. (2023);Experiment 1;Motion
-100;93.0274323901481;96.4251462391684;3.39771384902028;0.557821014001092;4;10;350;-180;Moon et al. (2023);Experiment 1;Motion
0;93.0274323901481;93.0988642616473;0.071431871499243;0.757286277003004;4;10;350;-180;Moon et al. (2023);Experiment 1;Motion
-40;133.027432390148;138.686716784317;5.65928439416922;0.866220871001133;4;10;350;-180;Moon et al. (2023);Experiment 1;Motion
-90;223.027432390148;213.630262817356;-9.39716957279248;1.05055018900021;4;10;350;-180;Moon et al. (2023);Experiment 1;Motion
30;193.027432390148;148.18652597727;-44.8409064128784;0.866790947999107;4;10;350;-180;Moon et al. (2023);Experiment 1;Motion
-10;203.027432390148;211.362433039241;8.33500064909322;0.608097757998621;4;10;350;-180;Moon et al. (2023);Experiment 1;Motion
70;133.027432390148;137.516921014748;4.48948862459989;0.533303408999927;4;10;350;-180;Moon et al. (2023);Experiment 1;Motion
-150;283.027432390148;290.598870399442;7.57143800929373;0.666844749001029;4;10;350;-180;Moon et al. (2023);Experiment 1;Motion
-30;313.027432390148;319.488796525708;6.46136413555962;0.441124330995081;4;10;350;-180;Moon et al. (2023);Experiment 1;Motion
130;183.027432390148;172.451360808619;-10.576071581529;0.93382655899768;4;10;350;-180;Moon et al. (2023);Experiment 1;Motion
-150;333.027432390148;326.52436277466;-6.50306961548847;0.674713262997102;4;10;350;-180;Moon et al. (2023);Experiment 1;Motion
140;193.027432390148;184.69575394035;-8.33167844979769;0.774432356003672;4;10;350;-180;Moon et al. (2023);Experiment 1;Motion
110;83.0274323901481;97.7526303857799;14.7251979956318;0.750121345998195;4;10;350;-180;Moon et al. (2023);Experiment 1;Motion
80;3.02743239014808;344.348456126729;-18.6789762634186;0.616441774996929;4;10;350;-180;Moon et al. (2023);Experiment 1;Motion
70;293.027432390148;290.645081530626;-2.38235085952164;0.675159325001005;4;10;350;-180;Moon et al. (2023);Experiment 1;Motion
-30;323.027432390148;313.078461661053;-9.94897072909464;0.641322438001225;4;10;350;-180;Moon et al. (2023);Experiment 1;Motion
70;253.027432390148;241.236372376874;-11.7910600132744;0.607581851996656;4;10;350;-180;Moon et al. (2023);Experiment 1;Motion
50;203.027432390148;194.010378973645;-9.01705341650299;1.06621363599697;4;10;350;-180;Moon et al. (2023);Experiment 1;Motion
20;183.027432390148;193.478134657883;10.4507022677344;0.799849478993565;4;10;350;-180;Moon et al. (2023);Experiment 1;Motion
-180;3.02743239014808;5.60260603749145;2.57517364734337;0.566546797999763;4;10;350;-180;Moon et al. (2023);Experiment 1;Motion
-180;183.027432390148;194.263802331532;11.2363699413839;0.850067895000393;4;10;350;-180;Moon et al. (2023);Experiment 1;Motion
160;23.0274323901481;18.3819882600847;-4.64544413006339;0.558315821996075;4;10;350;-180;Moon et al. (2023);Experiment 1;Motion
-90;113.027432390148;103.93041249221;-9.0970198979377;0.516694865000318;4;10;350;-180;Moon et al. (2023);Experiment 1;Motion
100;13.0274323901481;38.3066375021956;25.2792051120475;0.708013242998277;4;10;350;-180;Moon et al. (2023);Experiment 1;Motion
-110;123.027432390148;125.857311677868;2.82987928771956;0.508223365999584;4;10;350;-180;Moon et al. (2023);Experiment 1;Motion
0;123.027432390148;140.454630615832;17.4271982256841;0.641417890001321;4;10;350;-180;Moon et al. (2023);Experiment 1;Motion
90;33.0274323901481;32.7050057197711;-0.32242667037697;0.533072587000788;4;10;350;-180;Moon et al. (2023);Experiment 1;Motion
120;273.027432390148;280.785199911157;7.75776752100876;0.616905426002631;4;10;350;-180;Moon et al. (2023);Experiment 1;Motion
140;133.027432390148;128.853311717361;-4.17412067278696;0.416281434998382;4;10;350;-180;Moon et al. (2023);Experiment 1;Motion
90;43.0274323901481;302.217979257582;-100.809453132566;0.775244917000236;4;10;350;-180;Moon et al. (2023);Experiment 1;Motion
170;233.027432390148;218.698002501268;-14.3294298888798;0.858950200999971;4;10;350;-180;Moon et al. (2023);Experiment 1;Motion
130;103.027432390148;103.449467114872;0.422034724723659;0.592134100996191;4;10;350;-180;Moon et al. (2023);Experiment 1;Motion
60;43.0274323901481;36.7371778347771;-6.29025455537093;0.483836708001036;4;10;350;-180;Moon et al. (2023);Experiment 1;Motion
160;243.027432390148;247.854515291796;4.8270829016482;0.558695516003354;4;10;350;-180;Moon et al. (2023);Experiment 1;Motion
150;93.0274323901481;84.174074257236;-8.85335813291206;0.474946262002049;4;10;350;-180;Moon et al. (2023);Experiment 1;Motion
-130;223.027432390148;210.879745428335;-12.1476869618132;0.566666626000369;4;10;350;-180;Moon et al. (2023);Experiment 1;Motion
-50;273.027432390148;274.061272989943;1.03384059979464;0.491286343007232;4;10;350;-180;Moon et al. (2023);Experiment 1;Motion
-30;303.027432390148;315.348839643375;12.3214072532273;0.633110631999443;4;10;350;-180;Moon et al. (2023);Experiment 1;Motion
50;253.027432390148;269.026388984414;15.9989565942659;0.649691734004591;4;10;350;-180;Moon et al. (2023);Experiment 1;Motion
-120;13.0274323901481;5.97983426998661;-7.04759812016147;0.68392624900298;4;10;350;-180;Moon et al. (2023);Experiment 1;Motion
110;263.027432390148;277.84112601101;14.8136936208618;0.566130829000031;4;10;350;-180;Moon et al. (2023);Experiment 1;Motion
-40;303.027432390148;316.838501899986;13.8110695098382;0.734184070002811;4;10;350;-180;Moon et al. (2023);Experiment 1;Motion
0;248.117221130403;248.222823954268;0.105602823865354;1.33965514699958;4;11;350;-180;Moon et al. (2023);Experiment 1;Motion
80;168.117221130403;156.190818844912;-11.9264022854906;0.657678702002158;4;11;350;-180;Moon et al. (2023);Experiment 1;Motion
130;38.1172211304028;44.848563693585;6.73134256318225;0.674421468000219;4;11;350;-180;Moon et al. (2023);Experiment 1;Motion
-150;188.117221130403;182.088204434928;-6.02901669547478;0.557413569003984;4;11;350;-180;Moon et al. (2023);Experiment 1;Motion
30;158.117221130403;155.873008060674;-2.24421306972889;0.565893746999791;4;11;350;-180;Moon et al. (2023);Experiment 1;Motion
150;8.11722113040278;17.7578341536126;9.64061302320978;0.566903765000461;4;11;350;-180;Moon et al. (2023);Experiment 1;Motion
10;358.117221130403;353.913774065799;-4.20344706460412;0.549064576996898;4;11;350;-180;Moon et al. (2023);Experiment 1;Motion
0;358.117221130403;354.34521079867;-3.77201033173321;0.591604878005455;4;11;350;-180;Moon et al. (2023);Experiment 1;Motion
160;198.117221130403;192.180060998363;-5.93716013203965;0.700606778998917;4;11;350;-180;Moon et al. (2023);Experiment 1;Motion
-130;328.117221130403;324.013647310819;-4.1035738195842;0.516489220004587;4;11;350;-180;Moon et al. (2023);Experiment 1;Motion
0;328.117221130403;314.915807419137;-13.2014137112657;0.809643009000865;4;11;350;-180;Moon et al. (2023);Experiment 1;Motion
-160;128.117221130403;121.26233304237;-6.85488808803316;0.682682405000378;4;11;350;-180;Moon et al. (2023);Experiment 1;Motion
50;78.1172211304028;71.3067022146476;-6.81051891575511;0.683848594002484;4;11;350;-180;Moon et al. (2023);Experiment 1;Motion
130;308.117221130403;306.172093628896;-1.94512750150699;0.582877794004162;4;11;350;-180;Moon et al. (2023);Experiment 1;Motion
-30;338.117221130403;307.595149002873;-30.5220721275293;0.633064395995461;4;11;350;-180;Moon et al. (2023);Experiment 1;Motion
140;198.117221130403;215.238540033906;17.1213189035033;0.715772509996896;4;11;350;-180;Moon et al. (2023);Experiment 1;Motion
-80;278.117221130403;285.331218983477;7.21399785307426;0.717300855001668;4;11;350;-180;Moon et al. (2023);Experiment 1;Motion
100;178.117221130403;186.677034231147;8.55981310074452;0.507675804998144;4;11;350;-180;Moon et al. (2023);Experiment 1;Motion
-10;188.117221130403;193.488201343151;5.37098021274869;0.516180951999559;4;11;350;-180;Moon et al. (2023);Experiment 1;Motion
140;48.1172211304028;43.6852457086173;-4.43197542178545;0.499826352002856;4;11;350;-180;Moon et al. (2023);Experiment 1;Motion
110;298.117221130403;298.628808846513;0.511587716110739;0.674094011003035;4;11;350;-180;Moon et al. (2023);Experiment 1;Motion
-100;38.1172211304028;57.1833814199308;19.066160289528;0.682833021994156;4;11;350;-180;Moon et al. (2023);Experiment 1;Motion
-140;178.117221130403;189.941785686487;11.8245645560844;0.457942232002097;4;11;350;-180;Moon et al. (2023);Experiment 1;Motion
50;128.117221130403;124.369823786071;-3.74739734433166;0.608521203001146;4;11;350;-180;Moon et al. (2023);Experiment 1;Motion
-170;298.117221130403;293.582206708541;-4.53501442186166;0.491561707000074;4;11;350;-180;Moon et al. (2023);Experiment 1;Motion
-130;68.1172211304028;71.8512246400764;3.73400350967364;0.525647041999036;4;11;350;-180;Moon et al. (2023);Experiment 1;Motion
170;258.117221130403;260.632771220378;2.51555008997479;0.691968106002605;4;11;350;-180;Moon et al. (2023);Experiment 1;Motion
70;188.117221130403;176.161752521358;-11.9554686090448;0.66607564700098;4;11;350;-180;Moon et al. (2023);Experiment 1;Motion
150;38.1172211304028;63.1669711202162;25.0497499898134;0.691735701002472;4;11;350;-180;Moon et al. (2023);Experiment 1;Motion
160;238.117221130403;230.829027056008;-7.28819407439443;0.574657548000687;4;11;350;-180;Moon et al. (2023);Experiment 1;Motion
-40;278.117221130403;285.318614953078;7.20139382267485;0.541570743000193;4;11;350;-180;Moon et al. (2023);Experiment 1;Motion
140;138.117221130403;136.459480143698;-1.65774098670508;0.482805612999073;4;11;350;-180;Moon et al. (2023);Experiment 1;Motion
-120;258.117221130403;267.186324432124;9.06910330172104;0.582888115997775;4;11;350;-180;Moon et al. (2023);Experiment 1;Motion
-50;308.117221130403;321.202492910393;13.0852717799903;0.591811573001905;4;11;350;-180;Moon et al. (2023);Experiment 1;Motion
120;188.117221130403;182.882339634153;-5.23488149624941;0.567146171000786;4;11;350;-180;Moon et al. (2023);Experiment 1;Motion
-170;358.117221130403;3.65911042110856;5.5418892907058;0.533109828000306;4;11;350;-180;Moon et al. (2023);Experiment 1;Motion
90;268.117221130403;285.546444554847;17.4292234244446;0.442069169002934;4;11;350;-180;Moon et al. (2023);Experiment 1;Motion
30;238.117221130403;244.208241840829;6.09102071042645;0.333896536998509;4;11;350;-180;Moon et al. (2023);Experiment 1;Motion
-150;28.1172211304028;28.0588213938083;-0.058399736594442;0.367345222002768;4;11;350;-180;Moon et al. (2023);Experiment 1;Motion
-100;128.117221130403;124.857844740096;-3.25937639030697;0.383386310997594;4;11;350;-180;Moon et al. (2023);Experiment 1;Motion
-20;148.117221130403;138.65287020985;-9.46435092055268;0.474770111999533;4;11;350;-180;Moon et al. (2023);Experiment 1;Motion
-130;278.117221130403;286.589956299802;8.47273516939953;0.433400929003255;4;11;350;-180;Moon et al. (2023);Experiment 1;Motion
90;188.117221130403;178.279994340895;-9.83722678950753;0.482990240001527;4;11;350;-180;Moon et al. (2023);Experiment 1;Motion
-20;208.117221130403;217.179530326332;9.06230919592912;0.433253907001927;4;11;350;-180;Moon et al. (2023);Experiment 1;Motion
-140;348.117221130403;346.950107791984;-1.1671133384184;0.549879672995303;4;11;350;-180;Moon et al. (2023);Experiment 1;Motion
-80;68.1172211304028;58.7285286582365;-9.38869247216622;0.667228052996506;4;11;350;-180;Moon et al. (2023);Experiment 1;Motion
70;358.117221130403;338.922467456601;-19.1947536738022;0.433209907001583;4;11;350;-180;Moon et al. (2023);Experiment 1;Motion
-110;108.117221130403;126.702970353797;18.5857492233938;0.599843352996686;4;11;350;-180;Moon et al. (2023);Experiment 1;Motion
-50;158.117221130403;147.576776791065;-10.5404443393378;0.383371267002076;4;11;350;-180;Moon et al. (2023);Experiment 1;Motion
-90;248.117221130403;245.700552420903;-2.41666870949979;0.665916718004155;4;11;350;-180;Moon et al. (2023);Experiment 1;Motion
10;238.117221130403;245.41048337226;7.29326224185678;0.53275465000479;4;11;350;-180;Moon et al. (2023);Experiment 1;Motion
80;158.117221130403;152.927942490211;-5.18927864019147;0.391732183998101;4;11;350;-180;Moon et al. (2023);Experiment 1;Motion
130;28.1172211304028;30.457571393635;2.34035026323224;0.349383606997435;4;11;350;-180;Moon et al. (2023);Experiment 1;Motion
20;8.11722113040275;9.34752828378953;1.23030715338678;0.392021449995809;4;11;350;-180;Moon et al. (2023);Experiment 1;Motion
-110;118.117221130403;125.269533422887;7.15231229248405;0.674385609003366;4;11;350;-180;Moon et al. (2023);Experiment 1;Motion
120;358.117221130403;357.398051957899;-0.719169172503598;0.399868806998711;4;11;350;-180;Moon et al. (2023);Experiment 1;Motion
-70;68.1172211304028;68.5301759314239;0.412954801021101;0.416387410004972;4;11;350;-180;Moon et al. (2023);Experiment 1;Motion
-10;78.1172211304028;69.2539381418538;-8.86328298854896;0.508265440003015;4;11;350;-180;Moon et al. (2023);Experiment 1;Motion
60;18.1172211304028;19.9871487678083;1.86992763740554;0.482837903997279;4;11;350;-180;Moon et al. (2023);Experiment 1;Motion
-80;98.1172211304028;112.44908488354;14.3318637531372;0.316461376998632;4;11;350;-180;Moon et al. (2023);Experiment 1;Motion
40;58.1172211304028;75.0861151895873;16.9688940591845;0.475003553998249;4;11;350;-180;Moon et al. (2023);Experiment 1;Motion
150;268.117221130403;256.86268487654;-11.2545362538625;0.375090202003776;4;11;350;-180;Moon et al. (2023);Experiment 1;Motion
-120;28.1172211304028;53.4081763322143;25.2909552018115;0.475069977997919;4;11;350;-180;Moon et al. (2023);Experiment 1;Motion
-140;168.117221130403;192.609443029022;24.4922218986195;0.515785820003657;4;11;350;-180;Moon et al. (2023);Experiment 1;Motion
-70;238.117221130403;238.02687011387;-0.0903510165327361;0.433825054999033;4;11;350;-180;Moon et al. (2023);Experiment 1;Motion
170;68.1172211304028;67.1647264044927;-0.952494725910057;0.416329296000185;4;11;350;-180;Moon et al. (2023);Experiment 1;Motion
-20;88.1172211304028;109.737933837309;21.6207127069067;0.399113614999806;4;11;350;-180;Moon et al. (2023);Experiment 1;Motion
100;348.117221130403;332.93472591743;-15.1824952129728;0.333605642001203;4;11;350;-180;Moon et al. (2023);Experiment 1;Motion
20;328.117221130403;308.003147631854;-20.1140734985487;0.640787194999575;4;11;350;-180;Moon et al. (2023);Experiment 1;Motion
60;268.117221130403;285.426587981114;17.3093668507113;0.566714532003971;4;11;350;-180;Moon et al. (2023);Experiment 1;Motion
-30;298.117221130403;289.259165713442;-8.85805541696112;0.816451671998948;4;11;350;-180;Moon et al. (2023);Experiment 1;Motion
-180;118.117221130403;122.668107804675;4.55088667427216;0.699558145999617;4;11;350;-180;Moon et al. (2023);Experiment 1;Motion
90;28.1172211304028;36.8682353567789;8.75101422637614;0.333141545001126;4;11;350;-180;Moon et al. (2023);Experiment 1;Motion
120;268.117221130403;278.449197030762;10.331975900359;0.424509049000335;4;11;350;-180;Moon et al. (2023);Experiment 1;Motion
-60;328.117221130403;308.798530657973;-19.3186904724295;0.483908763999352;4;11;350;-180;Moon et al. (2023);Experiment 1;Motion
80;248.117221130403;268.51588882038;20.3986676899768;0.43319704500027;4;11;350;-180;Moon et al. (2023);Experiment 1;Motion
60;188.117221130403;182.83430685666;-5.28291427374299;0.691248766001081;4;11;350;-180;Moon et al. (2023);Experiment 1;Motion
-30;218.117221130403;207.951764268238;-10.165456862165;0.375584757995966;4;11;350;-180;Moon et al. (2023);Experiment 1;Motion
-50;268.117221130403;264.273577173257;-3.84364395714556;0.341172159998678;4;11;350;-180;Moon et al. (2023);Experiment 1;Motion
-40;308.117221130403;301.088444433055;-7.02877669734767;0.632905835998827;4;11;350;-180;Moon et al. (2023);Experiment 1;Motion
70;238.117221130403;236.685997932827;-1.43122319757612;0.316922046004038;4;11;350;-180;Moon et al. (2023);Experiment 1;Motion
