subject,session,block,section,trial,isi_raw_sec,orientation,contrast_db,contrast,response,rt,target_on,mask_on,isi_on,target_onset,mask_onset,isi_onset,target_fliptime,mask_fliptime,isi_fliptime,target_missed,mask_missed,isi_missed,target_beam,mask_beam,isi_beam,seed,date,isi_sec
14,1,1,1,21,0.36,83,-20,0.1,81.0760115563686,1.57554108637851,949121.744787301,949121.944915345,949123.335808089,949121.744787301,949121.944915345,949123.335808089,949121.744856424,949121.944970281,949123.335872383,0.00947627192363143,-0.00050746148917824,1.38038564810995,0,0,0,12312019,20-Feb-2020 14:21:24,0.354996620805468
14,1,1,1,22,0.4,6,-20,0.1,16.606980578617,1.33413826301694,949123.73607112,949123.936178035,949125.086926363,949123.73607112,949123.936178035,949125.086926363,949123.736131792,949123.936238405,949125.087005749,0.00949911575298756,-0.000528590986505151,1.14024123176932,0,0,0,12312019,20-Feb-2020 14:21:24,0.394996620805468
14,1,1,1,23,0.36,95,-20,0.1,106.203774214891,1.87704227003269,949125.447144648,949125.647287785,949127.338387084,949125.447144648,949125.647287785,949127.338387084,949125.44720864,949125.647343325,949127.338450472,0.00948140327818692,-0.000492369057610631,1.68059220304713,0,0,0,12312019,20-Feb-2020 14:21:24,0.354996620805468
14,1,1,1,24,0.48,135,-20,0.1,-50.7441583237672,1.85136702703312,949127.818664145,949128.01879883,949129.679849704,949127.818664145,949128.01879883,949129.679849704,949127.818729042,949128.018852559,949129.679916412,0.00945907866116613,-0.000500820926390588,1.65054377762135,0,0,0,12312019,20-Feb-2020 14:21:24,0.474996620805468
14,1,1,1,25,0.38,165,-20,0.1,52.6604753344663,1.6398463108344,949130.060105907,949130.260210407,949131.71117193,949130.060105907,949130.260210407,949131.71117193,949130.060170502,949130.260264136,949131.711241959,0.0095058047445491,-0.000531005673110485,1.4404544273857,0,0,0,12312019,20-Feb-2020 14:21:24,0.374996620805468
14,1,1,1,26,0.34,78,-20,0.1,80.8529196151248,2.79239184537437,949132.051400895,949132.251467965,949134.853163026,949132.051400895,949132.251467965,949134.853163026,949132.051463679,949132.251519581,949134.853233961,0.00950559950433671,-0.000568434945307672,2.59118796465918,0,0,0,12312019,20-Feb-2020 14:21:24,0.334996620805468
14,1,1,1,27,0.38,175,-20,0.1,-6.34019174590991,1.25232249870896,949135.233416513,949135.433553914,949136.494219448,949135.233416513,949135.433553914,949136.494219448,949135.233479599,949135.433604927,949136.494281629,0.00950308819301426,-0.000498104258440435,1.0501584376907,0,0,0,12312019,20-Feb-2020 14:21:24,0.374996620805468
14,1,1,1,28,0.48,121,-20,0.1,119.010360262687,1.70510024542455,949136.974535749,949137.174641759,949138.685660434,949136.974535749,949137.174641759,949138.685660434,949136.974599741,949137.17470575,949138.685806988,0.00949831889010966,-0.000529496464878321,1.50051157956477,0,0,9,12312019,20-Feb-2020 14:21:24,0.474996620805468
14,1,1,1,29,0.38,80,-20,0.1,80.9285024228228,1.71963848196901,949139.065854915,949139.265962434,949140.79695972,949139.065854915,949139.265962434,949140.79695972,949139.065918605,949139.266017974,949140.797034277,0.00944408262148499,-0.000527987256646156,1.52049019036349,0,0,0,12312019,20-Feb-2020 14:21:24,0.374996620805468
14,1,1,1,30,0.48,15,-20,0.1,29.0546040990771,1.38042916241102,949141.277262136,949141.477382936,949142.668150957,949141.277262136,949141.477382936,949142.668150957,949141.277346654,949141.477439382,949142.66822008,0.00948443380184472,-0.000514705898240209,1.18026092427317,0,0,0,12312019,20-Feb-2020 14:21:24,0.474996620805468
14,1,1,1,31,0.38,172,-20,0.1,-5.9061411137705,2.50691459700465,949143.048388445,949143.24852313,949145.570015747,949143.048388445,949143.24852313,949145.570015747,949143.048463908,949143.248575048,949145.57008155,0.00948709028307348,-0.000500820926390588,2.31098552094772,0,0,0,12312019,20-Feb-2020 14:21:24,0.374996620805468
14,1,1,1,32,0.5,108,-20,0.1,-60.1952485268199,1.32887643796857,949146.070338575,949146.27044881,949147.41119961,949146.070338575,949146.27044881,949147.41119961,949146.070416753,949146.270501935,949147.411267828,0.00949132815003395,-0.000525270705111325,1.13024370383937,0,0,0,12312019,20-Feb-2020 14:21:24,0.494996620805468
14,1,1,1,33,0.38,143,-20,0.1,-60.8995225884566,1.9696811180329,949147.791434683,949147.991551861,949149.772705581,949147.791434683,949147.991551861,949149.772705581,949147.79149777,949147.991608609,949149.772768063,0.00948467548005283,-0.000518328160978854,1.77064662345219,0,0,0,12312019,20-Feb-2020 14:21:24,0.374996620805468
14,1,1,1,34,0.42,74,-20,0.1,68.1985905136482,1.76004755927715,949150.192972723,949150.393068771,949151.964096919,949150.192972723,949150.393068771,949151.964096919,949150.193036111,949150.393122198,949151.964168759,0.00948971009347588,-0.000539457425475121,1.56052105128765,0,0,0,12312019,20-Feb-2020 14:21:24,0.414996620805468
14,1,1,1,35,0.5,152,-20,0.1,-24.9864332047799,1.72640562593006,949152.464447818,949152.664529075,949154.205522984,949152.464447818,949152.664529075,949154.205522984,949152.464523582,949152.664581899,949154.205589693,0.00951940007507801,-0.000554248108528554,1.53048681269865,0,0,0,12312019,20-Feb-2020 14:21:24,0.494996620805468
14,1,1,1,36,0.38,28,-20,0.1,26.3504612459486,2.87292113085277,949154.585795487,949154.785894252,949157.46760606,949154.585795487,949154.785894252,949157.46760606,949154.585855555,949154.785944963,949157.467671259,0.00952210463583469,-0.000536740873940289,2.67120471131057,0,0,0,12312019,20-Feb-2020 14:21:24,0.374996620805468
14,1,1,1,37,0.3,161,-20,0.1,-32.1643905135986,2.50280341901816,949157.767788769,949157.967926472,949160.279405865,949157.767788769,949157.967926472,949160.279405865,949157.767853364,949157.967987144,949160.279472876,0.0094863778213039,-0.000497802393510938,2.30097229697276,0,0,0,12312019,20-Feb-2020 14:21:24,0.294996620805468
14,1,1,1,38,0.5,96,-20,0.1,-74.1886290698616,1.82277019147296,949160.779728391,949160.979856435,949162.610894803,949160.779728391,949160.979856435,949162.610894803,949160.779790571,949160.97990956,949162.610968152,0.00949102628510445,-0.000507461605593562,1.62053127202671,0,0,0,12312019,20-Feb-2020 14:21:24,0.494996620805468
14,1,1,1,39,0.44,22,-20,0.1,29.281427061059,1.41723537468351,949163.051182356,949163.251257577,949164.482102943,949163.051182356,949163.251257577,949164.482102943,949163.051257516,949163.251309797,949164.482173878,0.00949660432524979,-0.000560285057872534,1.22033826995175,0,0,0,12312019,20-Feb-2020 14:21:24,0.434996620805468
14,1,1,1,40,0.34,127,-20,0.1,-38.1300076917857,1.10204445081763,949164.8223144,949165.022422522,949165.933044847,949164.8223144,949165.022422522,949165.933044847,949164.822376883,949165.022488023,949165.933110348,0.00948809238616377,-0.000527383526787162,0.900115227908827,0,0,0,12312019,20-Feb-2020 14:21:24,0.334996620805468
14,1,1,1,41,0.4,169,-20,0.1,-35.8160807491557,1.51096932950895,949166.333279504,949166.533385513,949167.854255115,949166.333279504,949166.533385513,949167.854255115,949166.33334742,949166.533439544,949167.854317597,0.00947074196301401,-0.000529496464878321,1.31036250537727,0,0,0,12312019,20-Feb-2020 14:21:24,0.394996620805468
14,1,1,1,42,0.46,6,-20,0.1,26.3504612459486,2.31157296628226,949168.314544062,949168.514663655,949170.636025813,949168.314544062,949168.514663655,949170.636025813,949168.314614091,949168.51474787,949170.636096144,0.0094844822306186,-0.000515913357958198,2.11085506202653,0,0,0,12312019,20-Feb-2020 14:21:24,0.454996620805468
14,1,1,1,43,0.46,67,-20,0.1,47.6630007660671,1.7436487278901,949171.096319288,949171.296431938,949172.847473002,949171.096319288,949171.296431938,949172.847473002,949171.096393543,949171.296493213,949172.847689907,0.00948900985531509,-0.000522855902090669,1.5405339676654,0,0,16,12312019,20-Feb-2020 14:21:24,0.454996620805468
14,1,1,1,44,0.5,174,-20,0.1,16.7457505383201,2.14810443599708,949173.347768237,949173.5478504,949175.509164879,949173.347768237,949173.5478504,949175.509164879,949173.347853358,949173.547905638,949175.509231285,0.00946373597253114,-0.000553342513740063,1.9508073820034,0,0,0,12312019,20-Feb-2020 14:21:24,0.494996620805468
14,1,1,1,45,0.32,148,-20,0.1,-27.2286791770912,1.84446706960443,949175.829332682,949176.029465556,949177.680522222,949175.829332682,949176.029465556,949177.680522222,949175.829396372,949176.029521398,949177.680585912,0.00945795571897179,-0.00050263199955225,1.64054956997279,0,0,0,12312019,20-Feb-2020 14:21:24,0.314996620805468
14,1,1,1,46,0.36,151,-20,0.1,-28.5324532069973,1.646945186425,949178.040758316,949178.240860401,949179.701830923,949178.040758316,949178.240860401,949179.701830923,949178.040823817,949178.240917451,949179.701915139,0.00949921249412,-0.000533420592546463,1.45046342548449,0,0,0,12312019,20-Feb-2020 14:21:24,0.354996620805468
14,1,1,1,47,0.4,144,-20,0.1,-25.4841269904173,1.87751768156886,949180.102069504,949180.302182456,949181.993310129,949180.102069504,949180.302182456,949181.993310129,949180.102131383,949180.302242524,949181.993380158,0.00947466597426683,-0.00052255392074585,1.68062057695352,0,0,0,12312019,20-Feb-2020 14:21:24,0.394996620805468
14,1,1,1,48,0.44,117,-20,0.1,117.4567422846,1.4439495804254,949182.433561159,949182.633657207,949183.884530478,949182.433561159,949182.633657207,949183.884530478,949182.433625754,949182.633714256,949183.884621085,0.0094600806478411,-0.000539457541890442,1.24036617495585,0,0,3,12312019,20-Feb-2020 14:21:24,0.434996620805468
14,1,1,1,49,0.48,45,-20,0.1,45,2.36249361967202,949184.364797026,949184.56491511,949186.736330107,949184.364797026,949184.56491511,949186.736330107,949184.364860415,949184.565006872,949186.736397117,0.00944856612477452,-0.00051742244977504,2.16090790054295,0,0,0,12312019,20-Feb-2020 14:21:24,0.474996620805468
14,1,1,1,50,0.4,112,-20,0.1,122.152295141282,1.27068666636478,949187.136568989,949187.336684356,949188.417385997,949187.136568989,949187.336684356,949188.417385997,949187.136631774,949187.336738689,949188.417449083,0.00947496783919632,-0.000520139234140515,1.0701945447363,0,0,0,12312019,20-Feb-2020 14:21:24,0.394996620805468
14,1,1,1,51,0.5,104,-20,0.1,101.864390451281,2.33935450878926,949188.917710635,949189.117826907,949191.269208816,949188.917710635,949189.117826907,949191.269208816,949188.917780664,949189.117890899,949191.269282467,0.00949313922319561,-0.000519233639352024,2.14087481191382,0,0,0,12312019,20-Feb-2020 14:21:24,0.494996620805468
14,1,1,1,52,0.5,71,-20,0.1,71.1254502417967,1.90553798619658,949191.769510211,949191.969590865,949193.680786048,949191.769510211,949191.969590865,949193.680786048,949191.769590503,949191.969649726,949193.680954469,0.00946989690419286,-0.000554851838387549,1.70068808610085,0,0,11,12312019,20-Feb-2020 14:21:24,0.494996620805468
14,1,1,1,53,0.4,179,-20,0.1,4.76364169072618,1.82394015672617,949194.080991718,949194.281103764,949195.912191635,949194.080991718,949194.281103764,949195.912191635,949194.081056917,949194.281165039,949195.912266192,0.00944175466429442,-0.000523459515534341,1.6205807751976,0,0,0,12312019,20-Feb-2020 14:21:24,0.394996620805468
14,1,1,1,54,0.34,150,-20,0.1,-28.8107937429731,1.44246116490103,949196.252388,949196.452540192,949197.703326885,949196.252388,949196.452540192,949197.703326885,949196.252453501,949196.452595732,949197.70339299,0.00947299983818084,-0.000483313575387001,1.24027959664818,0,0,0,12312019,20-Feb-2020 14:21:24,0.334996620805468
14,1,1,1,55,0.32,51,-20,0.1,59.7781617329374,1.86925940541551,949198.023512498,949198.223626355,949199.904736276,949198.023512498,949198.223626355,949199.904736276,949198.023575282,949198.223681895,949199.90480057,0.00947576470207423,-0.000521648325957358,1.67060282512102,0,0,0,12312019,20-Feb-2020 14:21:24,0.314996620805468
14,1,1,1,56,0.38,154,-20,0.1,-21.3509802476536,2.02561668423004,949200.284964709,949200.485076756,949202.32628869,949200.284964709,949200.485076756,949202.32628869,949200.285024777,949200.485128673,949202.326369585,0.00947803480084985,-0.000523459631949663,1.83070483803749,0,0,0,12312019,20-Feb-2020 14:21:24,0.374996620805468
14,1,1,1,57,0.3,37,-20,0.1,29.281427061059,1.82207714708056,949202.626428838,949202.826571975,949204.457629359,949202.626428838,949202.826571975,949204.457629359,949202.626493132,949202.826625402,949204.45769154,0.00944381707813591,-0.000492369057610631,1.62055028835312,0,0,0,12312019,20-Feb-2020 14:21:24,0.294996620805468
14,1,1,1,58,0.5,134,-20,0.1,-27.2286791770912,1.52647619822528,949204.957953998,949205.158072383,949206.498945794,949204.957953998,949205.158072383,949206.498945794,949204.958017688,949205.158127621,949206.499010389,0.00949313922319561,-0.000517120701260865,1.33036631473806,0,0,0,12312019,20-Feb-2020 14:21:24,0.494996620805468
14,1,1,1,59,0.46,10,-20,0.1,26.3504612459486,1.87908608687576,949206.959220253,949207.159344976,949208.850450615,949206.959220253,949207.159344976,949208.850450615,949206.959284244,949207.15940112,949208.850517625,0.00946999341249466,-0.000510781886987388,1.68059854197782,0,0,0,12312019,20-Feb-2020 14:21:24,0.454996620805468
14,1,1,1,60,0.38,146,-20,0.1,-26.9878905817485,1.56753515545279,949209.230687198,949209.430801055,949210.811702007,949209.230687198,949209.430801055,949210.811702007,949209.230746964,949209.430853577,949210.811769319,0.00948618468828499,-0.00052164844237268,1.37039385538083,0,0,0,12312019,20-Feb-2020 14:21:24,0.374996620805468
14,1,1,1,61,0.3,124,-20,0.1,-48.0127875041833,1.63028404861689,949211.111884112,949211.311970199,949212.752938723,949211.111884112,949211.311970199,949212.752938723,949211.11194418,949211.312025437,949212.753010864,0.00948577409144491,-0.000549418502487242,1.43046142719686,0,0,0,12312019,20-Feb-2020 14:21:24,0.294996620805468
14,1,1,1,62,0.44,130,-20,0.1,-56.853004167744,1.43087832815945,949213.193209976,949213.393307835,949214.634144692,949213.193209976,949213.393307835,949214.634144692,949213.193275779,949213.393366394,949214.634208382,0.00948030455037951,-0.000537646352313459,1.23032976081595,0,0,0,12312019,20-Feb-2020 14:21:24,0.434996620805468
14,1,1,1,63,0.42,64,-20,0.1,52.2889523236101,1.29757171845995,949215.054401572,949215.254561914,949216.365246177,949215.054401572,949215.254561914,949216.365246177,949215.054462243,949215.254618661,949216.365305943,0.00947944726794958,-0.000475163687951863,1.10017716733273,0,0,0,12312019,20-Feb-2020 14:21:24,0.414996620805468
14,1,1,1,64,0.46,81,-20,0.1,-88.041932570766,1.92027332994621,949216.825562291,949217.025646869,949218.75678035,949216.825562291,949217.025646869,949218.75678035,949216.825634131,949217.025699693,949218.75684404,0.00951164856087416,-0.000550927827134728,1.72062638448551,0,0,0,12312019,20-Feb-2020 14:21:24,0.454996620805468
14,1,1,1,65,0.4,11,-20,0.1,30.8014459761368,1.454798623221,949219.157016818,949219.357140335,949220.628001168,949219.157016818,949219.357140335,949220.628001168,949219.157079904,949219.357192554,949220.62806365,0.00947255303617567,-0.000511989230290055,1.26035373669583,0,0,0,12312019,20-Feb-2020 14:21:24,0.394996620805468
14,1,1,1,66,0.48,29,-20,0.1,41.0090869015702,2.41540194617119,949221.108274002,949221.308390275,949223.539841149,949221.108274002,949221.308390275,949223.539841149,949221.108334976,949221.308456681,949223.539913291,0.00945485266856849,-0.000519233639352024,2.22094377828762,0,0,0,12312019,20-Feb-2020 14:21:24,0.474996620805468
14,1,1,1,67,0.32,84,-20,0.1,91.8476102659946,1.76350161293522,949223.860062078,949224.060124319,949225.631163032,949223.860062078,949224.060124319,949225.631163032,949223.860124259,949224.060177143,949225.631232155,0.00951108115259558,-0.000573264551348984,1.56053161609452,0,0,0,12312019,20-Feb-2020 14:21:24,0.314996620805468
14,1,1,1,68,0.3,165,-20,0.1,-11.7881832991076,1.89210602489766,949225.931357815,949226.131477407,949227.832564575,949225.931357815,949226.131477407,949227.832564575,949225.93141909,949226.131529023,949227.832629473,0.00949845171999186,-0.000515913357958198,1.69058007188141,0,0,0,12312019,20-Feb-2020 14:21:24,0.294996620805468
14,1,1,1,69,0.4,51,-20,0.1,60.4334244952229,1.90651567396708,949228.232827304,949228.432920636,949230.154086774,949228.232827304,949228.432920636,949230.154086774,949228.23290005,949228.432979496,949230.154202985,0.00949881388805807,-0.000542174209840596,1.71065904153511,0,0,0,12312019,20-Feb-2020 14:21:24,0.394996620805468
14,1,1,1,70,0.34,62,-20,0.1,65.5560452195835,1.94692565675359,949230.494273781,949230.694383111,949232.455537247,949230.494273781,949230.694383111,949232.455537247,949230.494336565,949230.694447102,949232.455607276,0.00946364260744303,-0.000526176183484495,1.75064703996759,0,0,0,12312019,20-Feb-2020 14:21:24,0.334996620805468
14,1,1,1,71,0.44,116,-20,0.1,-58.616808943641,1.37729597371072,949232.895845024,949233.095902737,949234.286700943,949232.895845024,949233.095902737,949234.286700943,949232.895928032,949233.095955862,949234.286762218,0.00951682822778821,-0.000577792292460799,1.18029110913631,0,0,0,12312019,20-Feb-2020 14:21:24,0.434996620805468
14,1,1,1,72,0.5,176,-20,0.1,9.61972779969885,1.13009282748681,949234.787017733,949234.987123742,949235.927741668,949234.787017733,949234.987123742,949235.927741668,949234.787080517,949234.987182301,949235.927803547,0.00948529120068997,-0.000529496581293643,0.930110830115154,0,0,0,12312019,20-Feb-2020 14:21:24,0.494996620805468
14,1,1,1,73,0.4,137,-20,0.1,-44.2926806314557,1.74896548932884,949236.328002284,949236.528126405,949238.089131669,949236.328002284,949236.528126405,949238.089131669,949236.328064465,949236.528184661,949238.089193246,0.00949670094996691,-0.000511385616846383,1.55049816821702,0,0,0,12312019,20-Feb-2020 14:21:24,0.394996620805468
14,1,1,1,74,0.44,26,-20,0.1,45,3.23341017391067,949238.529405941,949238.72951678,949241.771479774,949238.529405941,949238.72951678,949241.771479774,949238.529470838,949238.729569905,949241.771551915,0.00948332308325917,-0.000524666858837008,3.0314558976097,0,0,0,12312019,20-Feb-2020 14:21:24,0.434996620805468
14,1,1,1,75,0.4,169,-20,0.1,-3.39492354211828,1.52096897026058,949242.171736466,949242.371828892,949243.702703266,949242.171736466,949242.371828892,949243.702703266,949242.17180257,949242.371883224,949243.702768767,0.00949277693871409,-0.000543079688213766,1.32036727759987,0,0,0,12312019,20-Feb-2020 14:21:24,0.394996620805468
14,1,1,1,76,0.42,5,-20,0.1,28.495638618245,1.20364971191157,949244.122984293,949244.323080039,949245.333762763,949244.122984293,949244.323080039,949245.333762763,949244.123066697,949244.323138598,949245.333822227,0.00950359518174082,-0.000539759290404618,1.0001756278798,0,0,0,12312019,20-Feb-2020 14:21:24,0.414996620805468
14,1,1,1,77,0.32,113,-20,0.1,-53.2267224641082,1.8265728802653,949245.653942037,949245.854072496,949247.495142199,949245.653942037,949245.854072496,949247.495142199,949245.654013274,949245.854134677,949247.495214643,0.00946942600421607,-0.000505046802572906,1.63056260684971,0,0,0,12312019,20-Feb-2020 14:21:24,0.314996620805468
14,1,1,1,78,0.4,1,-20,0.1,20.3891647802817,1.71494141570292,949247.895432095,949248.09552271,949249.626529656,949247.895432095,949248.09552271,949249.626529656,949247.895503633,949248.095574628,949249.626592742,0.00952598033472896,-0.000544890761375427,1.52049984945916,0,0,0,12312019,20-Feb-2020 14:21:24,0.394996620805468
14,1,1,1,79,0.5,68,-20,0.1,46.3169124057933,2.26354009856004,949250.126807205,949250.326910498,949252.398271434,949250.126807205,949250.326910498,949252.398271434,949250.126872405,949250.326964529,949252.398344481,0.00944605085533112,-0.000532213132828474,2.06085383950267,0,0,0,12312019,20-Feb-2020 14:21:24,0.494996620805468
14,1,1,1,80,0.44,120,-20,0.1,-46.7149301955265,1.48168971226551,949252.838529406,949253.038658054,949254.329546542,949252.838529406,949253.038658054,949254.329546542,949252.838598529,949253.038715103,949254.329612647,0.00946702319197357,-0.000506857875734568,1.28038139210548,0,0,0,12312019,20-Feb-2020 14:21:24,0.434996620805468
14,1,1,1,81,0.3,42,-20,0.1,47.2906100426385,2.05839955632109,949254.629686087,949254.829801755,949256.701022271,949254.629686087,949254.829801755,949256.701022271,949254.629746456,949254.829855786,949256.701087168,0.00944321346469224,-0.000519837369211018,1.86071341950446,0,0,0,12312019,20-Feb-2020 14:21:24,0.294996620805468
14,1,1,1,82,0.44,153,-20,0.1,-38.1572265873691,1.38273075793404,949257.141290807,949257.341411003,949258.532197135,949257.141290807,949257.341411003,949258.532197135,949257.141352384,949257.341467751,949258.532262938,0.00947758788242936,-0.000515309628099203,1.18027903523762,0,0,0,12312019,20-Feb-2020 14:21:24,0.434996620805468
14,1,1,1,83,0.5,12,-20,0.1,37.2499635770807,1.28139836795162,949259.032515132,949259.232621745,949260.323329064,949259.032515132,949259.232621745,949260.323329064,949259.032577011,949259.232673361,949260.323390641,0.00948649854399264,-0.000528892851434648,1.08020022255369,0,0,0,12312019,20-Feb-2020 14:21:24,0.494996620805468
14,1,1,1,84,0.3,135,-20,0.1,-46.094690591853,1.31031697429717,949260.623527771,949260.823642534,949261.944382582,949260.623527771,949260.823642534,949261.944382582,949260.623587235,949260.823695357,949261.944452309,0.00950237573124468,-0.000520742847584188,1.11023295193445,0,0,0,12312019,20-Feb-2020 14:21:24,0.294996620805468
