subject,session,block,section,trial,isi_raw_sec,orientation,contrast_db,contrast,response,rt,target_on,mask_on,isi_on,target_onset,mask_onset,isi_onset,target_fliptime,mask_fliptime,isi_fliptime,target_missed,mask_missed,isi_missed,target_beam,mask_beam,isi_beam,seed,date,isi_sec
7,1,2,1,65,0.44,92,-20,0.1,119.566575504777,1.10063240298769,357343.024914584,357343.225044742,357344.135633862,357343.024914584,357343.225044742,357344.135633862,357343.02497918,357343.225095452,357344.135693025,0.000428573461249471,-7.5874850153923e-05,0.900104515778366,0,0,0,12312019,20-Feb-2020 14:21:24,0.435007330872974
7,1,2,1,66,0.38,33,-20,0.1,53.6156481841641,1.21562555560377,357344.515877086,357344.715974342,357345.746651216,357344.515877086,357344.715974342,357345.746651216,357344.515937758,357344.716026561,357345.746714302,0.000301102991215885,-0.000108776323031634,1.02019226923585,0,0,0,12312019,20-Feb-2020 14:21:24,0.375007330872974
7,1,2,1,67,0.42,100,-20,0.1,128.955907837759,1.94451358454535,357346.166933451,357346.367044893,357348.118177052,357346.166933451,357346.367044893,357348.118177052,357346.166994122,357346.367094698,357348.118249797,0.000398760952521116,-9.45894862525165e-05,1.74064755352447,0,0,0,12312019,20-Feb-2020 14:21:24,0.415007330872974
7,1,2,1,68,0.5,84,-20,0.1,87.5529513576764,1.33284212503349,357348.618498973,357348.81862581,357349.959350048,357348.618498973,357348.81862581,357349.959350048,357348.618573228,357348.818676219,357349.959417662,0.000555741949938238,-7.919518975541e-05,1.1302396323299,0,0,0,12312019,20-Feb-2020 14:21:24,0.495007330872974
7,1,2,1,69,0.3,132,-20,0.1,156.801409486352,1.94962810742436,357350.259532455,357350.459616731,357352.22078445,357350.259532455,357350.459616731,357352.22078445,357350.259594937,357350.459669554,357352.220846933,0.000122992554679513,-0.000121755816508085,1.75068311428186,0,0,0,12312019,20-Feb-2020 14:21:24,0.295007330872974
7,1,2,1,70,0.32,44,-20,0.1,79.2611028990946,4.01999082986731,357352.540991192,357352.741115313,357356.573579372,357352.540991192,357352.741115313,357356.573579372,357352.54105126,357352.741167834,357356.573649099,0.00017665111226961,-8.19117994979024e-05,3.8219794544857,0,0,0,12312019,20-Feb-2020 14:21:24,0.315007330872974
7,1,2,1,71,0.48,150,-20,0.1,155.358338000442,2.00901380321011,357357.053892051,357357.254015266,357359.075183245,357357.053892051,357357.254015266,357359.075183245,357357.053954534,357357.25406658,357359.07525599,0.000517175882123411,-8.28173942863941e-05,1.8106833739439,0,0,0,12312019,20-Feb-2020 14:21:24,0.475007330872974
7,1,2,1,72,0.42,35,-20,0.1,63.8609318995652,1.28736591507914,357359.495437709,357359.695575412,357360.796285391,357359.495437709,357359.695575412,357360.796285391,357359.495519812,357359.695627029,357360.796346062,0.000370990834198892,-6.83286343701184e-05,1.09022537298733,0,0,0,12312019,20-Feb-2020 14:21:24,0.415007330872974
7,1,2,1,73,0.46,171,-20,0.1,149.118921303056,1.54816553014098,357361.256570112,357361.456686686,357362.817585942,357361.256570112,357361.456686686,357362.817585942,357361.256631991,357361.456736793,357362.817645708,0.00045989517820999,-8.9458073489368e-05,1.35041465016548,0,0,0,12312019,20-Feb-2020 14:21:24,0.455007330872974
7,1,2,1,74,0.48,98,-20,0.1,140.505477857978,1.59474077087361,357363.297905865,357363.498006441,357364.908943744,357363.297905865,357363.498006441,357364.908943744,357363.297967744,357363.498057453,357364.909012566,0.000524420232977718,-0.000105455983430147,1.40045269811526,0,0,0,12312019,20-Feb-2020 14:21:24,0.475007330872974
7,1,2,1,75,0.36,129,-20,0.1,148.483060027405,1.1714107710286,357365.26914422,357365.469256266,357366.449906563,357365.26914422,357365.469256266,357366.449906563,357365.269207306,357365.469308486,357366.449967536,0.000229031720664352,-9.3985756393522e-05,0.970165691454895,0,0,0,12312019,20-Feb-2020 14:21:24,0.355007330872974
7,1,2,1,76,0.5,42,-20,0.1,59.5344550805401,1.27223786636023,357366.950221542,357367.15034204,357368.231036436,357366.950221542,357367.15034204,357368.231036436,357366.950280704,357367.150393958,357368.231106767,0.000548799464013428,-8.55340040288866e-05,1.07020979153458,0,0,0,12312019,20-Feb-2020 14:21:24,0.495007330872974
7,1,2,1,77,0.46,129,-20,0.1,151.821409890041,1.34303766553057,357368.691337156,357368.89144558,357370.042201454,357368.691337156,357368.89144558,357370.042201454,357368.69140145,357368.891497498,357370.042269974,0.00047589314635843,-9.76079609245062e-05,1.14027126901783,0,0,0,12312019,20-Feb-2020 14:21:24,0.455007330872974
7,1,2,1,78,0.3,57,-20,0.1,69.9369273339118,1.26592319342308,357370.342380843,357370.542501341,357371.623211434,357370.342380843,357370.542501341,357371.623211434,357370.342448457,357370.542553561,357371.623271803,0.000119974138215184,-8.55340040288866e-05,1.0702254876378,0,0,0,12312019,20-Feb-2020 14:21:24,0.295007330872974
7,1,2,1,79,0.5,8,-20,0.1,159.285825155651,1.22073283407371,357372.123514339,357372.323673775,357373.354308995,357372.123514339,357372.323673775,357373.354308995,357372.123580142,357372.323737465,357373.354372383,0.000536725507117808,-4.65955235995352e-05,1.02015061414568,0,0,0,12312019,20-Feb-2020 14:21:24,0.495007330872974
7,1,2,1,80,0.38,91,-20,0.1,122.098927254785,1.26160736195743,357373.734557953,357373.934624722,357375.005360831,357373.734557953,357373.934624722,357375.005360831,357373.734618021,357373.934695355,357375.005419088,0.000306838075630367,-0.00013926305109635,1.06025150400819,0,0,0,12312019,20-Feb-2020 14:21:24,0.375007330872974
7,1,2,1,81,0.34,35,-20,0.1,67.3062050549076,1.65440748777473,357375.345589192,357375.545700031,357377.01658145,357375.345589192,357375.545700031,357377.01658145,357375.345653486,357375.545771569,357377.01664846,0.000227593001909554,-9.51931579038501e-05,1.46039681392722,0,0,0,12312019,20-Feb-2020 14:21:24,0.335007330872974
7,1,2,1,82,0.4,150,-20,0.1,118.96005669395,1.49706437130226,357377.416901228,357377.617001502,357378.927887763,357377.416901228,357377.617001502,357378.927887763,357377.416964616,357377.617052213,357378.927957188,0.00040698132943362,-0.000105757848359644,1.30040165554965,0,0,0,12312019,20-Feb-2020 14:21:24,0.395007330872974
7,1,2,1,83,0.5,48,-20,0.1,74.4501958302984,1.0656759190606,357379.428211797,357379.628323542,357380.508896535,357379.428211797,357379.628323542,357380.508896535,357379.428277601,357379.628373649,357380.508955094,0.000557854888029397,-9.42875631153584e-05,0.870088387979195,0,0,0,12312019,20-Feb-2020 14:21:24,0.495007330872974
7,1,2,1,84,0.32,33,-20,0.1,69.1022345011611,1.53067611978622,357380.829089694,357381.029199024,357382.37008632,357380.829089694,357381.029199024,357382.37008632,357380.829149158,357381.029250338,357382.370149406,0.000163067947141826,-9.67024243436754e-05,1.33040269091725,0,0,0,12312019,20-Feb-2020 14:21:24,0.315007330872974
7,1,2,1,85,0.5,53,-20,0.1,75.1865358811953,1.59529828530503,357382.870388923,357383.070510326,357384.47141056,357382.870388923,357383.070510326,357384.47141056,357382.870452613,357383.070563452,357384.471473948,0.000536423642188311,-8.46284092403948e-05,1.39041562809143,0,0,0,12312019,20-Feb-2020 14:21:24,0.495007330872974
7,1,2,1,86,0.48,95,-20,0.1,117.392369551893,1.07789535447955,357384.951718409,357385.151853396,357386.042434783,357384.951718409,357385.151853396,357386.042434783,357384.95178059,357385.151937008,357386.042496964,0.000512346334289759,-7.10453023202717e-05,0.880096782464534,0,0,0,12312019,20-Feb-2020 14:21:24,0.475007330872974
7,1,2,1,87,0.34,67,-20,0.1,83.0470425318261,1.18893187551294,357386.382648655,357386.58275557,357387.583371643,357386.382648655,357386.58275557,357387.583371643,357386.38271476,357386.582806281,357387.583428692,0.000213104241993278,-9.91171691566706e-05,0.990131467871834,0,0,0,12312019,20-Feb-2020 14:21:24,0.335007330872974
7,1,2,1,88,0.32,163,-20,0.1,139.037710620977,1.47181926271878,357387.903621549,357388.103730275,357389.384556942,357387.903621549,357388.103730275,357389.384556942,357387.903694597,357388.10378823,357389.384619727,0.000219815410673618,-9.7306037787348e-05,1.27034206158714,0,0,0,12312019,20-Feb-2020 14:21:24,0.315007330872974
7,1,2,1,89,0.38,16,-20,0.1,155.394876082048,1.65449140168494,357389.76479926,357389.964926097,357391.435873621,357389.76479926,357389.964926097,357391.435873621,357389.764860837,357389.964998239,357391.435946064,0.000300197454635054,-7.919518975541e-05,1.4604629187379,0,0,0,12312019,20-Feb-2020 14:21:24,0.375007330872974
7,1,2,1,90,0.42,68,-20,0.1,-156.482038326308,1.81511953659356,357391.85614197,357392.056256129,357393.687322871,357391.85614197,357392.056256129,357393.687322871,357391.856205358,357392.056308651,357393.687382637,0.000384875922463834,-9.18728183023632e-05,1.62058213690761,0,0,0,12312019,20-Feb-2020 14:21:24,0.415007330872974
7,1,2,1,91,0.46,90,-20,0.1,109.465867008352,1.92353238945361,357394.147597028,357394.347718734,357396.07884165,357394.147597028,357394.347718734,357396.07884165,357394.147665246,357394.347771557,357396.07891017,0.000449330429546535,-8.43266025185585e-05,1.7206383109442,0,0,0,12312019,20-Feb-2020 14:21:24,0.455007330872974
7,1,2,1,92,0.44,128,-20,0.1,112.328656378019,2.05388752336148,357396.51914671,357396.719240645,357398.580475406,357396.51914671,357396.719240645,357398.580475406,357396.519219758,357396.719291658,357398.58054634,0.000450910185463727,-0.000112096662633121,1.85075015487382,0,0,0,12312019,20-Feb-2020 14:21:24,0.435007330872974
7,1,2,1,93,0.42,105,-20,0.1,106.144338780283,1.39226555189816,357399.000713872,357399.200824107,357400.401605352,357399.000713872,357399.200824107,357400.401605352,357399.000776053,357399.200876327,357400.401672362,0.000354992924258113,-9.57968295551836e-05,1.19029663939727,0,0,0,12312019,20-Feb-2020 14:21:24,0.415007330872974
7,1,2,1,94,0.46,106,-20,0.1,109.781077107035,2.41895078029484,357400.861894601,357401.062014194,357403.293464464,357400.861894601,357401.062014194,357403.293464464,357400.861958291,357401.062066715,357403.29352906,0.000464422861114144,-8.64395406097174e-05,2.22096566576511,0,0,0,12312019,20-Feb-2020 14:21:24,0.455007330872974
7,1,2,1,95,0.34,47,-20,0.1,88.0908475670036,1.72906279930612,357403.633674714,357403.833795212,357405.374794252,357403.633674714,357403.833795212,357405.374794252,357403.633734178,357403.833846224,357405.374857339,0.000209482095669955,-8.55340040288866e-05,1.53051443526056,0,0,0,12312019,20-Feb-2020 14:21:24,0.335007330872974
7,1,2,1,96,0.42,159,-20,0.1,134.325963102016,1.99154340935638,357405.795056263,357405.995151406,357407.79633761,357405.795056263,357405.995151406,357407.79633761,357405.795115425,357405.995203022,357407.796397075,0.000378537049982697,-0.000110889261122793,1.79070159950061,0,0,0,12312019,20-Feb-2020 14:21:24,0.415007330872974
7,1,2,1,97,0.32,171,-20,0.1,131.403282922372,2.44394716562238,357408.116546164,357408.316677226,357410.568116516,357408.116546164,357408.316677226,357410.568116516,357408.116627663,357408.316735483,357410.568182923,0.000178462243638933,-7.49693135730922e-05,2.24095468450105,0,0,0,12312019,20-Feb-2020 14:21:24,0.315007330872974
7,1,2,1,98,0.34,156,-20,0.1,129.685454330055,2.42401549807983,357410.908333104,357411.108437906,357413.339882744,357410.908333104,357411.108437906,357413.339882744,357410.908406152,357411.108489824,357413.339957301,0.000215820909943432,-0.00010123016545549,2.22096023248741,0,0,0,12312019,20-Feb-2020 14:21:24,0.335007330872974
7,1,2,1,99,0.48,115,-20,0.1,98.3256503304269,2.40804649918573,357413.820180029,357414.020283321,357416.241734857,357413.820180029,357414.020283321,357416.241734857,357413.820247341,357414.020336447,357416.241805187,0.000501781585626304,-0.000102739373687655,2.21096693049185,0,0,0,12312019,20-Feb-2020 14:21:24,0.475007330872974
7,1,2,1,100,0.44,147,-20,0.1,121.607502246249,1.79210207075812,357416.682007619,357416.882116647,357418.483183561,357416.682007619,357416.882116647,357418.483183561,357416.682070404,357416.882167961,357418.483254495,0.000418612384237349,-9.70042310655117e-05,1.59058230894152,0,0,0,12312019,20-Feb-2020 14:21:24,0.435007330872974
7,1,2,1,101,0.36,83,-20,0.1,92.7048759857357,1.58060399303213,357418.843404261,357419.043523853,357420.43442837,357418.843404261,357419.043523853,357420.43442837,357418.843484251,357419.043575469,357420.434501115,0.00024925556499511,-8.64395406097174e-05,1.38041991140926,0,0,0,12312019,20-Feb-2020 14:21:24,0.355007330872974
7,1,3,1,1,0.34,105,-20,0.1,119.919208688558,1.30773164087441,357437.705403905,357437.905573906,357439.026316973,357437.705403905,357437.905573906,357439.026316973,357437.705463067,357437.905626126,357439.026387907,0.000143075361847878,-3.60308331437409e-05,1.11025846161647,0,0,0,12312019,20-Feb-2020 14:21:24,0.335007330872974
7,1,3,1,2,0.34,121,-20,0.1,120.32360686255,1.17053842853056,357439.366526619,357439.566614517,357440.547309487,357439.366526619,357439.566614517,357440.547309487,357439.366591516,357439.566666133,357440.547370461,0.000208878365810961,-0.0001181336119771,0.970210365019739,0,0,0,12312019,20-Feb-2020 14:21:24,0.335007330872974
7,1,3,1,3,0.34,66,-20,0.1,86.2173545534037,1.17552617494948,357440.887498306,357441.087667711,357442.078263912,357440.887498306,357441.087667711,357442.078263912,357440.887556865,357441.087748599,357442.078321565,0.000188050849828869,-3.66272288374603e-05,0.9801115958835,0,3,0,12312019,20-Feb-2020 14:21:24,0.335007330872974
7,1,3,1,4,0.32,84,-20,0.1,104.813464118805,1.28246208251221,357442.398462806,357442.598588133,357443.689257721,357442.398462806,357442.598588133,357443.689257721,357442.398526798,357442.598639749,357443.689316883,0.000168803089763969,-8.07044561952353e-05,1.0801849826239,0,0,0,12312019,20-Feb-2020 14:21:24,0.315007330872974
7,1,3,1,5,0.32,95,-20,0.1,113.574706201913,1.60737434268231,357444.009492837,357444.209616957,357445.63053247,357444.009492837,357444.209616957,357445.63053247,357444.009551697,357444.209668875,357445.63060099,0.000205024902243167,-8.19118577055633e-05,1.41043090773746,0,0,0,12312019,20-Feb-2020 14:21:24,0.315007330872974
7,1,3,1,6,0.42,44,-20,0.1,67.7509763427876,1.63395603693789,357446.050782709,357446.250905923,357447.691843054,357446.050782709,357446.250905923,357447.691843054,357446.050846399,357446.250979272,357447.691912178,0.000366765016224235,-8.28173942863941e-05,1.43045252613956,0,0,0,12312019,20-Feb-2020 14:21:24,0.415007330872974
7,1,3,1,7,0.34,132,-20,0.1,138.724057972748,1.3946045768098,357448.032053002,357448.232193724,357449.442979741,357448.032053002,357448.232193724,357449.442979741,357448.032115485,357448.232251075,357449.443068182,0.000209180230740458,-6.53101596981287e-05,1.20030141167808,0,0,0,12312019,20-Feb-2020 14:21:24,0.335007330872974
7,1,3,1,8,0.34,28,-20,0.1,61.0845756583733,1.30730301584117,357449.783168861,357449.983299622,357451.104022163,357449.783168861,357449.983299622,357451.104022163,357449.783229834,357449.983355766,357451.104104869,0.000188352656550705,-7.52711785025895e-05,1.11023793590721,0,0,0,12312019,20-Feb-2020 14:21:24,0.335007330872974
7,1,3,1,9,0.5,153,-20,0.1,127.539433873832,1.09807151940186,357451.60435797,357451.804492654,357452.715091133,357451.60435797,357451.804492654,357452.715091133,357451.604424678,357451.804548195,357452.715158747,0.00056962703820318,-7.1347167249769e-05,0.90011387312552,0,0,0,12312019,20-Feb-2020 14:21:24,0.495007330872974
7,1,3,1,10,0.46,39,-20,0.1,61.4675467930027,1.38502510928083,357453.175352914,357453.375452282,357454.576253751,357453.175352914,357453.375452282,357454.576253751,357453.17541268,357453.375503899,357454.576312611,0.000436954665929079,-0.000106663384940475,1.19031686324161,0,0,0,12312019,20-Feb-2020 14:21:24,0.455007330872974
7,1,3,1,11,0.4,58,-20,0.1,80.7760777178947,1.72985666117165,357454.976522215,357455.176598945,357456.717623944,357454.976522215,357455.176598945,357456.717623944,357454.976582887,357455.176649957,357456.717683107,0.000355667085386813,-0.000129302032291889,1.53054039424751,0,0,0,12312019,20-Feb-2020 14:21:24,0.395007330872974
7,1,3,1,12,0.44,165,-20,0.1,137.239475937952,2.12627051852178,357457.157901536,357457.358008753,357459.299279276,357457.157901536,357457.358008753,357459.299279276,357457.157960095,357457.358061576,357459.299352323,0.000423441990278661,-9.88153624348342e-05,1.93078591790982,0,0,0,12312019,20-Feb-2020 14:21:24,0.435007330872974
7,1,3,1,13,0.44,46,-20,0.1,58.2010871757056,2.45649893645896,357459.739558076,357459.939655029,357462.211123182,357459.739558076,357459.939655029,357462.211123182,357459.739619954,357459.939706947,357462.211188381,0.000424649391788989,-0.000109078187961131,2.260983547254,0,0,0,12312019,20-Feb-2020 14:21:24,0.435007330872974
7,1,3,1,14,0.42,96,-20,0.1,121.206191387823,2.50649019790581,357462.631387607,357462.831510822,357465.153010683,357462.631387607,357462.831510822,357465.153010683,357462.631452203,357462.831563343,357465.153122669,0.000380951911211014,-8.28173942863941e-05,2.31101525644772,0,0,0,12312019,20-Feb-2020 14:21:24,0.415007330872974
7,1,3,1,15,0.44,76,-20,0.1,63.6495387540514,1.42648763826583,357465.593316649,357465.793420244,357467.034219068,357465.593316649,357465.793420244,357467.034219068,357465.593407204,357465.79346703,357467.034281249,0.000451815780252218,-0.000102437508758157,1.23031421907945,0,0,0,12312019,20-Feb-2020 14:21:24,0.435007330872974
7,1,3,1,16,0.38,86,-20,0.1,108.138082155597,2.55523180612363,357467.414444181,357467.614568301,357469.976131954,357467.414444181,357467.614568301,357469.976131954,357467.414515719,357467.614620822,357469.976306695,0.000282992084976286,-8.19117994979024e-05,2.35107904818142,0,0,12,12312019,20-Feb-2020 14:21:24,0.375007330872974
7,1,3,1,17,0.32,159,-20,0.1,-1.43209618416465,2.55330238986062,357470.296297917,357470.496422641,357472.857944007,357470.296297917,357470.496422641,357472.857944007,357470.296391189,357470.49647305,357472.858007998,0.000135872280225158,-8.13081278465688e-05,2.35103676019935,0,0,0,12312019,20-Feb-2020 14:21:24,0.315007330872974
7,1,3,1,18,0.32,145,-20,0.1,122.905242922988,1.70734177320264,357473.178137165,357473.378267323,357474.899247763,357473.178137165,357473.378267323,357474.899247763,357473.178200252,357473.378322561,357474.899311151,0.000163067888934165,-7.5874850153923e-05,1.51049583539134,0,0,0,12312019,20-Feb-2020 14:21:24,0.315007330872974
7,1,3,1,19,0.36,173,-20,0.1,138.012787504183,1.52991183905397,357475.259492007,357475.459589262,357476.800462372,357475.259492007,357475.459589262,357476.800462372,357475.259564149,357475.459638464,357476.800546286,0.000272799748927355,-0.000108776381239295,1.33038850408047,0,0,0,12312019,20-Feb-2020 14:21:24,0.355007330872974
7,1,3,1,20,0.48,24,-20,0.1,170.537677791974,4.7843982904451,357477.280758147,357477.480877438,357482.073824926,357477.280758147,357477.480877438,357482.073824926,357477.280834817,357477.480929356,357482.073890427,0.000500272319186479,-8.67414055392146e-05,4.58246288314695,0,0,0,12312019,20-Feb-2020 14:21:24,0.475007330872974
7,1,3,1,21,0.3,7,-20,0.1,162.006912182026,3.4209348311997,357482.374018501,357482.57413085,357485.806218927,357482.374018501,357482.57413085,357485.806218927,357482.374082795,357482.574181258,357485.80628322,0.000134160974994302,-9.36838914640248e-05,3.22160347184399,0,0,0,12312019,20-Feb-2020 14:21:24,0.295007330872974
7,1,3,1,22,0.5,152,-20,0.1,132.65586752593,2.08217677526409,357486.306543867,357486.506647461,357488.397879031,357486.306543867,357486.506647461,357488.397879031,357486.306609368,357486.506699077,357488.397946041,0.000558760424610227,-0.000102437508758157,1.88074696436524,0,0,0,12312019,20-Feb-2020 14:21:24,0.495007330872974
7,1,3,1,23,0.36,173,-20,0.1,164.577838681261,2.83457428327529,357488.758110899,357488.958214795,357491.599925625,357488.758110899,357488.958214795,357491.599925625,357488.758184852,357488.958263996,357491.599989315,0.000260423985309899,-0.000102135702036321,2.63122622447554,0,0,0,12312019,20-Feb-2020 14:21:24,0.355007330872974
7,1,3,1,24,0.36,177,-20,0.1,159.498574191434,2.71636674483307,357491.960173491,357492.160272557,357494.69188803,357491.960173491,357492.160272557,357494.69188803,357491.960234162,357492.160320249,357494.691952927,0.000276421953458339,-0.000106965249869972,2.52113086747704,0,0,0,12312019,20-Feb-2020 14:21:24,0.355007330872974
7,1,3,1,25,0.32,41,-20,0.1,78.3106308245608,4.68017087044427,357495.012081189,357495.212219194,357499.705105679,357495.012081189,357495.212219194,357499.705105679,357495.012154236,357495.212268395,357499.705170274,0.000163067947141826,-6.80268276482821e-05,4.48240187956253,0,0,0,12312019,20-Feb-2020 14:21:24,0.315007330872974
7,1,3,1,26,0.4,52,-20,0.1,84.5829778861434,1.69884594221367,357500.105334601,357500.305455099,357501.816456726,357500.105334601,357500.305455099,357501.816456726,357500.105408252,357500.305505809,357501.816519209,0.000316124875098467,-8.55339458212256e-05,1.50051702209748,0,0,0,12312019,20-Feb-2020 14:21:24,0.395007330872974
7,1,3,1,27,0.5,179,-20,0.1,28.9600566939503,1.53143013757654,357502.316725824,357502.51688194,357503.857763199,357502.316725824,357502.51688194,357503.857763199,357502.316792834,357502.516957402,357503.857825078,0.000502918439451605,-4.99158632010221e-05,1.3303966539097,0,0,0,12312019,20-Feb-2020 14:21:24,0.495007330872974
7,1,3,1,28,0.44,75,-20,0.1,98.130102354156,1.19203427550383,357504.298002758,357504.498161289,357505.498809962,357504.298002758,357504.498161289,357505.498809962,357504.298066448,357504.498209585,357505.498870633,0.000385409104637802,-4.7501060180366e-05,0.990164067479782,0,0,0,12312019,20-Feb-2020 14:21:24,0.435007330872974
7,1,3,1,29,0.42,87,-20,0.1,96.7661748225531,1.37489144771826,357505.919074085,357506.119184622,357507.309969848,357505.919074085,357506.119184622,357507.309969848,357505.919136266,357506.119234427,357507.310051951,0.000380650046281517,-9.54950228333473e-05,1.18030062085018,0,0,0,12312019,20-Feb-2020 14:21:24,0.415007330872974
7,1,3,1,30,0.38,80,-20,0.1,91.4320961841647,1.2376529580215,357507.690206733,357507.890314855,357508.941011839,357507.690206733,357507.890314855,357508.941011839,357507.690270121,357507.890363755,357508.941094847,0.000294764118734747,-9.79097676463425e-05,1.04021237837151,0,0,0,12312019,20-Feb-2020 14:21:24,0.375007330872974
7,1,3,1,31,0.5,170,-20,0.1,136.029154804306,1.48446521029109,357509.441315348,357509.64146603,357510.942286244,357509.441315348,357509.64146603,357510.942286244,357509.441384169,357509.641514326,357510.942350236,0.000537329178769141,-5.53491408936679e-05,1.2903356081224,0,0,0,12312019,20-Feb-2020 14:21:24,0.495007330872974
7,1,3,1,32,0.38,119,-20,0.1,118.072486935853,1.96515701111639,357511.322530071,357511.522624308,357513.293791065,357511.322530071,357511.522624308,357513.293791065,357511.322595572,357511.522675924,357513.293852642,0.000301706662867218,-0.000111794797703624,1.76068215142004,0,0,0,12312019,20-Feb-2020 14:21:24,0.375007330872974
7,1,3,1,33,0.3,49,-20,0.1,75.4998332334474,1.59962136112154,357513.593978603,357513.794093366,357515.205013162,357513.593978603,357513.794093366,357515.205013162,357513.594041991,357513.794160075,357515.205072324,0.000128123967442662,-9.12690884433687e-05,1.40043519093888,0,0,0,12312019,20-Feb-2020 14:21:24,0.295007330872974
7,1,3,1,34,0.5,105,-20,0.1,133.95837332399,1.56808904773789,357515.705330254,357515.905445621,357517.286349893,357515.705330254,357515.905445621,357517.286349893,357515.705395453,357515.905494218,357517.286410564,0.000550912402104586,-9.0665474999696e-05,1.37041966692777,0,0,0,12312019,20-Feb-2020 14:21:24,0.495007330872974
7,1,3,1,35,0.38,7,-20,0.1,33.2875276889125,2.45474640344037,357517.666604285,357517.866691277,357520.128165222,357517.666604285,357517.866691277,357520.128165222,357517.666667975,357517.866742592,357520.128254569,0.000312271353323013,-0.000119039206765592,2.25098933978006,0,0,0,12312019,20-Feb-2020 14:21:24,0.375007330872974
7,1,3,1,36,0.38,83,-20,0.1,92.3278150890412,1.54086954740342,357520.508403314,357520.708489703,357522.059383583,357520.508403314,357520.708489703,357522.059383583,357520.508468816,357520.708539207,357522.05944516,0.000295971520245075,-0.000119642878416926,1.34040927421302,0,0,0,12312019,20-Feb-2020 14:21:24,0.375007330872974
7,1,3,1,37,0.48,90,-20,0.1,102.369061525926,1.36147186212474,357522.539705317,357522.73979231,357523.910570708,357522.539705317,357522.73979231,357523.910570708,357522.53977927,357522.739842115,357523.910631078,0.000526231364347041,-0.000119039206765592,1.16029379295651,0,0,0,12312019,20-Feb-2020 14:21:24,0.475007330872974
7,1,3,1,38,0.44,149,-20,0.1,141.115503566285,1.74218657321762,357524.350855243,357524.550953706,357526.101976837,357524.350855243,357524.550953706,357526.101976837,357524.350918933,357524.551006529,357526.102038716,0.000430384534411132,-0.000107568921521306,1.54053852579091,0,0,0,12312019,20-Feb-2020 14:21:24,0.435007330872974
7,1,3,1,39,0.3,30,-20,0.1,67.2349908924885,1.63080835965229,357526.402169205,357526.602280949,357528.043225627,357526.402169205,357526.602280949,357528.043225627,357526.402229273,357526.602333169,357528.043289619,0.000132953573483974,-9.42875631153584e-05,1.43046007229714,0,0,0,12312019,20-Feb-2020 14:21:24,0.295007330872974
7,1,3,1,40,0.46,125,-20,0.1,125.537677791974,1.67139945167582,357528.503503406,357528.703627526,357530.184591594,357528.503503406,357528.703627526,357530.184591594,357528.503567398,357528.703687896,357530.184662831,0.000452952634077519,-8.19117994979024e-05,1.47047946311068,0,0,0,12312019,20-Feb-2020 14:21:24,0.455007330872974
7,1,3,1,41,0.48,17,-20,0.1,55.9111283842834,1.63381477177609,357530.664889785,357530.864988851,357532.30598739,357530.664889785,357530.864988851,357532.30598739,357530.664954078,357530.865041675,357532.306172291,0.000502687122207135,-0.000106965249869972,1.43051393365022,0,0,13,12312019,20-Feb-2020 14:21:24,0.475007330872974
7,1,3,1,42,0.32,12,-20,0.1,179.053048553227,2.37450266670203,357532.626148723,357532.82626258,357535.007678123,357532.626148723,357532.82626258,357535.007678123,357532.626207885,357532.826313291,357535.007744832,0.000131241511553526,-9.21746250241995e-05,2.17093093803851,0,0,0,12312019,20-Feb-2020 14:21:24,0.315007330872974
7,1,3,1,43,0.46,121,-20,0.1,115.277722235553,2.07458830112591,357535.467971598,357535.66806161,357537.549304707,357535.467971598,357535.66806161,357537.549304707,357535.468033779,357535.668113528,357537.549368397,0.000468648737296462,-0.000116020673885942,1.87075849191751,0,0,0,12312019,20-Feb-2020 14:21:24,0.455007330872974
7,1,3,1,44,0.38,175,-20,0.1,140.314545669945,1.95285597338807,357537.929589085,357538.129651827,357539.890805661,357537.929589085,357538.129651827,357539.890805661,357537.929670783,357538.129703141,357539.890877803,0.000342257495503873,-0.000143290148116648,1.7506692292518,1,0,0,12312019,20-Feb-2020 14:21:24,0.375007330872974
7,1,3,1,45,0.38,28,-20,0.1,58.4558429789237,1.88127448933665,357540.271049488,357540.471131953,357542.162241818,357540.271049488,357540.471131953,357542.162241818,357540.271114386,357540.471185381,357542.162305809,0.000301706721074879,-0.000123566947877407,1.68062525900314,0,0,0,12312019,20-Feb-2020 14:21:24,0.375007330872974
7,1,3,1,46,0.34,45,-20,0.1,63.8609318995652,3.78765976469731,357542.502463537,357542.702581319,357546.304901508,357542.502463537,357542.702581319,357546.304901508,357542.502528133,357542.702656177,357546.304967613,0.00022095232270658,-8.8250613771379e-05,3.59183558437508,0,0,0,12312019,20-Feb-2020 14:21:24,0.335007330872974
7,1,3,1,47,0.42,134,-20,0.1,133.994913994746,2.10083132126601,357546.72516201,357546.925275565,357548.836528451,357546.72516201,357546.925275565,357548.836528451,357546.725221474,357546.925327483,357548.83659848,0.000377027841750532,-9.24765481613576e-05,1.90076828090241,0,0,0,12312019,20-Feb-2020 14:21:24,0.415007330872974
7,1,3,1,48,0.46,17,-20,0.1,57.1187603347252,2.20110482629389,357549.296811362,357549.496916164,357551.508245448,357549.296811362,357549.496916164,357551.508245448,357549.296879881,357549.496969289,357551.508314873,0.000458084046840668,-0.000101230107247829,2.00084467878332,0,0,0,12312019,20-Feb-2020 14:21:24,0.455007330872974
