subject,session,block,section,trial,isi_raw_sec,orientation,contrast_db,contrast,response,rt,target_on,mask_on,isi_on,target_onset,mask_onset,isi_onset,target_fliptime,mask_fliptime,isi_fliptime,target_missed,mask_missed,isi_missed,target_beam,mask_beam,isi_beam,seed,date,isi_sec
12,1,1,1,31,0.5,97,-20,0.1,-90,1.34877946414053,11578555.0340325,11578555.2341554,11578556.3949168,11578555.0340325,11578555.2341554,11578556.3949168,11578555.0340941,11578555.2342254,11578556.3949866,0.000484541058540344,-0.000114060938358307,1.15027522668242,0,0,0,12312019,20-Feb-2020 14:21:24,0.49500656073913
12,1,1,1,32,0.4,163,-20,0.1,-25.4633450618716,1.85554636642337,11578556.7951562,11578556.9952649,11578558.6663584,11578556.7951562,11578556.9952649,11578558.6663584,11578556.7952169,11578556.995337,11578558.6664203,0.000264881178736687,-0.00012824684381485,1.66060729324818,0,0,0,12312019,20-Feb-2020 14:21:24,0.39500656073913
12,1,1,1,33,0.34,16,-20,0.1,-147.893744044882,1.63003601133823,11578559.0065668,11578559.2066806,11578560.6476134,11578559.0065668,11578559.2066806,11578560.6476134,11578559.0066259,11578559.2067325,11578560.6476801,0.000155184417963028,-0.000123117119073868,1.43044661916792,0,0,0,12312019,20-Feb-2020 14:21:24,0.33500656073913
12,1,1,1,34,0.5,118,-20,0.1,-49.3987053549955,2.07660381123424,11578561.147934,11578561.3480722,11578563.2392805,11578561.147934,11578561.3480722,11578563.2392805,11578561.1479986,11578561.3481474,11578563.239353,0.000477295368909836,-9.8666176199913e-05,1.88072205707431,0,0,0,12312019,20-Feb-2020 14:21:24,0.49500656073913
12,1,1,1,35,0.38,45,-20,0.1,-139.398705354996,2.20886476710439,11578563.6195132,11578563.8196351,11578565.8409217,11578563.6195132,11578563.8196351,11578565.8409217,11578563.6195748,11578563.8196867,11578565.8409899,0.000231940299272537,-0.000114966183900833,2.01080032624304,0,0,0,12312019,20-Feb-2020 14:21:24,0.37500656073913
12,1,1,1,36,0.44,61,-20,0.1,-114.874153914128,1.62521997466683,11578566.2811723,11578566.4813133,11578567.9222021,11578566.2811723,11578566.4813133,11578567.9222021,11578566.2812412,11578566.4813716,11578567.9222781,0.000328658148646355,-9.59504395723343e-05,1.43040254898369,0,0,0,12312019,20-Feb-2020 14:21:24,0.43500656073913
12,1,1,1,37,0.5,141,-20,0.1,-35.5376777919744,1.36774930544198,11578568.4225362,11578568.6226923,11578569.8034556,11578568.4225362,11578568.6226923,11578569.8034556,11578568.4226186,11578568.6227454,11578569.8035193,0.000490879639983177,-8.08574259281158e-05,1.17027709819376,0,0,0,12312019,20-Feb-2020 14:21:24,0.49500656073913
12,1,1,1,38,0.46,41,-20,0.1,-139.763641690726,1.53648898750544,11578570.2637603,11578570.4638654,11578571.8147518,11578570.2637603,11578570.4638654,11578571.8147518,11578570.263824,11578570.4639215,11578571.8148152,0.000408992171287537,-0.000131869688630104,1.34040016308427,0,0,0,12312019,20-Feb-2020 14:21:24,0.45500656073913
12,1,1,1,39,0.42,137,-20,0.1,-34.2318554388922,1.65117616392672,11578572.2350181,11578572.4351138,11578573.896088,11578572.2350181,11578572.4351138,11578573.896088,11578572.235086,11578572.4351663,11578573.8961514,0.000318050384521484,-0.00014122761785984,1.45048803277314,0,0,0,12312019,20-Feb-2020 14:21:24,0.41500656073913
12,1,1,1,40,0.32,101,-20,0.1,-77.0053832080835,1.84377295896411,11578574.2162813,11578574.4163899,11578576.067482,11578574.2162813,11578574.4163899,11578576.067482,11578574.2163407,11578574.4164458,11578576.0679238,0.000113788992166519,-0.000128248706459999,1.64060586877167,0,0,40,12312019,20-Feb-2020 14:21:24,0.31500656073913
12,1,1,1,41,0.3,112,-20,0.1,-64.0811144289536,2.16434049978852,11578576.3676597,11578576.5677502,11578578.5490584,11578576.3676597,11578576.5677502,11578578.5490584,11578576.3677236,11578576.5678305,11578578.5491257,7.19446688890457e-05,-0.000146359205245972,1.97082194127142,0,0,0,12312019,20-Feb-2020 14:21:24,0.29500656073913
12,1,1,1,42,0.44,62,-20,0.1,-125.922946199071,1.74654546380043,11578578.9893287,11578579.1894415,11578580.7504517,11578578.9893287,11578579.1894415,11578580.7504517,11578578.9894017,11578579.1894941,11578580.7505178,0.000348277390003204,-0.000124022364616394,1.55052395351231,0,0,0,12312019,20-Feb-2020 14:21:24,0.43500656073913
12,1,1,1,43,0.5,13,-20,0.1,-161.714648172681,2.01704373024404,11578581.2507617,11578581.4508912,11578583.2820649,11578581.2507617,11578581.4508912,11578583.2820649,11578581.2508257,11578581.4509667,11578583.282128,0.000466730445623398,-0.000107420608401299,1.8206874653697,0,0,0,12312019,20-Feb-2020 14:21:24,0.49500656073913
12,1,1,1,44,0.34,54,-20,0.1,-132.978635059644,1.41343690827489,11578583.6223107,11578583.8224076,11578585.0431976,11578583.6223107,11578583.8224076,11578585.0431976,11578583.6223711,11578583.8224605,11578585.0432643,0.000192614272236824,-0.000140020623803139,1.21030378341675,0,0,0,12312019,20-Feb-2020 14:21:24,0.33500656073913
12,1,1,1,45,0.42,99,-20,0.1,-55.2108676910779,1.42414961010218,11578585.4634558,11578585.6635599,11578586.9043862,11578585.4634558,11578585.6635599,11578586.9043862,11578585.463517,11578585.6636152,11578586.904465,0.00030989944934845,-0.00013277493417263,1.23034006357193,0,0,0,12312019,20-Feb-2020 14:21:24,0.41500656073913
12,1,1,1,46,0.48,8,-20,0.1,14.9621552543266,3.84078946150839,11578587.3846826,11578587.584787,11578591.2371908,11578587.3846826,11578587.584787,11578591.2371908,11578587.3847462,11578587.5848389,11578591.2372832,0.000426845625042915,-0.000132475048303604,3.64191756956279,0,0,0,12312019,20-Feb-2020 14:21:24,0.47500656073913
12,1,1,1,47,0.5,161,-20,0.1,-39.5596679689945,2.70791423879564,11578591.73748,11578591.9375711,11578594.4592205,11578591.73748,11578591.9375711,11578594.4592205,11578591.737547,11578591.9376282,11578594.4593171,0.000445904210209847,-0.000145755708217621,2.51116315275431,0,0,0,12312019,20-Feb-2020 14:21:24,0.49500656073913
12,1,1,1,48,0.48,5,-20,0.1,6.28689336173646,1.86779971420765,11578594.9395211,11578595.139637,11578596.8207465,11578594.9395211,11578595.139637,11578596.8207465,11578594.9395848,11578595.1396898,11578596.8208172,0.00043107196688652,-0.00012100487947464,1.67062332294881,0,0,0,12312019,20-Feb-2020 14:21:24,0.47500656073913
12,1,1,1,49,0.4,64,-20,0.1,-116.987890581749,1.94620437175035,11578597.2209696,11578597.4210747,11578599.1822388,11578597.2209696,11578597.4210747,11578599.1822388,11578597.2210321,11578597.4211332,11578599.182307,0.000248581171035767,-0.000131869688630104,1.75067789666355,0,0,0,12312019,20-Feb-2020 14:21:24,0.39500656073913
12,1,1,1,50,0.38,93,-20,0.1,-77.6309384740745,1.65466043166816,11578599.5624663,11578599.7625683,11578601.2335381,11578599.5624663,11578599.7625683,11578601.2335381,11578599.562533,11578599.7626215,11578601.2336075,0.000226808711886406,-0.000134889036417007,1.46048353426158,0,0,0,12312019,20-Feb-2020 14:21:24,0.37500656073913
12,1,1,1,51,0.48,60,-20,0.1,-129.623294571949,2.19117568060756,11578601.713855,11578601.9139513,11578603.9152574,11578601.713855,11578601.9139513,11578603.9152574,11578601.7139193,11578601.914008,11578603.915318,0.000447370111942291,-0.00014062412083149,1.99081988818944,0,0,0,12312019,20-Feb-2020 14:21:24,0.47500656073913
12,1,1,1,52,0.46,178,-20,0.1,-2.36624799145579,1.99337587505579,11578604.3755461,11578604.5756554,11578606.3768299,11578604.3755461,11578604.5756554,11578606.3768299,11578604.3756077,11578604.5757121,11578606.3768999,0.000392993912100792,-0.000127643346786499,1.79068828001618,0,0,0,12312019,20-Feb-2020 14:21:24,0.45500656073913
12,1,1,1,53,0.4,11,-20,0.1,-155.9892009361,1.59984484873712,11578606.7770889,11578606.9771948,11578608.3881185,11578606.7770889,11578606.9771948,11578608.3881185,11578606.7771613,11578606.977248,11578608.3881813,0.000284502282738686,-0.000130964443087578,1.40043747238815,0,0,0,12312019,20-Feb-2020 14:21:24,0.39500656073913
12,1,1,1,54,0.4,69,-20,0.1,-106.336042889718,2.34843837283552,11578608.7883247,11578608.9884666,11578611.1498827,11578608.7883247,11578608.9884666,11578611.1498827,11578608.7883842,11578608.9885188,11578611.1499528,0.000231677666306496,-9.5045194029808e-05,2.15092994272709,0,0,0,12312019,20-Feb-2020 14:21:24,0.39500656073913
12,1,1,1,55,0.48,124,-20,0.1,-40.9143832200251,2.25838557817042,11578611.6301845,11578611.8302778,11578613.9016415,11578611.6301845,11578611.8302778,11578613.9016415,11578611.630247,11578611.8303303,11578613.9017079,0.000432278960943222,-0.000143643468618393,2.06087745167315,0,0,0,12312019,20-Feb-2020 14:21:24,0.47500656073913
12,1,1,1,56,0.46,4,-20,0.1,-171.398615141285,1.62861006520689,11578614.3619169,11578614.5620235,11578616.0029708,11578614.3619169,11578614.5620235,11578616.0029708,11578614.3619806,11578614.562076,11578616.0030324,0.000379713252186775,-0.000130360946059227,1.43046110682189,0,0,0,12312019,20-Feb-2020 14:21:24,0.45500656073913
12,1,1,1,57,0.34,111,-20,0.1,-50.3767054280507,1.52526464685798,11578616.3432163,11578616.5432924,11578617.8842193,11578616.3432163,11578616.5432924,11578617.8842193,11578616.3432909,11578616.5433467,11578617.8842959,0.000192312523722649,-0.000160848721861839,1.33044068329036,0,0,1,12312019,20-Feb-2020 14:21:24,0.33500656073913
12,1,1,1,58,0.38,155,-20,0.1,-17.24145939894,2.18990398198366,11578618.2644111,11578618.4645237,11578620.4658437,11578618.2644111,11578618.4645237,11578620.4658437,11578618.264473,11578618.4645769,11578620.4659062,0.000191086903214455,-0.000124324113130569,1.99083377420902,0,0,0,12312019,20-Feb-2020 14:21:24,0.37500656073913
12,1,1,1,59,0.44,42,-20,0.1,-138.406443754995,1.29217541217804,11578620.9060974,11578621.1062046,11578622.2066398,11578620.9060974,11578621.1062046,11578622.2066398,11578620.9061602,11578621.1062574,11578622.2067062,0.000331675633788109,-0.000129757449030876,1.08994904719293,0,0,0,12312019,20-Feb-2020 14:21:24,0.43500656073913
12,1,1,1,60,0.46,101,-20,0.1,-73.5827671695652,1.65725423954427,11578622.6669334,11578622.8670424,11578624.3383116,11578622.6669334,11578622.8670424,11578624.3383116,11578622.6670179,11578622.8670946,11578624.3383744,0.000397823750972748,-0.000127946957945824,1.46078297123313,0,0,0,12312019,20-Feb-2020 14:21:24,0.45500656073913
12,1,1,1,61,0.42,40,-20,0.1,-158.290117240129,1.36379535682499,11578624.7585727,11578624.9586684,11578626.1294691,11578624.7585727,11578624.9586684,11578626.1294691,11578624.7586343,11578624.9587206,11578626.1295304,0.000312920659780502,-0.00014122948050499,1.16031449846923,0,0,0,12312019,20-Feb-2020 14:21:24,0.41500656073913
12,1,1,1,62,0.38,108,-20,0.1,-55.0079798014413,1.92639327049255,11578626.5096909,11578626.7098265,11578628.4509347,11578626.5096909,11578626.7098265,11578628.4509347,11578626.5097585,11578626.7098826,11578628.4509987,0.000221073627471924,-0.000101383775472641,1.73062199354172,0,0,0,12312019,20-Feb-2020 14:21:24,0.37500656073913
12,1,1,1,63,0.48,130,-20,0.1,-43.2642954110716,1.50677897594869,11578628.9312386,11578629.1313581,11578630.4522091,11578628.9312386,11578629.1313581,11578630.4522091,11578628.9313026,11578629.1314094,11578630.4522716,0.00043439120054245,-0.000117382034659386,1.31036475673318,0,0,0,12312019,20-Feb-2020 14:21:24,0.47500656073913
12,1,1,1,64,0.3,82,-20,0.1,-91.0050860052542,1.52951169386506,11578630.752395,11578630.9525131,11578632.2933849,11578630.752395,11578630.9525131,11578632.2933849,11578630.7524557,11578630.9525668,11578632.293451,8.02408903837204e-05,-0.000118890777230263,1.33038564398885,0,0,0,12312019,20-Feb-2020 14:21:24,0.29500656073913
12,1,1,1,65,0.48,85,-20,0.1,-87.5104470780009,1.70414894446731,11578632.7736943,11578632.9738256,11578634.4848263,11578632.7736943,11578632.9738256,11578634.4848263,11578632.7737564,11578632.9738781,11578634.4848948,0.000439824536442757,-0.000105610117316246,1.50051454640925,0,0,1,12312019,20-Feb-2020 14:21:24,0.47500656073913
12,1,1,1,66,0.38,4,-20,0.1,-179.060809054264,1.91866195388138,11578634.8650329,11578635.0651241,11578636.7962758,11578634.8650329,11578635.0651241,11578636.7962758,11578634.8650954,11578635.0651757,11578636.7963639,0.000205878168344498,-0.000145755708217621,1.72066543065012,0,0,0,12312019,20-Feb-2020 14:21:24,0.37500656073913
12,1,1,1,67,0.38,25,-20,0.1,-146.700579462816,1.99315672926605,11578637.1765081,11578637.3766201,11578639.1777828,11578637.1765081,11578637.3766201,11578639.1777828,11578637.1765685,11578637.3766732,11578639.1778456,0.000231638550758362,-0.00012492761015892,1.79067650809884,0,0,0,12312019,20-Feb-2020 14:21:24,0.37500656073913
12,1,1,1,68,0.34,151,-20,0.1,-30.2218382670626,1.12768489122391,11578639.5180051,11578639.7180996,11578640.6587523,11578639.5180051,11578639.7180996,11578640.6587523,11578639.518064,11578639.7181518,11578640.6588471,0.000169068574905396,-0.000142434611916542,0.930166499689221,0,0,0,12312019,20-Feb-2020 14:21:24,0.33500656073913
12,1,1,1,69,0.34,109,-20,0.1,-48.7240579727483,1.53861734084785,11578640.9989218,11578641.1990582,11578642.5499184,11578640.9989218,11578641.1990582,11578642.5499184,11578640.9990096,11578641.1991077,11578642.5499826,0.000116245821118355,-0.000100478529930115,1.34037390351295,0,0,0,12312019,20-Feb-2020 14:21:24,0.33500656073913
12,1,1,1,70,0.46,64,-20,0.1,-126.964289289465,1.59124842658639,11578643.0102352,11578643.2103484,11578644.6112539,11578643.0102352,11578643.2103484,11578644.6112539,11578643.0103061,11578643.2103958,11578644.6113209,0.000421065837144852,-0.000123720616102219,1.39041933231056,0,0,0,12312019,20-Feb-2020 14:21:24,0.45500656073913
12,1,1,1,71,0.3,11,-20,0.1,-171.518394205971,2.59792718850076,11578644.9114405,11578645.111598,11578647.5231239,11578644.9114405,11578645.111598,11578647.5231239,11578644.911502,11578645.1116572,11578647.5231888,8.0842524766922e-05,-7.93468207120895e-05,2.40103966370225,0,0,0,12312019,20-Feb-2020 14:21:24,0.29500656073913
12,1,1,1,72,0.4,114,-20,0.1,112.583852520656,1.59393731690943,11578647.9233636,11578648.1234876,11578649.5243926,11578647.9233636,11578648.1234876,11578649.5243926,11578647.9234303,11578648.1235366,11578649.5244617,0.000265184789896011,-0.000112853944301605,1.39041872695088,0,0,0,12312019,20-Feb-2020 14:21:24,0.39500656073913
12,1,1,1,73,0.46,124,-20,0.1,120.712827715159,1.91843647137284,11578649.9846847,11578650.1848193,11578651.9159344,11578649.9846847,11578650.1848193,11578651.9159344,11578649.984774,11578650.184867,11578651.9159978,0.000396315008401871,-0.000102289021015167,1.72062890790403,0,0,0,12312019,20-Feb-2020 14:21:24,0.45500656073913
12,1,1,1,74,0.3,176,-20,0.1,19.9831065219,2.45296101085842,11578652.2161004,11578652.4162272,11578654.6777004,11578652.2161004,11578652.4162272,11578654.6777004,11578652.216165,11578652.4162788,11578654.6777638,6.03161752223969e-05,-0.000110136345028877,2.25098699331284,0,0,0,12312019,20-Feb-2020 14:21:24,0.29500656073913
12,1,1,1,75,0.34,77,-20,0.1,74.948780007409,1.48107966221869,11578655.0179128,11578655.2180006,11578656.5089103,11578655.0179128,11578655.2180006,11578656.5089103,11578655.0179731,11578655.2180495,11578656.5090281,0.000159107148647308,-0.00014907494187355,1.28042343072593,0,0,5,12312019,20-Feb-2020 14:21:24,0.33500656073913
12,1,1,1,76,0.34,3,-20,0.1,9.78240703180729,2.81584326736629,11578656.8490545,11578657.0491788,11578659.6708907,11578656.8490545,11578657.0491788,11578659.6708907,11578656.8491305,11578657.0492304,11578659.6709767,9.09846276044846e-05,-0.000112550333142281,2.61122563481331,0,0,0,12312019,20-Feb-2020 14:21:24,0.33500656073913
12,1,1,1,77,0.4,52,-20,0.1,-125.537677791974,1.42167865484953,11578660.0711421,11578660.2712623,11578661.5020499,11578660.0711421,11578660.2712623,11578661.5020499,11578660.0712067,11578660.2713118,11578661.5021115,0.000276956707239151,-0.000116778537631035,1.22030139900744,0,0,0,12312019,20-Feb-2020 14:21:24,0.39500656073913
12,1,1,1,78,0.34,164,-20,0.1,-28.3007557660064,1.84048278070986,11578661.8422758,11578662.0423983,11578663.6934719,11578661.8422758,11578662.0423983,11578663.6934719,11578661.842341,11578662.0424512,11578663.6935368,0.00017269141972065,-0.000114362686872482,1.64058731123805,0,0,0,12312019,20-Feb-2020 14:21:24,0.33500656073913
12,1,1,1,79,0.46,56,-20,0.1,-119.054604099077,1.57694128155708,11578664.1537404,11578664.3538463,11578665.7447624,11578664.1537404,11578664.3538463,11578665.7447624,11578664.1538038,11578664.3538998,11578665.7448237,0.000372769311070442,-0.000130964443087578,1.38042986579239,0,0,0,12312019,20-Feb-2020 14:21:24,0.45500656073913
12,1,1,1,80,0.44,105,-20,0.1,-77.2603532075179,1.17157104611397,11578666.1850436,11578666.3851731,11578667.3658027,11578666.1850436,11578666.3851731,11578667.3658027,11578666.1851073,11578666.3852244,11578667.3658715,0.000359144061803818,-0.000107420608401299,0.970143379643559,0,0,0,12312019,20-Feb-2020 14:21:24,0.43500656073913
