subject,session,block,section,trial,isi_raw_sec,orientation,contrast_db,contrast,response,rt,target_on,mask_on,isi_on,target_onset,mask_onset,isi_onset,target_fliptime,mask_fliptime,isi_fliptime,target_missed,mask_missed,isi_missed,target_beam,mask_beam,isi_beam,seed,date,isi_sec
5,1,1,1,39,0.3,2,-20,0.1,6.44953470384228,1.58751240221318,339338.479116151,339338.679231819,339340.080143523,339338.479116151,339338.679231819,339340.080143523,339338.479177728,339338.679284341,339340.080207817,0.000111203815322369,-0.000116355367936194,1.39042573724873,0,0,0,12312019,20-Feb-2020 14:21:24,0.295006682700993
5,1,1,1,40,0.32,107,-20,0.1,-54.1178627537958,1.3321623619413,339340.400329739,339340.600442993,339341.741198925,339340.400329739,339340.600442993,339341.741198925,339340.40039343,339340.60049642,339341.741259898,0.000114577589556575,-0.000118770112749189,1.13026996515691,0,0,0,12312019,20-Feb-2020 14:21:24,0.315006682700993
5,1,1,1,41,0.34,1,-20,0.1,6.06178878872864,1.4870457140496,339342.081399817,339342.281500695,339343.582371015,339342.081399817,339342.281500695,339343.582371015,339342.081467129,339342.281556537,339343.58243712,0.000155984307639301,-0.000131145934574306,1.29038435377879,0,0,0,12312019,20-Feb-2020 14:21:24,0.335006682700993
5,1,1,1,42,0.38,46,-20,0.1,56.0489056716547,1.6137777591357,339343.962592807,339344.162703344,339345.583646627,339343.962592807,339344.162703344,339345.583646627,339343.962657101,339344.16275496,339345.583706997,0.000230345875024796,-0.000121486780699342,1.41045731661143,0,0,0,12312019,20-Feb-2020 14:21:24,0.375006682700993
5,1,1,1,43,0.36,81,-20,0.1,89.534190917235,1.71028691012179,339345.943882419,339346.143996578,339347.664985169,339345.943882419,339346.143996578,339347.664985169,339345.9439446,339346.144053024,339347.665055198,0.000217614811845124,-0.000117864576168358,1.51050262409262,0,0,0,12312019,20-Feb-2020 14:21:24,0.355006682700993
5,1,1,1,44,0.5,135,-20,0.1,-45.3430843995235,2.03482638724381,339348.165313731,339348.36540344,339350.206635598,339348.165313731,339348.36540344,339350.206635598,339348.16537893,339348.365456264,339350.206698685,0.000497500586789101,-0.000142314296681434,1.83074619172839,0,0,0,12312019,20-Feb-2020 14:21:24,0.495006682700993
5,1,1,1,45,0.38,168,-20,0.1,-12.633361935275,1.26517702365527,339350.586843506,339350.786930498,339351.867664739,339350.586843506,339350.786930498,339351.867664739,339350.586905988,339350.786982718,339351.867724505,0.000216460844967514,-0.000145030964631587,1.07024827436544,0,0,0,12312019,20-Feb-2020 14:21:24,0.375006682700993
5,1,1,1,46,0.4,174,-20,0.1,4.32506043473846,4.55791735323146,339352.267914791,339352.46804042,339356.840824662,339352.267914791,339352.46804042,339356.840824662,339352.268033719,339352.468091734,339356.840896201,0.000285335758235306,-0.000106394349131733,4.36229827621719,0,0,0,12312019,20-Feb-2020 14:21:24,0.395006682700993
5,1,1,1,47,0.34,95,-20,0.1,-84.2894068625004,1.17870947043411,339357.181045477,339357.381178049,339358.371814101,339357.181045477,339357.381178049,339358.371814101,339357.181126976,339357.381232683,339358.371882017,0.000175906287040561,-9.94518049992621e-05,0.980150086048525,0,0,0,12312019,20-Feb-2020 14:21:24,0.335006682700993
5,1,1,1,48,0.4,130,-20,0.1,-49.7942320666306,1.425630991871,339358.772055399,339358.97219431,339360.21299736,339358.772055399,339358.97219431,339360.21299736,339358.772136294,339358.972245624,339360.213063766,0.000276582140941173,-9.31129907257855e-05,1.23031708376948,0,0,0,12312019,20-Feb-2020 14:21:24,0.395006682700993
5,1,1,1,49,0.36,109,-20,0.1,-63.8773784809615,1.44432508008322,339360.573207495,339360.773333728,339362.034168357,339360.573207495,339360.773333728,339362.034168357,339360.573269072,339360.773387155,339362.034226614,0.00019195768982172,-0.0001057906774804,1.25034866319038,0,0,0,12312019,20-Feb-2020 14:21:24,0.355006682700993
5,1,1,1,50,0.3,30,-20,0.1,37.9542308751325,1.43313555209897,339362.33434684,339362.53445285,339363.775279142,339362.33434684,339362.53445285,339363.775279142,339362.334407512,339362.534503258,339363.775345247,8.01134156063199e-05,-0.000126014463603497,1.23034032608848,0,0,0,12312019,20-Feb-2020 14:21:24,0.295006682700993
5,1,1,1,51,0.44,54,-20,0.1,65.4445026359431,1.22585943090962,339364.21556911,339364.415661536,339365.456353144,339364.21556911,339364.415661536,339365.456353144,339364.215629781,339364.415732772,339365.456421361,0.000378713826648891,-0.000139597686938941,1.0302056412911,0,0,0,12312019,20-Feb-2020 14:21:24,0.435006682700993
5,1,1,1,52,0.3,30,-20,0.1,-21.8014094863518,1.17282825207803,339365.756549738,339365.956630392,339366.937301214,339365.756549738,339365.956630392,339366.937301214,339365.756614333,339365.956683819,339366.937370639,9.82243218459189e-05,-0.000151369720697403,0.970184855919797,0,0,0,12312019,20-Feb-2020 14:21:24,0.295006682700993
5,1,1,1,53,0.44,1,-20,0.1,1.53434149970077,1.19366999313934,339367.377567637,339367.577685419,339368.578347373,339367.377567637,339367.577685419,339368.578347373,339367.377628913,339367.577736431,339368.578408044,0.000355169642716646,-0.000114242371637374,0.990175987652037,0,0,0,12312019,20-Feb-2020 14:21:24,0.435006682700993
5,1,1,1,54,0.3,40,-20,0.1,42.5104470780009,1.0326443236554,339368.878528874,339369.078672011,339369.919184864,339368.878528874,339369.078672011,339369.919184864,339368.878592263,339369.078723023,339369.919243423,8.31318902783096e-05,-8.88871145434678e-05,0.830026886542328,0,0,0,12312019,20-Feb-2020 14:21:24,0.295006682700993
5,1,1,1,55,0.38,171,-20,0.1,-22.5795725640263,1.70369272533571,339370.299439558,339370.499544963,339372.010524556,339370.299439558,339370.499544963,339372.010524556,339370.299501135,339370.499596277,339372.010583718,0.000263247406110168,-0.000126618193462491,1.50049362593563,0,0,0,12312019,20-Feb-2020 14:21:24,0.375006682700993
5,1,1,1,56,0.36,21,-20,0.1,39.1554341226131,1.36827915202593,339372.370760348,339372.570869073,339373.751636548,339372.370760348,339372.570869073,339373.751636548,339372.370821321,339372.570920086,339373.751697521,0.000217614811845124,-0.000123297853861004,1.17028150794795,0,0,0,12312019,20-Feb-2020 14:21:24,0.355006682700993
5,1,1,1,57,0.32,125,-20,0.1,-56.1546597389283,1.28713651013095,339374.071832423,339374.271957751,339375.372671653,339374.071832423,339374.271957751,339375.372671653,339374.071895208,339374.272009669,339375.37273323,0.000124236743431538,-0.00010669621406123,1.09022793581244,0,0,0,12312019,20-Feb-2020 14:21:24,0.315006682700993
5,1,1,1,58,0.36,15,-20,0.1,25.057615418303,1.05993868247606,339375.732896579,339375.933015567,339376.803593447,339375.732896579,339375.933015567,339376.803593447,339375.732959363,339375.933068391,339376.803660458,0.000206748256459832,-0.000113034970127046,0.860091913782526,0,0,0,12312019,20-Feb-2020 14:21:24,0.355006682700993
5,1,1,1,59,0.3,89,-20,0.1,-93.6214847041174,1.47100970475003,339377.103816906,339377.303899975,339378.584771617,339377.103816906,339377.303899975,339378.584771617,339377.103879087,339377.303954006,339378.584835911,0.000125088845379651,-0.000148954975884408,1.27038567583077,0,0,0,12312019,20-Feb-2020 14:21:24,0.295006682700993
5,1,1,1,60,0.34,114,-20,0.1,-66.5519374220422,1.70173040754162,339378.924952587,339379.125069765,339380.636052074,339378.924952587,339379.125069765,339380.636052074,339378.925013561,339379.125121079,339380.636119084,0.000136062270030379,-0.000114846101496369,1.50049634266179,0,0,0,12312019,20-Feb-2020 14:21:24,0.335006682700993
5,1,1,1,61,0.38,15,-20,0.1,28.4651621426548,1.03043418808375,339381.016253038,339381.216410664,339382.056900878,339381.016253038,339381.216410664,339382.056900878,339381.016313408,339381.2164819,339382.05696155,0.000209518300835043,-7.4398354627192e-05,0.830004247836769,0,0,0,12312019,20-Feb-2020 14:21:24,0.375006682700993
5,1,1,1,62,0.36,32,-20,0.1,27.0611061374732,0.983374178467784,339382.417178929,339382.617306369,339383.40780653,339382.417178929,339382.617306369,339383.40780653,339382.417241412,339382.617357382,339383.407865088,0.000259873631875962,-0.000104583217762411,0.78001419379143,0,0,0,12312019,20-Feb-2020 14:21:24,0.355006682700993
5,1,1,1,63,0.4,110,-20,0.1,-63.7257878452726,0.988456705410499,339383.808071372,339384.008191266,339384.808762907,339383.808071372,339384.008191266,339384.808762907,339383.808132345,339384.008241373,339384.808828408,0.000300126324873418,-0.000112129491753876,0.790085674554575,0,0,0,12312019,20-Feb-2020 14:21:24,0.395006682700993
5,1,1,1,64,0.46,131,-20,0.1,-47.3662479914558,0.945444485638291,339385.269009897,339385.469127377,339386.229626502,339385.269009897,339385.469127377,339386.229626502,339385.269070871,339385.469178389,339386.229684155,0.000362467428203672,-0.000114544236566871,0.750013158423826,0,0,0,12312019,20-Feb-2020 14:21:24,0.455006682700993
5,1,1,1,65,0.46,87,-20,0.1,-116.2882621249,1.3124332348234,339386.689919071,339386.890023873,339388.01075396,339386.689919071,339386.890023873,339388.01075396,339386.689995439,339386.890077602,339388.010815538,0.000408046587835997,-0.000127221923321486,1.11024412093684,0,0,0,12312019,20-Feb-2020 14:21:24,0.455006682700993
5,1,1,1,66,0.44,13,-20,0.1,32.1372489810418,0.895292338856962,339388.451028232,339388.651147825,339389.361648745,339388.451028232,339388.651147825,339389.361648745,339388.451090715,339388.651199441,339389.3617067,0.000363017723429948,-0.000112431356683373,0.700014954491053,0,0,0,12312019,20-Feb-2020 14:21:24,0.435006682700993
5,1,1,1,67,0.42,175,-20,0.1,-23.0088700828229,1.12636922305683,339389.78187876,339389.982014954,339390.922632579,339389.78187876,339389.982014954,339390.922632579,339389.781940639,339389.98206657,339390.922708343,0.000292029813863337,-9.58296004682779e-05,0.930131658155005,0,0,0,12312019,20-Feb-2020 14:21:24,0.415006682700993
5,1,1,1,68,0.46,56,-20,0.1,-116.565051177078,1.11527145700529,339391.382901302,339391.583050476,339392.51364069,339391.382901302,339391.583050476,339392.51364069,339391.382962276,339391.583100281,339392.513714643,0.000384200480766594,-8.28501069918275e-05,0.920104247285053,0,0,0,12312019,20-Feb-2020 14:21:24,0.455006682700993
5,1,1,1,69,0.44,102,-20,0.1,-99.2602215311715,1.38607312762178,339392.953917074,339393.154029121,339394.354816402,339392.953917074,339393.154029121,339394.354816402,339392.953978953,339393.154080737,339394.354877677,0.000365130661521107,-0.000119977572467178,1.19030131521868,0,0,0,12312019,20-Feb-2020 14:21:24,0.435006682700993
5,1,1,1,70,0.36,48,-20,0.1,-132.357454705935,1.43888818286359,339394.71506125,339394.915144922,339396.165963611,339394.71506125,339394.915144922,339396.165963611,339394.715120714,339394.915197746,339396.166026395,0.000226670294068754,-0.000148351304233074,1.24033272254746,0,0,0,12312019,20-Feb-2020 14:21:24,0.355006682700993
5,1,1,1,71,0.44,42,-20,0.1,-128.467863312148,1.38362936134217,339396.606257503,339396.806378604,339397.997174697,339396.606257503,339396.806378604,339397.997174697,339396.606333267,339396.806436559,339397.997236878,0.000382637837901711,-0.000110922032035887,1.1803101261612,0,0,0,12312019,20-Feb-2020 14:21:24,0.435006682700993
5,1,1,1,72,0.36,161,-20,0.1,-18.8384335579808,1.18246235419065,339398.357367928,339398.55747756,339399.548154664,339398.357367928,339398.55747756,339399.548154664,339398.357429807,339398.55752978,339399.548213524,0.000175054185092449,-0.000122392317280173,0.980191137408838,0,0,0,12312019,20-Feb-2020 14:21:24,0.355006682700993
5,1,1,1,73,0.36,163,-20,0.1,-30.7499673021964,0.925393889774568,339399.908362082,339400.108473524,339400.848964312,339399.908362082,339400.108473524,339400.848964312,339399.908424263,339400.108524839,339400.84901955,0.000189241080079228,-0.000120581244118512,0.730004821380135,0,0,0,12312019,20-Feb-2020 14:21:24,0.355006682700993
5,1,1,1,74,0.46,19,-20,0.1,24.8141969905352,0.956427247379906,339401.309252052,339401.509381304,339402.279876447,339401.309252052,339401.509381304,339402.279876447,339401.309313931,339401.509431713,339402.279932289,0.000403216981794685,-0.000102772144600749,0.760009177087341,0,0,0,12312019,20-Feb-2020 14:21:24,0.455006682700993
5,1,1,1,75,0.48,97,-20,0.1,-72.2040110760696,1.87740418646717,339402.760191843,339402.960310832,339404.651390511,339402.760191843,339402.960310832,339404.651390511,339402.760254326,339402.960362146,339404.651454805,0.000457603135146201,-0.000113035028334707,1.68059371295385,0,0,0,12312019,20-Feb-2020 14:21:24,0.475006682700993
5,1,1,1,76,0.38,56,-20,0.1,-88.6830875942068,6.31757371668937,339405.031638564,339405.231759968,339411.3557049,339405.031638564,339405.231759968,339411.3557049,339405.031697726,339405.23181098,339411.35620068,0.000256606726907194,-0.000110620225314051,6.11345896619605,0,0,46,12312019,20-Feb-2020 14:21:24,0.375006682700993
5,1,1,1,77,0.32,177,-20,0.1,-18.2518958370785,1.39534501143498,339411.675887035,339411.87603319,339413.086789626,339411.675887035,339411.87603319,339413.086789626,339411.67594831,339411.876084202,339413.086849392,0.000110496010165662,-8.58686398714781e-05,1.20027046930045,0,0,0,12312019,20-Feb-2020 14:21:24,0.315006682700993
5,1,1,1,78,0.34,171,-20,0.1,-6.00900595749452,4.04999216698343,339413.427000177,339413.627114638,339417.489609013,339413.427000177,339413.627114638,339417.489609013,339413.427088921,339413.627166556,339417.489679947,0.000165643461514264,-0.000117562769446522,3.85200840799371,0,0,0,12312019,20-Feb-2020 14:21:24,0.335006682700993
5,1,1,1,79,0.34,158,-20,0.1,-22.7144123531672,1.06509274750715,339417.829808697,339418.029941873,339418.910522714,339417.829808697,339418.029941873,339418.910522714,339417.829870878,339418.029994395,339418.910582782,0.000154776847921312,-9.88481333479285e-05,0.870094874931965,0,0,0,12312019,20-Feb-2020 14:21:24,0.335006682700993
5,1,1,1,80,0.36,82,-20,0.1,-97.1250163489018,1.05812125199009,339419.270748847,339419.470862403,339420.341420059,339419.270748847,339419.470862403,339420.341420059,339419.270809821,339419.470914019,339420.341478014,0.00020795565797016,-0.000118468247819692,0.860071689879987,0,0,0,12312019,20-Feb-2020 14:21:24,0.355006682700993
5,1,1,1,81,0.34,54,-20,0.1,-125.049373312048,1.21110084489919,339420.681641779,339420.881753221,339421.902413249,339420.681641779,339420.881753221,339421.902413249,339420.681703356,339420.881805139,339421.90247211,0.000176811823621392,-0.000120581185910851,1.0101740618702,0,0,0,12312019,20-Feb-2020 14:21:24,0.335006682700993
5,1,1,1,82,0.42,121,-20,0.1,-101.441043868767,1.63194451777963,339422.322680392,339422.522800588,339423.963734097,339422.322680392,339422.522800588,339423.963734097,339422.322743478,339422.522852204,339423.96379507,0.000329157221131027,-0.000111827626824379,1.43044754274888,0,0,0,12312019,20-Feb-2020 14:21:24,0.415006682700993
5,1,1,1,83,0.5,8,-20,0.1,10.6849124000027,1.16448817489436,339424.464057226,339424.664168366,339425.644818361,339424.464057226,339424.664168366,339425.644818361,339424.464117294,339424.664250771,339425.644882655,0.000492067309096456,-0.000120883050840348,0.970164028403815,0,0,0,12312019,20-Feb-2020 14:21:24,0.495006682700993
5,1,1,1,84,0.48,80,-20,0.1,-108.621579366488,1.03737972467206,339426.12511957,339426.325232522,339427.175804479,339426.12511957,339426.325232522,339427.175804479,339426.125181449,339426.325304663,339427.175873301,0.000443416240159422,-0.000119071977678686,0.840085991541855,0,0,0,12312019,20-Feb-2020 14:21:24,0.475006682700993
