subject,session,block,section,trial,isi_raw_sec,orientation,contrast_db,contrast,response,rt,target_on,mask_on,isi_on,target_onset,mask_onset,isi_onset,target_fliptime,mask_fliptime,isi_fliptime,target_missed,mask_missed,isi_missed,target_beam,mask_beam,isi_beam,seed,date,isi_sec
16,1,1,1,11,0.3,42,-20,0.1,57.3807569288072,1.33467042213306,957265.742354099,957265.942499349,957267.093246771,957265.742354099,957265.942499349,957267.093246771,957265.742413262,957265.942552172,957267.093316196,0.000251051154918969,3.55365918949246e-05,1.14026786142495,0,0,0,12312019,20-Feb-2020 14:21:24,0.295009732844202
16,1,1,1,12,0.34,30,-20,0.1,40.9143832200251,1.71947095601354,957267.433474528,957267.633592309,957269.16457722,957267.433474528,957267.633592309,957269.16457722,957267.433565686,957267.633644227,957269.164643929,0.000390563393011689,8.06839670985937e-06,1.52050534973387,0,0,0,12312019,20-Feb-2020 14:21:24,0.335009732844202
16,1,1,1,13,0.38,174,-20,0.1,-7.49585763972986,2.01799530861899,957269.544784826,957269.744922227,957271.576098601,957269.544784826,957269.744922227,957271.576098601,957269.544855156,957269.744975051,957271.5761638,0.000448275008238852,2.76884529739618e-05,1.82069681235589,0,0,0,12312019,20-Feb-2020 14:21:24,0.375009732844202
16,1,1,1,14,0.38,149,-20,0.1,-27.6459753637387,1.63635512976907,957271.956366878,957272.156456889,957273.607428072,957271.956366878,957272.156456889,957273.607428072,957271.956428153,957272.15651092,957273.607491762,0.000508946483023465,-1.9701779820025e-05,1.4404916218482,0,0,0,12312019,20-Feb-2020 14:21:24,0.375009732844202
16,1,1,1,15,0.38,21,-20,0.1,29.1004774115434,1.13106387446169,957273.987607303,957274.187767645,957275.128397042,957273.987607303,957274.187767645,957275.128397042,957273.987680653,957274.187824695,957275.128463147,0.000419901101849973,5.06289070472121e-05,0.930149835650809,0,0,0,12312019,20-Feb-2020 14:21:24,0.375009732844202
16,1,1,1,16,0.46,84,-20,0.1,78.1356095487189,1.21986350999214,957275.588686895,957275.788774492,957276.819464044,957275.588686895,957275.788774492,957276.819464044,957275.588748774,957275.788835465,957276.819536185,0.000686248065903783,-2.21165828406811e-05,1.02020999090746,0,0,0,12312019,20-Feb-2020 14:21:24,0.455009732844202
16,1,1,1,17,0.5,52,-20,0.1,70.057615418303,1.36273026897106,957277.319771175,957277.51988473,957278.690655582,957277.319771175,957277.51988473,957278.690655582,957277.319839694,957277.519942081,957278.690719876,0.000781388604082167,3.84252052754164e-06,1.160291290842,0,0,0,12312019,20-Feb-2020 14:21:24,0.495009732844202
16,1,1,1,18,0.4,130,-20,0.1,-49.0856167799749,1.48947589716408,957279.0909165,957279.291062051,957280.591862343,957279.0909165,957279.291062051,957280.591862343,957279.090978379,957279.291113064,957280.59192241,0.000540518783964217,3.58383404091001e-05,1.29032073018607,0,0,0,12312019,20-Feb-2020 14:21:24,0.395009732844202
16,1,1,1,19,0.42,129,-20,0.1,-41.9151876695024,1.18815974681638,957281.012157556,957281.212259642,957282.212854284,957281.012157556,957281.212259642,957282.212854284,957281.01222185,957281.212311862,957282.212913748,0.000613746116869152,-7.62776471674442e-06,0.990115080727264,0,0,0,12312019,20-Feb-2020 14:21:24,0.415009732844202
16,1,1,1,20,0.42,140,-20,0.1,-37.4505782317367,1.26308883505408,957282.633155534,957282.833272712,957283.903973203,957282.633155534,957282.833272712,957283.903973203,957282.633218319,957282.833326441,957283.904031158,0.000619783066213131,7.46466685086489e-06,1.06022092991043,0,0,0,12312019,20-Feb-2020 14:21:24,0.415009732844202
16,1,1,1,21,0.5,118,-20,0.1,-62.3116461088466,1.18994186096825,957284.404310217,957284.604405662,957285.605065503,957284.404310217,957284.604405662,957285.605065503,957284.40437119,957284.604469653,957285.605131004,0.000811271602287889,-1.42684439197183e-05,0.990180280059576,0,0,0,12312019,20-Feb-2020 14:21:24,0.495009732844202
16,1,1,1,22,0.4,23,-20,0.1,29.7448812969422,1.36872981197666,957286.005345437,957286.205428506,957287.386234918,957286.005345437,957286.205428506,957287.386234918,957286.005407316,957286.205497327,957287.386302231,0.000559535226784647,-2.66443239524961e-05,1.17032685165759,0,0,0,12312019,20-Feb-2020 14:21:24,0.395009732844202
16,1,1,1,23,0.42,158,-20,0.1,-19.3348085378264,1.41950738918968,957287.806465839,957288.0065803,957289.237411479,957287.806465839,957288.0065803,957289.237411479,957287.806529831,957288.006642782,957289.237472453,0.000549452379345894,4.74799890071154e-06,1.22035161836538,0,0,0,12312019,20-Feb-2020 14:21:24,0.415009732844202
16,1,1,1,24,0.46,42,-20,0.1,47.8271245781613,1.42823956755456,957289.697682014,957289.897797079,957291.138592281,957289.697682014,957289.897797079,957291.138592281,957289.697747213,957289.897850506,957291.138652952,0.000666929758153856,5.35161234438419e-06,1.23031564103439,0,0,0,12312019,20-Feb-2020 14:21:24,0.455009732844202
16,1,1,1,25,0.44,102,-20,0.1,-87.9904461869789,1.28894035739359,957291.578872891,957291.778986749,957292.879719365,957291.578872891,957291.778986749,957292.879719365,957291.57895439,957291.779038667,957292.879783357,0.000638074125163257,4.14426904171705e-06,1.09025305567775,0,0,0,12312019,20-Feb-2020 14:21:24,0.435009732844202
16,1,1,1,26,0.46,85,-20,0.1,76.5618118416493,0.993732415372506,957293.340010728,957293.540118246,957294.340636762,957293.340010728,957293.540118246,957294.340636762,957293.340071701,957293.540173183,957294.34069532,0.000687757390551269,-2.19454523175955e-06,0.790038954466581,0,0,0,12312019,20-Feb-2020 14:21:24,0.455009732844202
16,1,1,1,27,0.44,107,-20,0.1,-72.75854060106,1.49669581418857,957294.7809382,957294.981044813,957296.291890928,957294.7809382,957294.981044813,957296.291890928,957294.781028151,957294.981097334,957296.291957938,0.000658901641145349,-3.10014002025127e-06,1.30036655382719,0,0,0,12312019,20-Feb-2020 14:21:24,0.435009732844202
16,1,1,1,28,0.32,4,-20,0.1,6.76617482255306,0.991515940986574,957296.612090124,957296.812159609,957297.612727024,957296.612090124,957296.812159609,957297.612727024,957296.612156228,957296.812213036,957297.612788903,0.000323071260936558,-4.0227547287941e-05,0.790087854024023,0,0,0,12312019,20-Feb-2020 14:21:24,0.315009732844202
16,1,1,1,29,0.4,150,-20,0.1,-13.6840197522475,1.35644879937172,957298.012985527,957298.213110855,957299.383852729,957298.012985527,957298.213110855,957299.383852729,957298.013168146,957298.213163376,957299.38391974,0.000538103980943561,1.56145542860031e-05,1.16026231332216,0,0,0,12312019,20-Feb-2020 14:21:24,0.395009732844202
16,1,1,1,30,0.32,174,-20,0.1,-7.62814966858071,1.63329166825861,957299.7041132,957299.904187214,957301.345136117,957299.7041132,957299.904187214,957301.345136117,957299.70417357,957299.904243961,957301.345201015,0.000384346465580165,-3.56996897608042e-05,1.43046934227459,0,0,0,12312019,20-Feb-2020 14:21:24,0.315009732844202
16,1,1,1,31,0.48,152,-20,0.1,-23.263185502643,1.57395728654228,957301.825412876,957302.02552462,957303.416478942,957301.825412876,957302.02552462,957303.416478942,957301.825477774,957302.025577444,957303.416539614,0.000712085282430053,2.03133095055819e-06,1.38047476054635,0,0,0,12312019,20-Feb-2020 14:21:24,0.475009732844202
16,1,1,1,32,0.32,175,-20,0.1,3.31094151461144,1.36661143845413,957303.736659121,957303.93678294,957305.117535322,957303.736659121,957303.93678294,957305.117535322,957303.736720397,957303.93683516,957305.117601426,0.000304054701700807,1.41052296385169e-05,1.17027282086201,0,0,0,12312019,20-Feb-2020 14:21:24,0.315009732844202
16,1,1,1,33,0.36,143,-20,0.1,-13.9168774333013,1.11342927487567,957305.477751493,957305.677867162,957306.598509049,957305.477751493,957305.677867162,957306.598509049,957305.477813071,957305.677919985,957306.598577569,0.000417909817770123,5.95534220337868e-06,0.910162326064892,0,0,0,12312019,20-Feb-2020 14:21:24,0.355009732844202
16,1,1,1,34,0.5,79,-20,0.1,82.9987324425047,1.67025544540957,957307.098808634,957307.298910719,957308.779871769,957307.098808634,957307.298910719,957308.779871769,957307.098871116,957307.298966259,957308.779938779,0.000773842446506023,-7.62788113206625e-06,1.47048148873728,0,0,0,12312019,20-Feb-2020 14:21:24,0.495009732844202
16,1,1,1,35,0.36,61,-20,0.1,75.7274866155997,1.27090671402402,957309.140089752,957309.340217796,957310.420910381,957309.140089752,957309.340217796,957310.420910381,957309.140152536,957309.340279071,957310.420971355,0.000419721007347107,1.83311058208346e-05,1.0702130246209,0,0,0,12312019,20-Feb-2020 14:21:24,0.355009732844202
16,1,1,1,36,0.48,46,-20,0.1,57.9426242657946,1.21566721063573,957310.901218231,957311.101330881,957312.132022848,957310.901218231,957311.101330881,957312.132022848,957310.901313615,957311.101385817,957312.132087745,0.000743175623938441,2.93680932372808e-06,1.0202124058269,0,0,0,12312019,20-Feb-2020 14:21:24,0.475009732844202
16,1,1,1,37,0.3,96,-20,0.1,93.8460300900474,1.36460927652661,957312.432215518,957312.632320923,957313.813079946,957312.432215518,957312.632320923,957313.813079946,957312.432303355,957312.632379482,957313.813146654,0.000277613871730864,-4.30748332291842e-06,1.1702794614248,0,0,0,12312019,20-Feb-2020 14:21:24,0.295009732844202
16,1,1,1,38,0.4,130,-20,0.1,132.628157810211,1.20140576933045,957314.21335656,957314.413469511,957315.424106053,957314.21335656,957314.413469511,957315.424106053,957314.213419042,957314.413521731,957315.424166724,0.000556214945390821,3.23867425322533e-06,1.00015698035713,0,0,0,12312019,20-Feb-2020 14:21:24,0.395009732844202
16,1,1,1,39,0.34,132,-20,0.1,131.63353933657,1.95226173650008,957315.764332904,957315.964437706,957317.725580674,957315.764332904,957315.964437706,957317.725580674,957315.76441229,957315.964489926,957317.725651004,0.000389657914638519,-4.9112131819129e-06,1.75066340679768,0,0,0,12312019,20-Feb-2020 14:21:24,0.335009732844202
16,1,1,1,40,0.42,86,-20,0.1,87.9545915111128,1.36072478676215,957318.145867738,957318.345961975,957319.516732525,957318.145867738,957318.345961975,957319.516732525,957318.145930522,957318.346013893,957319.516795309,0.000605596345849335,-1.54759036377072e-05,1.16029098897707,0,0,0,12312019,20-Feb-2020 14:21:24,0.415009732844202
16,1,1,1,41,0.48,25,-20,0.1,25.4417484630026,1.36945636163,957319.997049128,957320.197158458,957321.377935893,957319.997049128,957320.197158458,957321.377935893,957319.997113422,957320.197211583,957321.378001998,0.000751929241232574,-3.83355654776096e-07,1.17029787413776,0,0,0,12312019,20-Feb-2020 14:21:24,0.475009732844202
16,1,1,1,42,0.46,114,-20,0.1,-67.1412381201344,1.73618672846351,957321.838203409,957322.038270178,957323.589278518,957321.838203409,957322.038270178,957323.589278518,957321.838267703,957322.038324511,957323.589341907,0.000663911225274205,-4.29440988227725e-05,1.54052877938375,0,0,0,12312019,20-Feb-2020 14:21:24,0.455009732844202
16,1,1,1,43,0.34,21,-20,0.1,26.346366057655,1.28077474888414,957323.929538875,957324.129651223,957325.220368201,957323.929538875,957324.129651223,957325.220368201,957323.929602867,957324.129705556,957325.220430382,0.000423163059167564,2.63506080955267e-06,1.08023741701618,0,0,0,12312019,20-Feb-2020 14:21:24,0.335009732844202
16,1,1,1,44,0.3,74,-20,0.1,77.6919841825721,1.17567619367037,957325.52056721,957325.720692236,957326.711321043,957325.52056721,957325.720692236,957326.711321043,957325.520634824,957325.720745361,957326.711391374,0.000283952686004341,1.53126893565059e-05,0.980149246868677,0,0,0,12312019,20-Feb-2020 14:21:24,0.295009732844202
16,1,1,1,45,0.4,29,-20,0.1,15.6039471450567,1.29055675666314,957327.111597959,957327.3116928,957328.412428436,957327.111597959,957327.3116928,957328.412428436,957327.111659838,957327.311748039,957328.412500577,0.000556516810320318,-1.48721737787127e-05,1.09025607421063,0,0,0,12312019,20-Feb-2020 14:21:24,0.395009732844202
16,1,1,1,46,0.5,12,-20,0.1,25.6768156818382,1.26330948632676,957328.91274432,957329.112842179,957330.183536332,957328.91274432,957329.112842179,957330.183536332,957328.912807406,957329.112894399,957330.183623566,0.000790142104960978,-1.18536408990622e-05,1.06021459109616,0,0,0,12312019,20-Feb-2020 14:21:24,0.495009732844202
16,1,1,1,47,0.42,65,-20,0.1,69.2612908524778,1.46208887081593,957330.603820981,957330.803932121,957332.074766694,957330.603820981,957330.803932121,957332.074766694,957330.603882256,957330.803983436,957332.074828271,0.000603181542828679,1.4276010915637e-06,1.26035501109436,0,0,0,12312019,20-Feb-2020 14:21:24,0.415009732844202
16,1,1,1,48,0.3,178,-20,0.1,1.95806742923404,1.34894152253401,957332.374925557,957332.575041829,957333.735802173,957332.374925557,957332.575041829,957333.735802173,957332.374988341,957332.575101293,957333.735867373,0.000243806862272322,6.55907206237316e-06,1.15028078353498,0,0,0,12312019,20-Feb-2020 14:21:24,0.295009732844202
16,1,1,1,49,0.38,2,-20,0.1,179.01223960036,1.62174776988104,957334.116075582,957334.316184006,957335.747142626,957334.116075582,957334.316184006,957335.747142626,957334.116148931,957334.316238037,957335.74721356,0.000514077837578952,-1.28895044326782e-06,1.42047905887011,0,0,0,12312019,20-Feb-2020 14:21:24,0.375009732844202
16,1,1,1,50,0.3,136,-20,0.1,-43.1034816967907,1.4504800750874,957336.047281265,957336.247397235,957337.508223413,957336.047281265,957336.247397235,957337.508223413,957336.047343144,957336.247460019,957337.508294951,0.000223582959733903,6.25720713287592e-06,1.25034661672544,0,0,0,12312019,20-Feb-2020 14:21:24,0.295009732844202
16,1,1,1,51,0.36,125,-20,0.1,-50.8824455900954,1.3412555513205,957337.868409098,957338.068576382,957339.219321088,957337.868409098,957338.068576382,957339.219321088,957337.86847309,957338.06862981,957339.21938176,0.000387423206120729,5.75714511796832e-05,1.140265144757,0,0,0,12312019,20-Feb-2020 14:21:24,0.355009732844202
16,1,1,1,52,0.38,40,-20,0.1,37.9210783953878,1.17601607530378,957339.599558275,957339.799660662,957340.790309392,957339.599558275,957339.799660662,957340.790309392,957339.599621965,957339.799712278,957340.790371271,0.000477856025099754,-7.32589978724718e-06,0.980169168906286,0,0,0,12312019,20-Feb-2020 14:21:24,0.375009732844202
16,1,1,1,53,0.44,34,-20,0.1,37.4761795613614,0.916882362682372,957341.230590002,957341.430707784,957342.16120708,957341.230590002,957341.430707784,957342.16120708,957341.230652183,957341.430762116,957342.161269261,0.000638074125163257,8.06828029453754e-06,0.720019735745154,0,0,0,12312019,20-Feb-2020 14:21:24,0.435009732844202
16,1,1,1,54,0.46,97,-20,0.1,-86.790513682208,0.997865628451109,957342.621484256,957342.821613809,957343.63215883,957342.621484256,957342.821613809,957343.63215883,957342.621547041,957342.821665426,957343.63221588,0.00067357043735683,1.98404304683208e-05,0.800065459799953,0,0,0,12312019,20-Feb-2020 14:21:24,0.455009732844202
16,1,1,1,55,0.48,6,-20,0.1,15.7388014374495,1.06492763629649,957344.112452493,957344.31256303,957345.193146286,957344.112452493,957344.31256303,957345.193146286,957344.112514975,957344.312622796,957345.193203939,0.000728988787159324,8.23987647891045e-07,0.8701036949642,0,0,0,12312019,20-Feb-2020 14:21:24,0.475009732844202
16,1,1,1,56,0.48,120,-20,0.1,-60.6109885336797,0.983745754114352,957345.673449306,957345.873563163,957346.674099186,957345.673449306,957345.873563163,957346.674099186,957345.673509675,957345.873613572,957346.674165894,0.000738346017897129,4.14426904171705e-06,0.79005646170117,0,0,0,12312019,20-Feb-2020 14:21:24,0.475009732844202
16,1,1,1,57,0.48,33,-20,0.1,40.4860115419987,0.92080096132122,957347.15439647,957347.354503083,957348.084982458,957347.15439647,957347.354503083,957348.084982458,957347.154458953,957347.354555001,957348.085041319,0.000732610933482647,-3.10002360492945e-06,0.719999813707545,0,0,0,12312019,20-Feb-2020 14:21:24,0.475009732844202
16,1,1,1,58,0.32,128,-20,0.1,-50.6730221399253,1.3299926740583,957348.405170787,957348.605315735,957349.746033634,957348.405170787,957348.605315735,957349.746033634,957348.405231761,957348.605368559,957349.746094305,0.000312204705551267,3.52347269654274e-05,1.13023833755869,0,0,0,12312019,20-Feb-2020 14:21:24,0.315009732844202
16,1,1,1,59,0.44,157,-20,0.1,153.1942116702,1.35273123183288,957350.186310622,957350.386426592,957351.547182409,957350.186310622,957350.386426592,957351.547182409,957350.186372199,957350.386482132,957351.547243081,0.000634451862424612,6.25720713287592e-06,1.15027625579387,0,0,0,12312019,20-Feb-2020 14:21:24,0.435009732844202
16,1,1,1,60,0.32,5,-20,0.1,7.19923363836765,1.70757359289564,957351.86740032,957352.067510253,957353.588491297,957351.86740032,957352.067510253,957353.588491297,957351.86746069,957352.067563077,957353.588569174,0.000341785838827491,2.20257788896561e-07,1.51050148310605,0,0,0,12312019,20-Feb-2020 14:21:24,0.315009732844202
16,1,1,1,61,0.44,79,-20,0.1,74.5603544646807,1.19012930884492,957354.028766173,957354.228841695,957355.229561604,957354.028766173,957354.228841695,957355.229561604,957354.028832278,957354.228896028,957355.229619559,0.000632339040748775,-3.41904815286398e-05,0.990240347804502,0,0,0,12312019,20-Feb-2020 14:21:24,0.435009732844202
16,1,1,1,62,0.42,44,-20,0.1,47.1210963966615,1.30300861573778,957355.649821502,957355.849939887,957356.960661278,957355.649821502,957355.849939887,957356.960661278,957355.649882777,957355.84999271,957356.960733118,0.000578429899178445,8.67201015353203e-06,1.10024182999041,0,0,0,12312019,20-Feb-2020 14:21:24,0.415009732844202
16,1,1,1,63,0.36,27,-20,0.1,32.1522951412823,1.13590643170755,957357.320848774,957357.520995231,957358.471612798,957357.320848774,957357.520995231,957358.471612798,957357.320912464,957357.521047451,957358.471677394,0.000389234279282391,3.67439351975918e-05,0.940138006117195,0,0,0,12312019,20-Feb-2020 14:21:24,0.355009732844202
16,1,1,1,64,0.34,123,-20,0.1,-65.6954507340633,1.47280932613648,957358.811850214,957359.01195562,957360.292750291,957358.811850214,957359.01195562,957360.292750291,957358.811914206,957359.012009953,957360.292813377,0.000400222605094314,-4.30748332291842e-06,1.27031510975212,0,0,0,12312019,20-Feb-2020 14:21:24,0.335009732844202
16,1,1,1,65,0.5,149,-20,0.1,-12.5829624940769,1.93343664612621,957360.793110849,957360.993229536,957362.734293836,957360.793110849,957360.993229536,957362.734293836,957360.793189933,957360.993281152,957362.734362054,0.000834815786220133,8.97387508302927e-06,1.73058473900892,0,0,0,12312019,20-Feb-2020 14:21:24,0.495009732844202
16,1,1,1,66,0.3,176,-20,0.1,-2.51136326716308,2.18594689457677,957363.034573438,957363.234664053,957365.235953248,957363.034573438,957363.234664053,957365.235953248,957363.034633204,957363.234715367,957365.236017542,0.000364546314813197,-1.90980499610305e-05,1.99080963432789,0,0,0,12312019,20-Feb-2020 14:21:24,0.295009732844202
16,1,1,1,67,0.48,134,-20,0.1,-22.7824057304817,1.11610214435495,957365.716262305,957365.916377068,957366.8469866,957365.716262305,957365.916377068,957366.8469866,957365.716324486,957365.916428382,957366.847054214,0.00074438308365643,5.04974741488695e-06,0.920129970996641,0,0,0,12312019,20-Feb-2020 14:21:24,0.475009732844202
16,1,1,1,68,0.46,111,-20,0.1,113.767107704582,1.31496755580883,957367.307306638,957367.507372803,957368.638102833,957367.307306638,957367.507372803,957368.638102833,957367.307370932,957367.507425023,957368.638165014,0.00071643281262368,-4.35477122664452e-05,1.12025046884082,0,0,0,12312019,20-Feb-2020 14:21:24,0.455009732844202
16,1,1,1,69,0.3,148,-20,0.1,-23.5400392695143,1.10989674052689,957368.938317538,957369.138420529,957370.059014724,957368.938317538,957369.138420529,957370.059014724,957368.938377606,957369.138476975,957370.059072679,0.000299648847430944,-6.72228634357452e-06,0.910114633967169,0,0,0,12312019,20-Feb-2020 14:21:24,0.295009732844202
16,1,1,1,70,0.44,116,-20,0.1,104.420773127511,1.11478759371676,957370.499341215,957370.699409494,957371.630040457,957370.499341215,957370.699409494,957371.630040457,957370.499468294,957370.699463826,957371.630097808,0.000683955033309758,-4.14347741752863e-05,0.920151402126066,0,0,0,12312019,20-Feb-2020 14:21:24,0.435009732844202
16,1,1,1,71,0.44,3,-20,0.1,1.5622249168424,1.03776186495088,957372.070292392,957372.27040806,957373.120967038,957372.070292392,957372.27040806,957373.120967038,957372.070355176,957372.270462091,957373.121026201,0.000609398470260203,5.95534220337868e-06,0.840079417335801,0,0,0,12312019,20-Feb-2020 14:21:24,0.435009732844202
16,1,1,1,72,0.34,66,-20,0.1,69.5074052301297,0.988834619754925,957373.461184231,957373.661301106,957374.461823848,957373.461184231,957373.661301106,957374.461823848,957373.461246411,957373.661373852,957374.461882105,0.000379998818971217,7.16268550604582e-06,0.790043180459179,0,0,0,12312019,20-Feb-2020 14:21:24,0.335009732844202
16,1,1,1,73,0.4,104,-20,0.1,-84.4885225839794,1.28380440326873,957374.862098349,957375.062231223,957376.152907149,957374.862098349,957375.062231223,957376.152907149,957374.862157209,957375.062282839,957376.152965406,0.00055410189088434,2.31607118621469e-05,1.08019636559766,0,0,0,12312019,20-Feb-2020 14:21:24,0.395009732844202
16,1,1,1,74,0.34,108,-20,0.1,122.957424857115,1.64458684320562,957376.493145471,957376.693253593,957378.154192723,957376.493145471,957376.693253593,957378.154192723,957376.493207954,957376.693311548,957378.154260035,0.000401128199882805,-1.59093178808689e-06,1.45045956852846,0,0,0,12312019,20-Feb-2020 14:21:24,0.335009732844202
16,1,1,1,75,0.44,53,-20,0.1,69.8293465881496,1.04523503291421,957378.594483898,957378.794580248,957379.655144602,957378.594483898,957378.794580248,957379.655144602,957378.59454638,957378.794633373,957379.655206179,0.000648638815619051,-1.33629655465484e-05,0.850084793171845,0,0,0,12312019,20-Feb-2020 14:21:24,0.435009732844202
16,1,1,1,76,0.46,178,-20,0.1,1.03224469156573,1.29222084814683,957380.115454075,957380.315567933,957381.416274289,957380.115454075,957380.315567933,957381.416274289,957380.115542517,957380.315619549,957381.416334055,0.000705868238583207,4.14426904171705e-06,1.09022679494228,0,0,0,12312019,20-Feb-2020 14:21:24,0.455009732844202
16,1,1,1,77,0.3,121,-20,0.1,-62.5602720518007,1.42511030298192,957381.716464846,957381.916575986,957383.157383866,957381.716464846,957381.916575986,957383.157383866,957381.716595546,957381.916631225,957383.157446952,0.000275500933639705,1.4276010915637e-06,1.23032831866294,0,0,0,12312019,20-Feb-2020 14:21:24,0.295009732844202
16,1,1,1,78,0.34,160,-20,0.1,-29.5536836323074,1.23390097985975,957383.497625206,957383.697733932,957384.738429464,957383.497625206,957383.697733932,957384.738429464,957383.497683161,957383.697786152,957384.738491946,0.000404146616347134,-9.8708551377058e-07,1.03021597058978,0,0,0,12312019,20-Feb-2020 14:21:24,0.335009732844202
16,1,1,1,79,0.3,36,-20,0.1,33.5506620115,1.18084565305617,957385.038600702,957385.2387049,957386.229347292,957385.038600702,957385.2387049,957386.229347292,957385.038662581,957385.238757724,957386.229406454,0.000256182625889778,-5.51494304090738e-06,0.980162830208428,0,0,0,12312019,20-Feb-2020 14:21:24,0.295009732844202
16,1,1,1,80,0.34,3,-20,0.1,2.55615007857828,1.31379094987642,957386.569587726,957386.769693735,957387.890434086,957386.569587726,957386.769693735,957387.890434086,957386.569658057,957386.769761651,957387.890499587,0.000403241137973964,-3.70386987924576e-06,1.1102607891662,0,0,0,12312019,20-Feb-2020 14:21:24,0.335009732844202
16,1,1,1,81,0.38,35,-20,0.1,49.3987053549955,1.29462839267217,957388.270670366,957388.470784224,957389.581487202,957388.270670366,957388.470784224,957389.581487202,957388.270734057,957388.47083584,957389.581550288,0.000476950430311263,4.14438545703888e-06,1.10022341716103,0,0,0,12312019,20-Feb-2020 14:21:24,0.375009732844202
16,1,1,1,82,0.38,146,-20,0.1,-7.98011374516852,1.10748587583657,957389.96173284,957390.161844887,957391.082446024,957389.96173284,957390.161844887,957391.082446024,957389.961795927,957390.161897408,957391.082503074,0.00048630777746439,2.33319588005543e-06,0.910121576511301,0,0,0,12312019,20-Feb-2020 14:21:24,0.375009732844202
16,1,1,1,83,0.48,56,-20,0.1,65.6469908249704,1.34436700691003,957391.562747837,957391.762871655,957392.923645885,957391.562747837,957391.762871655,957392.923645885,957391.562810017,957391.762926893,957392.923732515,0.000737138674594462,1.41052296385169e-05,1.15029466862325,0,0,0,12312019,20-Feb-2020 14:21:24,0.475009732844202
