subject,session,block,section,trial,isi_raw_sec,orientation,contrast_db,contrast,response,rt,target_on,mask_on,isi_on,target_onset,mask_onset,isi_onset,target_fliptime,mask_fliptime,isi_fliptime,target_missed,mask_missed,isi_missed,target_beam,mask_beam,isi_beam,seed,date,isi_sec
13,1,5,1,12,0.4,131,-20,0.1,-40.6525430924403,1.38777887425385,945854.365486147,945854.565583101,945855.766398454,945854.365486147,945854.565583101,945855.766398454,945854.365548328,945854.565635019,945855.766460635,0.000362506019882858,-8.67652706801891e-05,1.19033191690687,0,0,0,12312019,20-Feb-2020 14:21:24,0.395007887303946
13,1,5,1,13,0.5,108,-20,0.1,105.499275376501,1.04451089818031,945856.266688681,945856.46680435,945857.327379873,945856.266688681,945856.46680435,945857.327379873,945856.266752673,945856.466865323,945857.327442959,0.000579746556468308,-6.80505763739347e-05,0.850092086009681,0,0,0,12312019,20-Feb-2020 14:21:24,0.495007887303946
13,1,5,1,14,0.32,157,-20,0.1,-30.393262645553,0.979716376983561,945857.647588728,945857.847689304,945858.638157468,945857.647588728,945857.847689304,945858.638157468,945857.647646079,945857.847743938,945858.638218441,0.000214431318454444,-8.31431243568659e-05,0.779984727618285,0,0,0,12312019,20-Feb-2020 14:21:24,0.315007887303946
13,1,5,1,15,0.42,40,-20,0.1,49.8990924537878,1.05664219381288,945859.058485281,945859.258583443,945860.12917883,945859.058485281,945859.258583443,945860.12917883,945859.058545349,945859.258634757,945860.129239803,0.000491135870106518,-8.5557927377522e-05,0.860111950780265,0,0,0,12312019,20-Feb-2020 14:21:24,0.415007887303946
13,1,5,1,16,0.46,56,-20,0.1,-119.859016164923,0.987593418336473,945860.589477135,945860.789560204,945861.590105886,945860.589477135,945860.789560204,945861.590105886,945860.589539316,945860.789613329,945861.590162029,0.000524725648574531,-0.000100650358945131,0.790062245330773,0,0,0,12312019,20-Feb-2020 14:21:24,0.455007887303946
13,1,5,1,17,0.48,6,-20,0.1,16.0735741647464,1.26452201220673,945862.070407698,945862.270508274,945863.351274115,945862.070407698,945862.270508274,945863.351274115,945862.070468369,945862.270562607,945863.351369291,0.000559782260097563,-8.31430079415441e-05,1.07028240442742,0,0,2,12312019,20-Feb-2020 14:21:24,0.475007887303946
13,1,5,1,18,0.32,61,-20,0.1,-122.763888490584,1.45345449144952,945863.671434768,945863.871561907,945865.132355485,945863.671434768,945863.871561907,945865.132355485,945863.671505401,945863.871615334,945865.132416156,0.000166229205206037,-5.65804075449705e-05,1.2503101414768,0,0,0,12312019,20-Feb-2020 14:21:24,0.315007887303946
13,1,5,1,19,0.38,17,-20,0.1,16.0816519568137,1.75020970928017,945865.512603236,945865.712738826,945867.273747411,945865.512603236,945865.712738826,945867.273747411,945865.512663304,945865.712789839,945867.273808988,0.000347975175827742,-4.8128655180335e-05,1.55052514828276,0,0,0,12312019,20-Feb-2020 14:21:24,0.375007887303946
13,1,5,1,20,0.42,137,-20,0.1,-30.1836806572224,1.48068968777079,945867.693983161,945867.894116639,945869.184958642,945867.693983161,945867.894116639,945869.184958642,945867.694042625,945867.894213532,945869.185019616,0.000399072072468698,-5.02415932714939e-05,1.28035856701899,0,0,0,12312019,20-Feb-2020 14:21:24,0.415007887303946
13,1,5,1,21,0.44,33,-20,0.1,-152.818888914523,1.72739357652608,945869.62524378,945869.825360958,945871.366337964,945869.62524378,945869.825360958,945871.366337964,945869.62530415,945869.825412574,945871.366407992,0.000480009708553553,-6.65413681417704e-05,1.53049356886186,0,0,0,12312019,20-Feb-2020 14:21:24,0.435007887303946
13,1,5,1,22,0.44,66,-20,0.1,79.7778313663639,1.24182631692383,945871.806641817,945872.006749033,945873.057449035,945871.806641817,945872.006749033,945873.057449035,945871.806707619,945872.006802762,945873.057517857,0.000498724402859807,-7.6502445153892e-05,1.04021656536497,0,0,0,12312019,20-Feb-2020 14:21:24,0.435007887303946
13,1,5,1,23,0.3,48,-20,0.1,-150.368463321796,1.48083880101331,945873.357655288,945873.55774862,945874.848565872,945873.357655288,945873.55774862,945874.848565872,945873.357721091,945873.55780084,945874.848627751,0.000180280185304582,-9.03875334188342e-05,1.28033381549176,0,0,0,12312019,20-Feb-2020 14:21:24,0.295007887303946
13,1,5,1,24,0.5,20,-20,0.1,27.2161115573075,1.23148709640373,945875.348872097,945875.548998934,945876.589724952,945875.348872097,945875.548998934,945876.589724952,945875.348935184,945875.549052663,945876.589785624,0.000595744699239731,-5.68822724744678e-05,1.03024258161895,0,0,0,12312019,20-Feb-2020 14:21:24,0.495007887303946
13,1,5,1,25,0.3,10,-20,0.1,8.67317404787977,1.46240701933857,945876.889865101,945877.089981675,945878.360812323,945876.889865101,945877.089981675,945878.360812323,945876.889924263,945877.090034196,945878.360873598,0.000114175374619663,-6.71450980007648e-05,1.26034721150063,0,0,0,12312019,20-Feb-2020 14:21:24,0.295007887303946
13,1,5,1,26,0.48,22,-20,0.1,-157.166345822082,1.2471488135634,945878.841064934,945879.041235841,945880.101944841,945878.841064934,945879.041235841,945880.101944841,945878.84112802,945879.041288966,945880.102012153,0.000510580954141915,-1.2812321074307e-05,1.05022556346376,0,0,0,12312019,20-Feb-2020 14:21:24,0.475007887303946
13,1,5,1,27,0.42,18,-20,0.1,24.6051239179516,1.2539265222149,945880.522211379,945880.722323727,945881.783010994,945880.522211379,945880.722323727,945881.783010994,945880.52227024,945880.722376551,945881.783070458,0.000429860665462911,-7.13709741830826e-05,1.05020383035298,0,0,0,12312019,20-Feb-2020 14:21:24,0.415007887303946
13,1,5,1,28,0.38,72,-20,0.1,-108.898246915264,1.48082310496829,945882.163236711,945882.363357812,945883.654218229,945882.163236711,945882.363357812,945883.654218229,945882.163297382,945882.363410938,945883.654288258,0.000325940200127661,-6.26173568889499e-05,1.28037697973195,0,0,0,12312019,20-Feb-2020 14:21:24,0.375007887303946
13,1,5,1,29,0.42,96,-20,0.1,-84.0428688852918,1.43544650508557,945884.074490502,945884.274585645,945885.525414295,945884.074490502,945884.274585645,945885.525414295,945884.074552985,945884.274638468,945885.525493379,0.000435595749877393,-8.85763438418508e-05,1.24034521332942,0,0,0,12312019,20-Feb-2020 14:21:24,0.415007887303946
13,1,5,1,30,0.42,148,-20,0.1,-27.8014587799341,1.60008590610232,945885.945676909,945886.145772052,945887.556687622,945885.945676909,945886.145772052,945887.556687622,945885.945736977,945886.14582397,945887.556747992,0.000425936537794769,-8.85763438418508e-05,1.40043213358149,0,0,0,12312019,20-Feb-2020 14:21:24,0.415007887303946
13,1,5,1,31,0.44,73,-20,0.1,77.6752725658626,1.57876030169427,945887.996968836,945888.19708541,945889.587985399,945887.996968836,945888.19708541,945889.587985399,945887.997030715,945888.197138536,945889.58804758,0.000476085813716054,-6.71452144160867e-05,1.38041655218694,0,0,0,12312019,20-Feb-2020 14:21:24,0.435007887303946
13,1,5,1,32,0.46,119,-20,0.1,-58.7815972356536,1.46339557354804,945890.048275554,945890.248406918,945891.519233341,945890.048275554,945890.248406918,945891.519233341,945890.048342866,945890.24845944,945891.519293409,0.000516575761139393,-5.23545313626528e-05,1.26034298562445,0,0,0,12312019,20-Feb-2020 14:21:24,0.455007887303946
13,1,5,1,33,0.34,88,-20,0.1,-107.175903615747,1.90611572458874,945891.859438761,945892.059568918,945893.780713323,945891.859438761,945892.059568918,945893.780713323,945891.859499432,945892.059632004,945893.780783955,0.000242545502260327,-5.35618746653199e-05,1.71066096797585,0,0,0,12312019,20-Feb-2020 14:21:24,0.335007887303946
13,1,5,1,34,0.4,147,-20,0.1,-30.2218382670626,1.17256805859506,945894.180922323,945894.381049461,945895.361684062,945894.180922323,945894.381049461,945895.361684062,945894.180988729,945894.381104096,945895.361745337,0.000340773025527596,-5.65804075449705e-05,0.970151163870469,0,0,0,12312019,20-Feb-2020 14:21:24,0.395007887303946
13,1,5,1,35,0.42,162,-20,0.1,-21.8895567699047,1.31544870254584,945895.781951204,945895.982070192,945897.112822559,945895.781951204,945895.982070192,945897.112822559,945895.782013988,945895.982122714,945897.11288142,0.000430464278906584,-6.47302949801087e-05,1.12026893009897,0,0,0,12312019,20-Feb-2020 14:21:24,0.415007887303946
13,1,5,1,36,0.44,1,-20,0.1,8.6013848587149,1.14628277963493,945897.553072079,945897.753150017,945898.713818841,945897.553072079,945897.753150017,945898.713818841,945897.55313426,945897.753203444,945898.713877097,0.000444391625933349,-0.000105781713500619,0.950185387395322,0,0,0,12312019,20-Feb-2020 14:21:24,0.435007887303946
13,1,5,1,37,0.5,136,-20,0.1,146.956584243149,1.21916110836901,945899.214138348,945899.414214172,945900.444928777,945899.214138348,945899.414214172,945900.444928777,945899.21420415,945899.414268203,945900.444989449,0.000609026057645679,-0.0001078947680071,1.02023116883356,0,0,0,12312019,20-Feb-2020 14:21:24,0.495007887303946
13,1,5,1,38,0.46,94,-20,0.1,94.1512852664217,2.10781549441163,945900.905211084,945901.105356032,945903.026585015,945900.905211084,945901.105356032,945903.026585015,945900.905270247,945901.105407648,945903.026654138,0.000508727738633752,-3.87714244425297e-05,1.91074554610532,0,0,0,12312019,20-Feb-2020 14:21:24,0.455007887303946
13,1,5,1,39,0.4,62,-20,0.1,-117.216111557307,1.6761472284561,945903.426845329,945903.626959186,945905.117937988,945903.426845329,945903.626959186,945905.117937988,945903.426920187,945903.627011708,945905.117998659,0.000392087269574404,-6.98617659509182e-05,1.48049536487088,0,0,0,12312019,20-Feb-2020 14:21:24,0.395007887303946
13,1,5,1,40,0.38,173,-20,0.1,-9.54038180484264,1.1627558657201,945905.498210491,945905.698290843,945906.668931537,945905.498210491,945905.698290843,945906.668931537,945905.49827086,945905.698343062,945906.668991907,0.000372726703062654,-0.000103367026895285,0.960157258203253,0,0,0,12312019,20-Feb-2020 14:21:24,0.375007887303946
13,1,5,1,41,0.5,104,-20,0.1,-75.2564371635293,1.24960042780731,945907.169260703,945907.36935977,945908.430053376,945907.169260703,945907.36935977,945908.430053376,945907.169328921,945907.369411084,945908.430113444,0.000618685153312981,-8.46523325890303e-05,1.05021016916726,0,0,0,12312019,20-Feb-2020 14:21:24,0.495007887303946
13,1,5,1,42,0.4,158,-20,0.1,-26.346366057655,1.17650325887371,945908.830320633,945909.03042966,945910.021046394,945908.830320633,945909.03042966,945910.021046394,945908.830379795,945909.030480069,945910.021103444,0.000399029813706875,-7.46913719922304e-05,0.980133297503926,0,0,0,12312019,20-Feb-2020 14:21:24,0.395007887303946
13,1,5,1,43,0.46,54,-20,0.1,58.869686438505,0.989391530514695,945910.481360999,945910.681466405,945911.482007559,945910.481360999,945910.681466405,945911.482007559,945910.481421369,945910.681521643,945911.48206974,0.000541025423444808,-7.83135183155537e-05,0.790057717589661,0,0,0,12312019,20-Feb-2020 14:21:24,0.455007887303946
13,1,5,1,44,0.44,63,-20,0.1,-117.897271030948,1.10441034019459,945911.922277001,945912.122388444,945913.043015238,945911.922277001,945912.122388444,945913.043015238,945911.922337974,945912.122444286,945913.04308406,0.000464313663542271,-7.22765689715743e-05,0.910143358050846,0,0,0,12312019,20-Feb-2020 14:21:24,0.435007887303946
13,1,5,1,45,0.36,70,-20,0.1,73.9888225211915,0.863370640901849,945913.403235636,945913.603356738,945914.273777294,945913.403235636,945913.603356738,945914.273777294,945913.403307778,945913.603408656,945914.273834344,0.000289072399027646,-6.26173568889499e-05,0.659937120042741,0,0,0,12312019,20-Feb-2020 14:21:24,0.355007887303946
13,1,5,1,46,0.3,117,-20,0.1,-66.4599607304857,1.14857018832117,945914.573976303,945914.774079898,945915.734725479,945914.573976303,945914.774079898,945915.734725479,945914.574039691,945914.774133627,945915.734783434,0.000173035776242614,-8.01245914772153e-05,0.95016214507632,0,0,0,12312019,20-Feb-2020 14:21:24,0.295007887303946
13,1,5,1,47,0.34,139,-20,0.1,-48.2397002961021,1.10350841656327,945916.074946897,945916.275060755,945917.185639009,945916.074946897,945916.275060755,945917.185639009,945916.075023869,945916.275110861,945917.18569636,0.000258543528616428,-6.98617659509182e-05,0.900094817741774,0,0,0,12312019,20-Feb-2020 14:21:24,0.335007887303946
13,1,5,1,48,0.46,136,-20,0.1,138.048374940298,1.12037300039083,945917.645943049,945917.84604936,945918.776668853,945917.645943049,945917.84604936,945918.776668853,945917.646003721,945917.84610158,945918.776724997,0.000530460732989013,-7.74079235270619e-05,0.920136056258343,0,0,0,12312019,20-Feb-2020 14:21:24,0.455007887303946
13,1,5,1,49,0.48,159,-20,0.1,-19.817152519619,1.25130617443938,945919.256973382,945919.457068525,945920.517763942,945919.256973382,945919.457068525,945920.517763942,945919.25703345,945919.457120745,945920.517825217,0.000562499044463038,-8.85763438418508e-05,1.05021198024042,0,0,0,12312019,20-Feb-2020 14:21:24,0.475007887303946
13,1,5,1,50,0.5,176,-20,0.1,-1.43209618416465,1.76614399568643,945921.018071375,945921.218213304,945922.799244714,945921.018071375,945921.218213304,945922.799244714,945921.018150459,945921.218267033,945922.79930931,0.000596952042542398,-4.17898409068584e-05,1.57054797408637,0,0,0,12312019,20-Feb-2020 14:21:24,0.495007887303946
13,1,5,1,51,0.34,115,-20,0.1,119.232817457524,1.44862581905909,945923.13948696,945923.33956701,945924.600401036,945923.13948696,945923.33956701,945924.600401036,945923.139561215,945923.339620136,945924.600470763,0.00027937104459852,-0.00010366877540946,1.25035058916546,0,0,0,12312019,20-Feb-2020 14:21:24,0.335007887303946
13,1,5,1,52,0.5,154,-20,0.1,-24.8094083754595,1.34733327315189,945925.100687943,945925.300807536,945926.461562749,945925.100687943,945925.300807536,945926.461562749,945925.100753143,945925.300860359,945926.46162493,0.000576426275074482,-6.41265651211143e-05,1.15027177648153,0,0,0,12312019,20-Feb-2020 14:21:24,0.495007887303946
13,1,5,1,53,0.38,168,-20,0.1,-17.671050361992,1.95814627525397,945926.841797219,945927.041921037,945928.81306606,945926.841797219,945927.041921037,945928.81306606,945926.841857588,945927.041975068,945928.813127336,0.000334693701006472,-5.99006889387965e-05,1.76066158676986,0,0,0,12312019,20-Feb-2020 14:21:24,0.375007887303946
13,1,5,1,54,0.3,41,-20,0.1,50.1944289077348,1.16059342224617,945929.113249071,945929.313386775,945930.284008453,945929.113249071,945929.313386775,945930.284008453,945929.113309441,945929.313439296,945930.284071237,0.000157037866301835,-4.60157170891762e-05,0.960138241760433,0,0,0,12312019,20-Feb-2020 14:21:24,0.295007887303946
13,1,5,1,55,0.46,70,-20,0.1,77.5740571345725,1.47348335420247,945930.744317926,945930.944432085,945932.225304029,945930.744317926,945930.944432085,945932.225304029,945930.74437739,945930.944484305,945932.225383717,0.000535893952473998,-6.9559901021421e-05,1.27038850740064,0,0,0,12312019,20-Feb-2020 14:21:24,0.455007887303946
13,1,5,1,56,0.36,25,-20,0.1,27.3923695518927,1.32216664520092,945932.58546285,945932.785587272,945933.916356241,945932.58546285,945932.785587272,945933.916356241,945932.585528049,945932.785640397,945933.916425364,0.000227495445869863,-5.92970754951239e-05,1.12028553173877,0,0,0,12312019,20-Feb-2020 14:21:24,0.355007887303946
13,1,5,1,57,0.5,115,-20,0.1,-65.6375469846878,2.40289786737412,945934.416672729,945934.616773908,945936.828192902,945934.416672729,945934.616773908,945936.828192902,945934.416737324,945934.616835486,945936.828259912,0.000606007524766028,-8.25393944978714e-05,2.20093555666972,0,0,0,12312019,20-Feb-2020 14:21:24,0.495007887303946
13,1,5,1,58,0.3,112,-20,0.1,-60.751173663453,1.37706807802897,945937.128384364,945937.328508786,945938.519292503,945937.128384364,945937.328508786,945938.519292503,945937.128445941,945937.328561912,945938.519352269,0.00016548961866647,-5.92970754951239e-05,1.18030028010253,0,0,0,12312019,20-Feb-2020 14:21:24,0.295007887303946
13,1,5,1,59,0.48,139,-20,0.1,-27.8972710309476,1.16178149846382,945938.99959673,945939.19968976,945940.170349773,945938.99959673,945939.19968976,945940.170349773,945938.999655591,945939.199740471,945940.170433687,0.000562197063118219,-9.06892819330096e-05,0.960176576511003,0,0,0,12312019,20-Feb-2020 14:21:24,0.475007887303946
13,1,5,1,60,0.48,41,-20,0.1,52.0832859997526,1.37265324022155,945940.65065068,945940.850748841,945942.031517825,945940.65065068,945940.850748841,945942.031517825,945940.650714068,945940.850809513,945942.031582118,0.000558876781724393,-8.55578109622002e-05,1.17028554680292,0,0,0,12312019,20-Feb-2020 14:21:24,0.475007887303946
13,1,5,1,61,0.42,168,-20,0.1,-15.3408907640049,1.4114178463351,945942.451801267,945942.651903654,945943.872709535,945942.451801267,945942.651903654,945943.872709535,945942.451861636,945942.651956175,945943.872780771,0.000446764170192182,-8.13320511952043e-05,1.21032244490925,0,0,0,12312019,20-Feb-2020 14:21:24,0.415007887303946
13,1,5,1,62,0.46,2,-20,0.1,6.34019174590991,3.38002800545655,945944.332981277,945944.533100266,945947.725162613,945944.332981277,945944.533100266,945947.725162613,945944.33305191,945944.533153089,945947.725235057,0.000498162931762636,-6.47302949801087e-05,3.18157891079318,0,0,0,12312019,20-Feb-2020 14:21:24,0.455007887303946
13,1,5,1,63,0.3,155,-20,0.1,-13.6840197522475,4.01948493148666,945948.025365848,945948.225475178,945952.057970328,945948.025365848,945948.225475178,945952.057970328,945948.025425614,945948.225526492,945952.058039451,0.000177261652424932,-7.43895070627332e-05,3.82201171340421,0,0,0,12312019,20-Feb-2020 14:21:24,0.295007887303946
13,1,5,1,64,0.48,146,-20,0.1,-17.6908896200333,2.45845370809548,945952.538249501,945952.738368792,945955.009843283,945952.538249501,945952.738368792,945955.009843283,945952.53831138,945952.738421012,945955.009914218,0.00053714367095381,-6.44284300506115e-05,2.26099105458707,0,0,0,12312019,20-Feb-2020 14:21:24,0.475007887303946
13,1,5,1,65,0.46,75,-20,0.1,79.695153531234,1.36247671616729,945955.470118044,945955.670222846,945956.840980115,945955.470118044,945955.670222846,945956.840980115,945955.470187469,945955.670275066,945956.84104139,0.000501181464642286,-7.89172481745481e-05,1.1602738321526,0,0,0,12312019,20-Feb-2020 14:21:24,0.455007887303946
13,1,5,1,66,0.46,158,-20,0.1,-17.030156772887,1.85319411673117,945957.301291701,945957.501391673,945959.162466393,945957.301291701,945957.501391673,945959.162466393,945957.301351165,945957.501446006,945959.162529781,0.000538007006980479,-8.37468542158604e-05,1.65059128333814,0,0,0,12312019,20-Feb-2020 14:21:24,0.455007887303946
13,1,5,1,67,0.46,106,-20,0.1,-72.9325951815356,1.19763266167138,945959.622791864,945959.822890629,945960.833533811,945959.622791864,945959.822890629,945960.833533811,945959.622854649,945959.822944056,945960.83359569,0.000551891978830099,-8.49541975185275e-05,1.00015974545386,0,0,0,12312019,20-Feb-2020 14:21:24,0.455007887303946
13,1,5,1,68,0.4,126,-20,0.1,-60.0183606311507,2.38249742903281,945961.23373617,945961.433912209,945963.625350031,945961.23373617,945961.433912209,945963.625350031,945961.233817971,945961.433968352,945963.625419758,0.000334132346324623,-7.68096651881933e-06,2.18095438601449,0,0,0,12312019,20-Feb-2020 14:21:24,0.395007887303946
13,1,5,1,69,0.34,157,-20,0.1,-24.4039716888516,1.31460292264819,945963.965556055,945964.165646368,945965.296401451,945963.965556055,945964.165646368,945965.296401451,945963.96562216,945964.165697682,945965.296460916,0.000243149232119322,-9.3405949883163e-05,1.12027164676692,0,0,0,12312019,20-Feb-2020 14:21:24,0.335007887303946
13,1,5,1,70,0.48,161,-20,0.1,-11.0171116187892,1.38540453300811,945965.776683945,945965.976810782,945967.177583273,945965.776683945,945965.976810782,945967.177583273,945965.776753974,945965.976892885,945967.177642737,0.000540463952347636,-5.68822724744678e-05,1.19028905441519,0,0,0,12312019,20-Feb-2020 14:21:24,0.475007887303946
13,1,5,1,71,0.38,22,-20,0.1,30.9637565320735,1.57817682833411,945967.557849739,945967.757972652,945969.148874452,945967.557849739,945967.757972652,945969.148874452,945967.557928824,945967.75802789,945969.148936331,0.000366689753718674,-6.08064001426101e-05,1.38041836326011,0,0,0,12312019,20-Feb-2020 14:21:24,0.375007887303946
13,1,5,1,72,0.4,5,-20,0.1,10.7388971009054,1.454868350178,945969.549108203,945969.749232323,945971.020070216,945969.549108203,945969.749232323,945971.020070216,945969.549168271,945969.74928394,945971.020131793,0.00036552466917783,-5.95989404246211e-05,1.26035445590969,0,0,0,12312019,20-Feb-2020 14:21:24,0.395007887303946
13,1,5,1,73,0.4,122,-20,0.1,-64.7723505325714,1.3875555061968,945971.420297327,945971.620416617,945972.821195145,945971.420297327,945971.620416617,945972.821195145,945971.420358904,945971.620470347,945972.821254308,0.000358883873559535,-6.44284300506115e-05,1.19029509136453,0,0,0,12312019,20-Feb-2020 14:21:24,0.395007887303946
13,1,5,1,74,0.34,53,-20,0.1,61.927513064147,1.90832555829547,945973.161450672,945973.361561209,945975.082674222,945973.161450672,945973.361561209,945975.082674222,945973.161511344,945973.361621881,945975.082743043,0.000292652286589146,-7.31820473447442e-05,1.71062957576942,0,0,0,12312019,20-Feb-2020 14:21:24,0.335007887303946
13,1,5,1,75,0.48,99,-20,0.1,104.931417178138,1.59668195934501,945975.562973619,945975.763020466,945977.174012404,945975.562973619,945975.763020466,945977.174012404,945975.563067494,945975.763076006,945977.174103864,0.000557367573492229,-0.000136872171424329,1.40050850133412,0,0,0,12312019,20-Feb-2020 14:21:24,0.475007887303946
13,1,5,1,76,0.4,152,-20,0.1,-25.9065079995144,1.82334008160979,945977.574234686,945977.77435458,945979.405410455,945977.574234686,945977.77435458,945979.405410455,945977.574306827,945977.774410724,945979.405472334,0.000354054383933544,-6.38248166069388e-05,1.62057243892923,0,0,0,12312019,20-Feb-2020 14:21:24,0.395007887303946
13,1,5,1,77,0.42,65,-20,0.1,67.2349908924885,1.61575637676287,945979.825651638,945980.025803227,945981.45674766,945979.825651638,945980.025803227,945981.45674766,945979.82571231,945980.025855145,945981.456811652,0.000404505291953683,-3.2130628824234e-05,1.42046099633444,0,0,0,12312019,20-Feb-2020 14:21:24,0.415007887303946
13,1,5,1,78,0.5,63,-20,0.1,-114.160915123324,1.32031389838085,945981.957044226,945982.157192494,945983.287909243,945981.957044226,945982.157192494,945983.287909243,945981.957107614,945982.15724411,945983.287970518,0.000586085487157106,-3.54510266333818e-05,1.12023331189994,0,0,0,12312019,20-Feb-2020 14:21:24,0.495007887303946
13,1,5,1,79,0.34,11,-20,0.1,10.6196552761551,1.22114727227017,945983.628128246,945983.828231237,945984.858915959,945983.628128246,945983.828231237,945984.858915959,945983.628213367,945983.828290097,945984.858976329,0.000256128725595772,-8.07283213362098e-05,1.02020128583536,0,0,0,12312019,20-Feb-2020 14:21:24,0.335007887303946
13,1,5,1,80,0.5,124,-20,0.1,-61.1892062570269,1.25601139047649,945985.359223392,945985.559326684,945986.630041966,945985.359223392,945985.559326684,945986.630041966,945985.359286478,945985.559380112,945986.630106562,0.000596952042542398,-8.04264564067125e-05,1.06023184489459,0,0,0,12312019,20-Feb-2020 14:21:24,0.495007887303946
13,1,5,1,81,0.48,164,-20,0.1,-19.2197734259139,1.59275762550533,945987.110351325,945987.310457334,945988.711357869,945987.110351325,945987.310457334,945988.711357869,945987.110416222,945987.310508648,945988.711419446,0.000567328650504351,-7.7709904871881e-05,1.39041709853336,0,0,0,12312019,20-Feb-2020 14:21:24,0.475007887303946
13,1,5,1,82,0.32,115,-20,0.1,-67.7297320799447,1.35349973849952,945989.031562196,945989.231688128,945990.392431267,945989.031562196,945989.231688128,945990.392431267,945989.031624075,945989.231741857,945990.392490731,0.000209903577342629,-5.77877508476377e-05,1.15025970258284,0,0,0,12312019,20-Feb-2020 14:21:24,0.315007887303946
13,1,5,1,83,0.5,49,-20,0.1,44.3097228021349,1.15820247947704,945990.892761338,945991.092877912,945992.063523738,945990.892761338,945991.092877912,945992.063523738,945990.89282201,945991.092928925,945992.063581995,0.000619590631686151,-6.71450980007648e-05,0.960162389557809,0,0,0,12312019,20-Feb-2020 14:21:24,0.495007887303946
13,1,5,1,84,0.38,102,-20,0.1,-68.1104432300953,1.35505848471075,945992.443746134,945992.643860294,945993.814606394,945992.443746134,945992.643860294,945993.814606394,945992.443805901,945992.643913419,945993.814678838,0.000322619802318513,-6.9559901021421e-05,1.16026266373228,0,0,0,12312019,20-Feb-2020 14:21:24,0.375007887303946
13,1,5,1,85,0.42,61,-20,0.1,83.1025724422482,1.36781581444666,945994.23488561,945994.434998863,945995.615808898,945994.23488561,945994.434998863,945995.615808898,945994.234951715,945994.435052894,945995.615868966,0.000442538294009864,-7.04654958099127e-05,1.17032659833785,0,0,0,12312019,20-Feb-2020 14:21:24,0.415007887303946
13,1,5,1,86,0.44,161,-20,0.1,-22.1663458220825,1.53060699638445,945996.056069285,945996.256176804,945997.597062892,945996.056069285,945996.256176804,945997.597062892,945996.056135088,945996.256228118,945997.597129601,0.000455258181318641,-7.62005802243948e-05,1.33040265203454,0,0,0,12312019,20-Feb-2020 14:21:24,0.435007887303946
13,1,5,1,87,0.38,174,-20,0.1,23.3253508809759,3.25524620432407,945997.977299173,945998.177450158,946001.239366251,945997.977299173,945998.177450158,946001.239366251,945997.977361656,945998.177511433,946001.239432657,0.000336504890583456,-3.27343586832285e-05,3.05143265600782,0,0,0,12312019,20-Feb-2020 14:21:24,0.375007887303946
13,1,5,1,88,0.3,20,-20,0.1,29.8047514731801,1.48888065177016,946001.539555299,946001.73966825,946003.040535854,946001.539555299,946001.73966825,946003.040535854,946001.539615668,946001.739722885,946003.040597431,0.000163074815645814,-7.07672443240881e-05,1.29038416675758,0,0,0,12312019,20-Feb-2020 14:21:24,0.295007887303946
13,1,5,1,89,0.36,54,-20,0.1,72.4744316262771,1.11363332450856,946003.400741461,946003.600882183,946004.521469435,946003.400741461,946003.600882183,946004.521469435,946003.400802434,946003.600942251,946004.521554858,0.000274281948804855,-4.29973006248474e-05,0.910103815956973,0,0,0,12312019,20-Feb-2020 14:21:24,0.355007887303946
13,1,5,1,90,0.4,7,-20,0.1,7.41149285917887,1.4905652689049,946004.921737296,946005.12184572,946006.42269491,946004.921737296,946005.12184572,946006.42269491,946004.921799476,946005.121910013,946006.422770674,0.000399633427150548,-7.52949854359031e-05,1.29036575404461,0,0,0,12312019,20-Feb-2020 14:21:24,0.395007887303946
13,1,5,1,91,0.3,69,-20,0.1,78.7811577187312,1.26729056762997,946006.722909012,946006.923012908,946008.00371153,946006.722909012,946006.923012908,946008.00371153,946006.722971192,946006.923064222,946008.003774013,0.000188128207810223,-7.9822726547718e-05,1.07021518587135,0,0,0,12312019,20-Feb-2020 14:21:24,0.295007887303946
13,1,5,1,92,0.34,137,-20,0.1,-39.045892568835,1.60612499131821,946008.343946532,946008.544045598,946009.964943,946008.343946532,946008.544045598,946009.964943,946008.344006901,946008.544096611,946009.965007294,0.000272126751951873,-8.46523325890303e-05,1.41041396535002,0,0,0,12312019,20-Feb-2020 14:21:24,0.335007887303946
13,1,5,1,93,0.4,149,-20,0.1,-25.0462007796428,1.35884185519535,946010.365219011,946010.565359431,946011.736082289,946010.365219011,946010.565359431,946011.736082289,946010.36528089,946010.565419499,946011.736145375,0.000407783314585686,-4.32990491390228e-05,1.16023942141328,0,0,0,12312019,20-Feb-2020 14:21:24,0.395007887303946
13,1,5,1,94,0.42,41,-20,0.1,53.4146817003066,1.15556613367517,946012.156359694,946012.356484418,946013.32712481,946012.156359694,946012.356484418,946013.32712481,946012.15642278,946012.356536034,946013.327185784,0.000440727104432881,-5.89950941503048e-05,0.960156956221908,0,0,0,12312019,20-Feb-2020 14:21:24,0.415007887303946
13,1,5,1,95,0.32,93,-20,0.1,92.7927023657133,1.52260227315128,946013.647318875,946013.847413716,946015.17829473,946013.647318875,946013.847413716,946015.17829473,946013.647392224,946013.847465936,946015.178365967,0.000199640751816332,-8.8878208771348e-05,1.32039757794701,0,0,0,12312019,20-Feb-2020 14:21:24,0.315007887303946
