subject,session,block,section,trial,isi_raw_sec,orientation,contrast_db,contrast,response,rt,target_on,mask_on,isi_on,target_onset,mask_onset,isi_onset,target_fliptime,mask_fliptime,isi_fliptime,target_missed,mask_missed,isi_missed,target_beam,mask_beam,isi_beam,seed,date,isi_sec
1,1,1,1,11,0.46,14,-20,0.1,15.4520106411297,0.860817605629563,4673872.61919715,4673872.81932036,4673873.48975541,4673872.61919715,4673872.81932036,4673873.48975541,4673872.61928106,4673872.8193759,4673873.48985321,0.00949356611818075,-0.000512411817908287,0.659927941858768,0,0,0,12312019,20-Feb-2020 14:21:24,0.454996617780998
1,1,1,1,12,0.44,71,-20,0.1,77.6003335736902,1.10809500608593,4673873.93002998,4673874.13014565,4673875.05073713,4673873.93002998,4673874.13014565,4673875.05073713,4673873.93009488,4673874.13020029,4673875.05080897,0.00948336441069841,-0.000519958324730396,0.910084375180304,0,0,0,12312019,20-Feb-2020 14:21:24,0.434996617780998
1,1,1,1,13,0.48,66,-20,0.1,64.7760766026392,0.846858314238489,4673875.53103321,4673875.73116819,4673876.39157945,4673875.53103321,4673875.73116819,4673876.39157945,4673875.53112436,4673875.731234,4673876.39164103,0.00947781000286341,-0.000500639900565147,0.649904153309762,0,0,0,12312019,20-Feb-2020 14:21:24,0.474996617780998
1,1,1,1,14,0.44,125,-20,0.1,116.782904802175,0.809990223497152,4673876.83188692,4673877.03199384,4673877.65238721,4673876.83188692,4673877.03199384,4673877.65238721,4673876.83196933,4673877.03206689,4673877.65245272,0.00951626524329185,-0.000528711825609207,0.609886271879077,0,0,0,12312019,20-Feb-2020 14:21:24,0.434996617780998
1,1,1,1,15,0.46,126,-20,0.1,123.69006752598,0.707127159461379,4673878.11267616,4673878.3127547,4673878.83315922,4673878.11267616,4673878.3127547,4673878.83315922,4673878.11274106,4673878.31283017,4673878.8332211,0.00948420912027359,-0.000557085499167442,0.509897409938276,0,0,0,12312019,20-Feb-2020 14:21:24,0.454996617780998
1,1,1,1,16,0.46,156,-20,0.1,131.784516008252,0.922289678826928,4673879.29344967,4673879.49356172,4673880.22402932,4673879.29344967,4673879.49356172,4673880.22402932,4673879.29351548,4673879.49362088,4673880.2240912,0.00948571879416704,-0.000523580238223076,0.719960499554873,0,0,0,12312019,20-Feb-2020 14:21:24,0.454996617780998
1,1,1,1,17,0.48,69,-20,0.1,67.449124518333,0.797265795059502,4673880.7043749,4673880.9044628,4673881.51484778,4673880.7043749,4673880.9044628,4673881.51484778,4673880.70444222,4673880.90451834,4673881.51491449,0.00952731259167194,-0.000547729432582855,0.599877878092229,0,0,0,12312019,20-Feb-2020 14:21:24,0.474996617780998
1,1,1,1,18,0.4,66,-20,0.1,64.4400348281762,0.780449205078185,4673881.91512259,4673882.11523101,4673882.70562244,4673881.91512259,4673882.11523101,4673882.70562244,4673881.91519442,4673882.11528655,4673882.70568493,0.00951065123081207,-0.00052720308303833,0.579884331673384,0,0,0,12312019,20-Feb-2020 14:21:24,0.394996617780998
1,1,1,1,19,0.44,110,-20,0.1,123.192936578401,1.16165955085307,4673883.14588675,4673883.34600363,4673884.31663346,4673883.14588675,4673883.34600363,4673884.31663346,4673883.1459752,4673883.34606189,4673884.31670047,0.00947310123592615,-0.000518751330673695,0.960122724995017,0,0,0,12312019,20-Feb-2020 14:21:24,0.434996617780998
1,1,1,1,20,0.44,72,-20,0.1,63.6455941220774,0.752466027624905,4673884.75693701,4673884.95702853,4673885.51743402,4673884.75693701,4673884.95702853,4673885.51743402,4673884.75703179,4673884.95710248,4673885.5174956,0.009512341581285,-0.000544107519090176,0.549898388795555,0,0,0,12312019,20-Feb-2020 14:21:24,0.434996617780998
1,1,1,1,21,0.5,127,-20,0.1,125.739778468829,0.809702561236918,4673886.01772697,4673886.21784112,4673886.83825231,4673886.01772697,4673886.21784112,4673886.83825231,4673886.01779277,4673886.21790119,4673886.83832385,0.00946114771068096,-0.000521467998623848,0.609904081560671,0,0,0,12312019,20-Feb-2020 14:21:24,0.494996617780998
1,1,1,1,22,0.46,166,-20,0.1,147.067768958653,0.736805819906294,4673887.29854367,4673887.49865692,4673888.04906972,4673887.29854367,4673887.49865692,4673888.04906972,4673887.29862668,4673887.49871699,4673888.04914971,0.00948662403970957,-0.000522373244166374,0.539905689656734,0,0,0,12312019,20-Feb-2020 14:21:24,0.454996617780998
1,1,1,1,23,0.34,131,-20,0.1,127.962059236815,0.770028484985232,4673888.38922835,4673888.58935458,4673889.16972827,4673888.38922835,4673888.58935458,4673889.16972827,4673888.38929174,4673888.58941495,4673889.16979316,0.00943506881594658,-0.000509394332766533,0.569866579957306,0,0,0,12312019,20-Feb-2020 14:21:24,0.334996617780998
1,1,1,1,24,0.46,9,-20,0.1,15.1010981613854,0.909272759221494,4673889.63001057,4673889.83015522,4673890.55061926,4673889.63001057,4673889.83015522,4673890.55061926,4673889.63009841,4673889.83021348,4673890.5506908,0.00947756879031658,-0.000490982085466385,0.709956934675574,0,0,0,12312019,20-Feb-2020 14:21:24,0.454996617780998
1,1,1,1,25,0.44,40,-20,0.1,36.3843518158359,0.766221570782363,4673890.99091164,4673891.19101886,4673891.77141488,4673890.99091164,4673891.19101886,4673891.77141488,4673890.99097744,4673891.19111032,4673891.77147917,0.00950117316097021,-0.000528410077095032,0.569888915866613,0,0,0,12312019,20-Feb-2020 14:21:24,0.434996617780998
1,1,1,1,26,0.36,56,-20,0.1,47.0145987878706,0.679472091607749,4673892.13161626,4673892.33173344,4673892.82208228,4673892.13161626,4673892.33173344,4673892.82208228,4673892.13168176,4673892.33179199,4673892.82215925,0.00946428719907999,-0.000518448650836945,0.479841739870608,0,0,0,12312019,20-Feb-2020 14:21:24,0.354996617780998
1,1,1,1,27,0.44,81,-20,0.1,75.1865358811953,0.796709789894521,4673893.26235957,4673893.46247494,4673894.07288678,4673893.26235957,4673893.46247494,4673894.07288678,4673893.26242175,4673893.46253198,4673894.07296013,0.00948608107864857,-0.000520260073244572,0.599904742091894,0,0,0,12312019,20-Feb-2020 14:21:24,0.434996617780998
1,1,1,1,28,0.44,24,-20,0.1,27.8340539405508,0.831877869553864,4673894.5131526,4673894.71322782,4673895.35367421,4673894.5131526,4673894.71322782,4673895.35367421,4673894.51324949,4673894.71329061,4673895.35374122,0.00947460997849703,-0.000560406595468521,0.629939282312989,0,0,0,12312019,20-Feb-2020 14:21:24,0.434996617780998
1,1,1,1,29,0.44,79,-20,0.1,81.1581854398083,0.846997768618166,4673895.79397323,4673895.99408799,4673896.65455328,4673895.79397323,4673895.99408799,4673896.65455328,4673895.7940496,4673895.99414172,4673896.65461939,0.00950781349092722,-0.000520863570272923,0.649958183988929,0,0,0,12312019,20-Feb-2020 14:21:24,0.434996617780998
1,1,1,1,30,0.44,68,-20,0.1,75.7627195342389,0.886096521280706,4673897.09480823,4673897.29491273,4673897.99536542,4673897.09480823,4673897.29491273,4673897.99536542,4673897.09488943,4673897.29498669,4673897.9954279,0.00946374423801899,-0.000531126745045185,0.689945579506457,0,0,0,12312019,20-Feb-2020 14:21:24,0.434996617780998
1,1,1,1,31,0.48,107,-20,0.1,112.166345822082,0.831134115345776,4673898.47567387,4673898.67575603,4673899.31620212,4673898.47567387,4673898.67575603,4673899.31620212,4673898.47574571,4673898.67581308,4673899.31628995,0.0094901854172349,-0.000553463585674763,0.629938980564475,0,0,0,12312019,20-Feb-2020 14:21:24,0.474996617780998
1,1,1,1,32,0.32,142,-20,0.1,136.33221985387,0.856291385367513,4673899.6364312,4673899.83652302,4673900.50696078,4673899.6364312,4673899.83652302,4673900.50696078,4673899.63650817,4673899.83658067,4673900.50702477,0.00951904337853193,-0.000543805770576,0.659930659458041,0,0,0,12312019,20-Feb-2020 14:21:24,0.314996617780998
1,1,1,1,33,0.34,35,-20,0.1,34.8544555661037,0.785525997169316,4673900.84718491,4673901.04729243,4673901.64773995,4673900.84718491,4673901.04729243,4673901.64773995,4673900.84725072,4673901.0473522,4673901.64780576,0.00950056873261929,-0.000528109259903431,0.589940417557955,0,0,0,12312019,20-Feb-2020 14:21:24,0.334996617780998
1,1,1,1,34,0.44,76,-20,0.1,79.1498953702026,0.854607975110412,4673902.08797649,4673902.28810152,4673902.95853657,4673902.08797649,4673902.28810152,4673902.95853657,4673902.08804169,4673902.28815766,4673902.95859844,0.00944533199071884,-0.000510601326823235,0.659927941858768,0,0,0,12312019,20-Feb-2020 14:21:24,0.434996617780998
1,1,1,1,35,0.34,179,-20,0.1,171.674349669573,1.29372224304825,4673903.29874983,4673903.49886822,4673904.59958061,4673903.29874983,4673903.49886822,4673904.59958061,4673903.29881805,4673903.49894368,4673904.59964943,0.00948970299214125,-0.000517242588102818,1.09020528942347,0,0,0,12312019,20-Feb-2020 14:21:24,0.334996617780998
1,1,1,1,36,0.38,40,-20,0.1,43.7269699799433,0.690728931687772,4673904.97983591,4673905.17996003,4673905.68029252,4673904.97983591,4673905.17996003,4673905.68029252,4673904.9798993,4673905.18001497,4673905.68037673,0.00950467493385077,-0.000511506572365761,0.489825382828712,0,0,0,12312019,20-Feb-2020 14:21:24,0.374996617780998
1,1,1,1,37,0.38,125,-20,0.1,115.974393962431,0.819958471693099,4673906.06050072,4673906.26062635,4673906.8910239,4673906.06050072,4673906.26062635,4673906.8910239,4673906.06056653,4673906.26068401,4673906.89109393,0.00945758633315563,-0.000509996898472309,0.619890440255404,0,0,0,12312019,20-Feb-2020 14:21:24,0.374996617780998
1,1,1,1,38,0.38,48,-20,0.1,48.9575531141279,0.7091477336362,4673907.2712801,4673907.47139667,4673907.99175893,4673907.2712801,4673907.47139667,4673907.99175893,4673907.27136643,4673907.47145704,4673907.9918199,0.00950558017939329,-0.00051905307918787,0.509855152107775,0,0,0,12312019,20-Feb-2020 14:21:24,0.374996617780998
1,1,1,1,39,0.36,178,-20,0.1,166.315980247753,0.80639882851392,4673908.35196061,4673908.55209832,4673909.17251191,4673908.35196061,4673908.55209832,4673909.17251191,4673908.35202913,4673908.55215567,4673909.17257047,0.00946458894759417,-0.000497923232614994,0.609906495548785,0,0,0,12312019,20-Feb-2020 14:21:24,0.354996617780998
1,1,1,1,40,0.4,7,-20,0.1,15.5463272730791,0.733502690680325,4673909.57277615,4673909.77286315,4673910.31322981,4673909.57277615,4673909.77286315,4673910.31322981,4673909.57284196,4673909.77293529,4673910.31329139,0.00950008630752563,-0.000548634678125381,0.529859564267099,0,0,0,12312019,20-Feb-2020 14:21:24,0.394996617780998
1,1,1,1,41,0.44,41,-20,0.1,50.0862217096346,0.972761784680188,4673910.75350107,4673910.95362307,4673911.73414925,4673910.75350107,4673910.95362307,4673911.73414925,4673910.75356838,4673910.95368435,4673911.73421143,0.00948004424571991,-0.000513619743287563,0.770019073039293,0,0,0,12312019,20-Feb-2020 14:21:24,0.434996617780998
1,1,1,1,42,0.34,64,-20,0.1,65.1086998751342,0.805857613682747,4673912.07433958,4673912.27447034,4673912.89488907,4673912.07433958,4673912.27447034,4673912.89488907,4673912.07440478,4673912.2745464,4673912.89495155,0.00946676265448332,-0.000504866242408752,0.609911627136171,0,0,0,12312019,20-Feb-2020 14:21:24,0.334996617780998
1,1,1,1,43,0.3,8,-20,0.1,12.4332351880956,1.16511632222682,4673913.19501141,4673913.39517779,4673914.37586068,4673913.19501141,4673913.39517779,4673914.37586068,4673913.19507449,4673913.39523363,4673914.37592498,0.00942583195865154,-0.000469248741865158,0.970175793394446,0,0,0,12312019,20-Feb-2020 14:21:24,0.294996617780998
1,1,1,1,44,0.42,123,-20,0.1,119.800943685619,1.01389137469232,4673914.79610338,4673914.99620576,4673915.82675188,4673914.79610338,4673914.99620576,4673915.82675188,4673914.79617793,4673914.996261,4673915.82681828,0.00946501176804304,-0.000533240847289562,0.820039010606706,0,0,0,12312019,20-Feb-2020 14:21:24,0.414996617780998
1,1,1,1,45,0.46,50,-20,0.1,59.683219752396,1.03497278317809,4673916.28702815,4673916.48710699,4673917.33773056,4673916.28702815,4673916.48710699,4673917.33773056,4673916.28709425,4673916.48718064,4673917.33780271,0.00947153195738792,-0.000556784681975842,0.84011647105217,0,0,0,12312019,20-Feb-2020 14:21:24,0.454996617780998
1,1,1,1,46,0.5,63,-20,0.1,66.4183488551501,0.81779451854527,4673917.83803558,4673918.03815457,4673918.66856841,4673917.83803558,4673918.03815457,4673918.66856841,4673917.8381207,4673918.03821192,4673918.6686318,0.00947322230786085,-0.000516638159751892,0.619906740263104,0,0,0,12312019,20-Feb-2020 14:21:24,0.494996617780998
1,1,1,1,47,0.38,145,-20,0.1,142.678963807369,0.963003321550787,4673919.04880047,4673919.24894391,4673920.01942667,4673919.04880047,4673919.24894391,4673920.01942667,4673919.04887231,4673919.24900035,4673920.01948886,0.00948143191635609,-0.000492188148200512,0.759975664317608,0,0,0,12312019,20-Feb-2020 14:21:24,0.374996617780998
1,1,1,1,48,0.46,57,-20,0.1,60.1990563143808,0.858065048232675,4673920.47968695,4673920.67985242,4673921.35021864,4673920.47968695,4673920.67985242,4673921.35021864,4673920.47975577,4673920.67990887,4673921.35028022,0.00945553369820118,-0.000470153987407684,0.659859120845795,0,0,0,12312019,20-Feb-2020 14:21:24,0.454996617780998
1,1,1,1,49,0.42,140,-20,0.1,137.239475937952,1.0151784569025,4673921.77055129,4673921.97067692,4673922.80119043,4673921.77055129,4673921.97067692,4673922.80119043,4673921.77063641,4673921.97073246,4673922.80125684,0.0095549626275897,-0.000509998761117458,0.820006410591304,0,0,0,12312019,20-Feb-2020 14:21:24,0.414996617780998
1,1,1,1,50,0.48,134,-20,0.1,135,0.870148651301861,4673923.28149496,4673923.48160851,4673924.16209934,4673923.28149496,4673923.48160851,4673924.16209934,4673923.28156076,4673923.48170963,4673924.16216575,0.00948626175522804,-0.000522072426974773,0.669983726926148,0,0,0,12312019,20-Feb-2020 14:21:24,0.474996617780998
1,1,1,1,51,0.46,8,-20,0.1,15.5928109392663,1.16320169623941,4673924.62237501,4673924.82249189,4673925.79312745,4673924.62237501,4673924.82249189,4673925.79312745,4673924.62244504,4673924.82254682,4673925.79319386,0.00947092846035957,-0.000518751330673695,0.960128460079432,0,0,0,12312019,20-Feb-2020 14:21:24,0.454996617780998
1,1,1,1,52,0.3,114,-20,0.1,115.755270760167,0.856203244999051,4673926.09331257,4673926.2934219,4673926.96387476,4673926.09331257,4673926.2934219,4673926.96387476,4673926.09337626,4673926.29347684,4673926.96394509,0.00948861707001925,-0.000526297837495804,0.659945751540363,0,0,0,12312019,20-Feb-2020 14:21:24,0.294996617780998
1,1,1,1,53,0.44,140,-20,0.1,131.820169880136,0.801329281181097,4673927.40414239,4673927.60424327,4673928.21464575,4673927.40414239,4673927.60424327,4673928.21464575,4673927.40422298,4673927.60430213,4673928.21470884,0.00947642140090466,-0.000534748658537865,0.599895384162664,0,0,0,12312019,20-Feb-2020 14:21:24,0.434996617780998
1,1,1,1,54,0.48,149,-20,0.1,142.633330587231,0.812474738806486,4673928.69495662,4673928.89507048,4673929.51547834,4673928.69495662,4673928.89507048,4673929.51547834,4673928.69503601,4673928.89512874,4673929.51554385,0.00949260126799345,-0.000521769747138023,0.60990076046437,0,0,0,12312019,20-Feb-2020 14:21:24,0.474996617780998
1,1,1,1,55,0.32,39,-20,0.1,40.8918878228641,0.919618620537221,4673929.83568358,4673930.03581041,4673930.76627862,4673929.83568358,4673930.03581041,4673930.76627862,4673929.83575753,4673930.03588527,4673930.76634925,0.0094951968640089,-0.000508789904415607,0.719961103051901,0,0,0,12312019,20-Feb-2020 14:21:24,0.314996617780998
1,1,1,1,56,0.46,65,-20,0.1,71.565051177078,0.854689474217594,4673931.22659051,4673931.42667992,4673932.09712039,4673931.22659051,4673931.42667992,4673932.09712039,4673931.22666748,4673931.42673757,4673932.09718499,0.00950715038925409,-0.000546219758689404,0.659933375194669,0,0,0,12312019,20-Feb-2020 14:21:24,0.454996617780998
1,1,1,1,57,0.4,57,-20,0.1,60.7086378290157,0.993759280070663,4673932.49740184,4673932.69751056,4673933.50804079,4673932.49740184,4673932.69751056,4673933.50804079,4673932.49747489,4673932.69756641,4673933.50810147,0.00951729249209166,-0.000526902265846729,0.800023127347231,0,0,0,12312019,20-Feb-2020 14:21:24,0.394996617780998
1,1,1,1,58,0.46,155,-20,0.1,150.154068050313,1.05079417861998,4673933.96831737,4673934.1684599,4673935.0289998,4673933.96831737,4673934.1684599,4673935.0289998,4673933.96838558,4673934.16851604,4673935.02906712,0.0094718337059021,-0.000493095256388187,0.850032801739872,0,0,0,12312019,20-Feb-2020 14:21:24,0.454996617780998
1,1,1,1,59,0.38,165,-20,0.1,155.260491130252,0.91197279561311,4673935.40923488,4673935.60931493,4673936.32984205,4673935.40923488,4673935.60931493,4673936.32984205,4673935.40930008,4673935.60937439,4673936.32991208,0.00948445033282042,-0.000555576756596565,0.710020020604134,0,0,0,12312019,20-Feb-2020 14:21:24,0.374996617780998
1,1,1,1,60,0.32,52,-20,0.1,59.2753065292094,0.880978677421808,4673936.65005302,4673936.85017412,4673937.54063048,4673936.65005302,4673936.85017412,4673937.54063048,4673936.65011641,4673936.85024506,4673937.54070232,0.00950093194842339,-0.000514525920152664,0.679949258454144,0,0,0,12312019,20-Feb-2020 14:21:24,0.314996617780998
1,1,1,1,61,0.36,105,-20,0.1,106.520892189004,0.884141146205366,4673937.90085088,4673938.10097591,4673938.79140661,4673937.90085088,4673938.10097591,4673938.79140661,4673937.9009354,4673938.10103054,4673938.7914709,0.00948330387473106,-0.000510601326823235,0.679923602379858,0,0,0,12312019,20-Feb-2020 14:21:24,0.354996617780998
1,1,1,1,62,0.3,110,-20,0.1,117.149681697783,0.879355033859611,4673939.09159083,4673939.29170921,4673939.9821864,4673939.09159083,4673939.29170921,4673939.9821864,4673939.09165512,4673939.29176415,4673939.98225341,0.00948771089315414,-0.000517243519425392,0.679970086552203,0,0,0,12312019,20-Feb-2020 14:21:24,0.294996617780998
1,1,1,1,63,0.48,97,-20,0.1,100.416028307571,0.826375169679523,4673940.46247675,4673940.66261113,4673941.30303759,4673940.46247675,4673940.66261113,4673941.30303759,4673940.46254527,4673940.66266546,4673941.30313509,0.00947207491844893,-0.000501244328916073,0.629919360391796,0,0,0,12312019,20-Feb-2020 14:21:24,0.474996617780998
1,1,1,1,64,0.38,134,-20,0.1,132.455195620187,0.971540505066514,4673941.68326482,4673941.88338169,4673942.6638318,4673941.68326482,4673941.88338169,4673942.6638318,4673941.68333183,4673941.88343573,4673942.66389459,0.00947660300880671,-0.000518752261996269,0.769943007268012,0,0,0,12312019,20-Feb-2020 14:21:24,0.374996617780998
1,1,1,1,65,0.34,34,-20,0.1,35.0279423126689,0.836691751144826,4673943.00406137,4673943.2042033,4673943.85465567,4673943.00406137,4673943.2042033,4673943.85465567,4673943.00412989,4673943.20427544,4673943.85471724,0.00950600299984217,-0.000493697822093964,0.639945263043046,0,0,0,12312019,20-Feb-2020 14:21:24,0.334996617780998
1,1,1,1,66,0.38,164,-20,0.1,157.643108670706,1.07778759393841,4673944.23487293,4673944.43495298,4673945.32557029,4673944.23487293,4673944.43495298,4673945.32557029,4673944.23493874,4673944.43501969,4673945.32563519,0.00946664158254862,-0.00055557768791914,0.880110204219818,0,0,0,12312019,20-Feb-2020 14:21:24,0.374996617780998
1,1,1,1,67,0.42,39,-20,0.1,34.8244891569568,0.776775707490742,4673945.74586007,4673945.94597966,4673946.53636868,4673945.74586007,4673945.94597966,4673946.53636868,4673945.74592708,4673945.94604396,4673946.53643177,0.00951210036873817,-0.000516035594046116,0.579881916753948,0,0,0,12312019,20-Feb-2020 14:21:24,0.414996617780998
1,1,1,1,68,0.38,64,-20,0.1,66.3179122754616,0.813942327164114,4673946.91660557,4673947.11674146,4673947.7471218,4673946.91660557,4673947.11674146,4673947.7471218,4673946.91667318,4673947.11680243,4673947.74719273,0.00948626175522804,-0.000499734655022621,0.61987323500216,0,0,0,12312019,20-Feb-2020 14:21:24,0.374996617780998
1,1,1,1,69,0.48,153,-20,0.1,143.695502877425,0.945069891400635,4673948.22743448,4673948.42753717,4673949.18804897,4673948.22743448,4673948.42753717,4673949.18804897,4673948.22750028,4673948.4275924,4673949.18815582,0.0094944117590785,-0.000532938167452812,0.750004699453712,0,0,0,12312019,20-Feb-2020 14:21:24,0.474996617780998
1,1,1,1,70,0.4,63,-20,0.1,62.8402043077035,0.786043968982995,4673949.58831109,4673949.78842435,4673950.38880516,4673949.58831109,4673949.78842435,4673950.38880516,4673949.58837901,4673949.78849528,4673950.38886704,0.00949797406792641,-0.000522374175488949,0.58987370878458,0,0,0,12312019,20-Feb-2020 14:21:24,0.394996617780998
1,1,1,1,71,0.44,155,-20,0.1,149.108313592826,0.917248202487826,4673950.8291072,4673951.02920959,4673951.75970617,4673950.8291072,4673951.02920959,4673951.75970617,4673950.82920983,4673951.02926362,4673951.75976956,0.00951083283871412,-0.000533240847289562,0.719989476725459,0,0,0,12312019,20-Feb-2020 14:21:24,0.434996617780998
1,1,1,1,72,0.4,34,-20,0.1,36.869897645844,1.28431422635913,4673952.15993388,4673952.36005649,4673953.45079309,4673952.15993388,4673952.36005649,4673953.45079309,4673952.16000452,4673952.36011264,4673953.45086523,0.00946356263011694,-0.000513016246259212,1.0802294947207,0,0,0,12312019,20-Feb-2020 14:21:24,0.394996617780998
1,1,1,1,73,0.3,144,-20,0.1,142.011858274475,1.17325717955828,4673953.7509758,4673953.95108272,4673954.93173482,4673953.7509758,4673953.95108272,4673954.93173482,4673953.75104191,4673953.95113856,4673954.93180515,0.00948620121926069,-0.000528711825609207,0.970145004801452,0,0,0,12312019,20-Feb-2020 14:21:24,0.294996617780998
1,1,1,1,74,0.42,141,-20,0.1,140.42522636842,1.26218540221453,4673955.35196876,4673955.5520965,4673956.62280032,4673955.35196876,4673955.5520965,4673956.62280032,4673955.35203909,4673955.55215506,4673956.62287457,0.00945625826716423,-0.000507885590195656,1.06019670795649,0,0,0,12312019,20-Feb-2020 14:21:24,0.414996617780998
1,1,1,1,75,0.32,19,-20,0.1,26.565051177078,0.857122072950006,4673956.94299106,4673957.14311005,4673957.81355747,4673956.94299106,4673957.14311005,4673957.81355747,4673956.94305626,4673957.14319185,4673957.81362991,0.00948070827871561,-0.000516639091074467,0.659940318204463,0,0,0,12312019,20-Feb-2020 14:21:24,0.314996617780998
1,1,1,1,76,0.44,98,-20,0.1,99.3954660195669,0.84222312644124,4673958.25379612,4673958.45397095,4673959.1043874,4673958.25379612,4673958.45397095,4673959.1043874,4673958.25386404,4673958.45402649,4673959.1044523,0.00944744423031807,-0.000460796989500523,0.639909341931343,0,0,0,12312019,20-Feb-2020 14:21:24,0.434996617780998
1,1,1,1,77,0.34,35,-20,0.1,44.3634064240365,1.04537026118487,4673959.44460037,4673959.64471694,4673960.50528461,4673959.44460037,4673959.64471694,4673960.50528461,4673959.44469847,4673959.6447752,4673960.50537668,0.00948940124362707,-0.00051905307918787,0.850060571916401,0,0,0,12312019,20-Feb-2020 14:21:24,0.334996617780998
1,1,1,1,78,0.32,126,-20,0.1,126.209456817186,1.02240109071136,4673960.82549136,4673961.02554183,4673961.85614106,4673960.82549136,4673961.02554183,4673961.85614106,4673960.82555475,4673961.02559586,4673961.85620566,0.00949670560657978,-0.000585158355534077,0.820092135109007,0,0,0,12312019,20-Feb-2020 14:21:24,0.314996617780998
1,1,1,1,79,0.46,106,-20,0.1,111.405179430119,0.879441362805665,4673962.31640073,4673962.51655262,4673963.20698936,4673962.31640073,4673962.51655262,4673963.20698936,4673962.31646774,4673962.51660967,4673963.20705607,0.00945493020117283,-0.000483736395835876,0.679929638281465,0,0,0,12312019,20-Feb-2020 14:21:24,0.454996617780998
1,1,1,1,80,0.32,26,-20,0.1,29.9084273214051,1.03246230911464,4673963.52721663,4673963.72732958,4673964.56786628,4673963.52721663,4673963.72732958,4673964.56786628,4673963.52729149,4673963.72742044,4673964.56793511,0.00951723195612431,-0.000522675924003124,0.830029595643282,0,0,0,12312019,20-Feb-2020 14:21:24,0.314996617780998
