subject,session,block,section,trial,isi_raw_sec,orientation,contrast_db,contrast,response,rt,target_on,mask_on,isi_on,target_onset,mask_onset,isi_onset,target_fliptime,mask_fliptime,isi_fliptime,target_missed,mask_missed,isi_missed,target_beam,mask_beam,isi_beam,seed,date,isi_sec
8,1,1,1,26,0.4,126,-20,0.1,-43.1816970355482,1.71860465046484,695553.328624998,695553.528747005,695555.059750631,695553.328624998,695553.528747005,695555.059750631,695553.328685971,695553.528798923,695555.059811,0.000289702438749373,-8.5012405179441e-05,1.52051896858029,0,0,0,12312019,20-Feb-2020 14:21:24,0.395007306245388
8,1,1,1,27,0.38,61,-20,0.1,-123.69006752598,1.59119918115903,695555.43998178,695555.640049153,695557.041005228,695555.43998178,695555.640049153,695557.041005228,695555.440052715,695555.640102882,695557.041083105,0.000287154922261834,-0.000139646930620074,1.39047141838819,0,0,0,12312019,20-Feb-2020 14:21:24,0.375007306245388
8,1,1,1,28,0.44,140,-20,0.1,-36.2538377374448,1.72988865710795,695557.481283122,695557.681415694,695559.222427412,695557.481283122,695557.681415694,695559.222427412,695557.481344398,695557.681466405,695559.222486575,0.000421574106439948,-7.44475983083248e-05,1.53052706108429,0,0,0,12312019,20-Feb-2020 14:21:24,0.435007306245388
8,1,1,1,29,0.36,45,-20,0.1,-146.00354085175,1.87638937146403,695559.582632416,695559.782728464,695561.473843158,695559.582632416,695559.782728464,695561.473843158,695559.582692182,695559.78278008,695561.473903226,0.000231783837080002,-0.000110971392132342,1.68063003686257,0,0,0,12312019,20-Feb-2020 14:21:24,0.355007306245388
8,1,1,1,30,0.36,135,-20,0.1,-36.4912966837297,1.64483284973539,695561.834070498,695562.034178318,695563.495126503,695561.834070498,695562.034178318,695563.495126503,695561.834129962,695562.034232047,695563.49518808,0.000254120677709579,-9.91993583738804e-05,1.4504635281628,0,0,0,12312019,20-Feb-2020 14:21:24,0.355007306245388
8,1,1,1,31,0.42,24,-20,0.1,-157.680559607025,1.59146269492339,695563.915399079,695564.115488788,695565.516421017,695563.915399079,695564.115488788,695565.516421017,695563.915457637,695564.1155398,695565.516478368,0.000387030537240207,-0.000117310206405818,1.39044757233933,0,0,0,12312019,20-Feb-2020 14:21:24,0.415007306245388
8,1,1,1,32,0.34,1,-20,0.1,-179.474365393542,3.6180048470851,695565.85664153,695566.05675267,695569.488959434,695565.85664153,695566.05675267,695569.488959434,695565.856717897,695566.05680972,695569.489032482,0.000218067783862352,-9.58789605647326e-05,3.42172210698482,0,0,0,12312019,20-Feb-2020 14:21:24,0.335007306245388
8,1,1,1,33,0.46,41,-20,0.1,-138.704627442077,1.45529999374412,695569.949246571,695570.149345939,695571.420205263,695569.949246571,695570.149345939,695571.420205263,695569.949315392,695570.149399668,695571.420265331,0.000460041803307831,-0.000107651110738516,1.26037466689013,0,0,0,12312019,20-Feb-2020 14:21:24,0.455007306245388
8,1,1,1,34,0.32,69,-20,0.1,81.7976457553744,2.05011803796515,695571.740386348,695571.940537333,695573.801719269,695571.740386348,695571.940537333,695573.801719269,695571.740451246,695571.940600117,695573.801785676,0.000149415340274572,-5.60348853468895e-05,1.85069727967493,0,0,0,12312019,20-Feb-2020 14:21:24,0.315007306245388
8,1,1,1,35,0.44,81,-20,0.1,-107.24145939894,1.56442430382594,695574.241997465,695574.442105587,695575.812996937,695574.241997465,695574.442105587,695575.812996937,695574.24206025,695574.442157505,695575.813066362,0.000421875854954124,-9.88973770290613e-05,1.36040669307113,0,0,0,12312019,20-Feb-2020 14:21:24,0.435007306245388
8,1,1,1,36,0.36,153,-20,0.1,-19.9831065219,1.36706421140116,695576.173228201,695576.373342059,695577.554099874,695576.173228201,695576.373342059,695577.554099874,695576.173313926,695576.373394882,695577.554166582,0.000258044572547078,-9.31622926145792e-05,1.17027315823361,0,0,0,12312019,20-Feb-2020 14:21:24,0.355007306245388
8,1,1,1,37,0.46,123,-20,0.1,-59.6567511157604,1.39381645002868,695578.014396368,695578.21452743,695579.415293281,695578.014396368,695578.21452743,695579.415293281,695578.01446368,695578.214578443,695579.415369347,0.000469399034045637,-7.5956922955811e-05,1.19028119335417,0,0,0,12312019,20-Feb-2020 14:21:24,0.455007306245388
8,1,1,1,38,0.32,16,-20,0.1,-165.141385552075,1.52658576925751,695579.735502739,695579.935598184,695581.27649846,695579.735502739,695579.935598184,695581.27649846,695579.735563713,695579.935651611,695581.276561848,0.000177789130248129,-0.000111575005576015,1.33041561860591,0,0,0,12312019,20-Feb-2020 14:21:24,0.315007306245388
8,1,1,1,39,0.46,134,-20,0.1,-33.340707346477,1.27520624559838,695581.736814272,695581.936909716,695583.027615224,695581.736814272,695581.936909716,695583.027615224,695581.736878264,695581.936962238,695583.027682234,0.000488717341795564,-0.000111575005576015,1.08022085076664,0,0,0,12312019,20-Feb-2020 14:21:24,0.455007306245388
8,1,1,1,40,0.38,142,-20,0.1,-40.8818102960112,1.69607678300235,695583.407828263,695583.607962042,695585.118949784,695583.407828263,695583.607962042,695585.118949784,695583.407889236,695583.608014865,695585.119010758,0.000269044074229896,-7.32402550056577e-05,1.50050308532082,0,0,0,12312019,20-Feb-2020 14:21:24,0.375007306245388
8,1,1,1,41,0.36,38,-20,0.1,-149.826479970356,1.43060334399343,695585.479171993,695585.679294906,695586.920091919,695585.479171993,695585.679294906,695586.920091919,695585.479239607,695585.679358596,695586.920161646,0.00024898920673877,-8.41069268062711e-05,1.23031235625967,0,0,0,12312019,20-Feb-2020 14:21:24,0.355007306245388
8,1,1,1,42,0.34,128,-20,0.1,-45.4441444331119,2.12937925744336,695587.26031062,695587.46037588,695589.40168504,695587.26031062,695587.46037588,695589.40168504,695587.260369783,695587.460428703,695589.40174873,0.000216256710700691,-0.000141759868711233,1.93082450283691,0,0,0,12312019,20-Feb-2020 14:21:24,0.335007306245388
8,1,1,1,43,0.46,66,-20,0.1,-119.538782259558,1.57563194271643,695589.861974893,695590.062085732,695591.443027131,695589.861974893,695590.062085732,695591.443027131,695589.862037677,695590.062138555,695591.443084784,0.000462758238427341,-9.6180709078908e-05,1.37045674247202,0,0,0,12312019,20-Feb-2020 14:21:24,0.455007306245388
8,1,1,1,44,0.36,116,-20,0.1,-52.5073466669497,1.54638583073393,695591.803167237,695592.003307053,695593.364201479,695591.803167237,695592.003307053,695593.364201479,695591.803227607,695592.003358066,695593.36426366,0.00016688636969775,-6.72033056616783e-05,1.35040976887103,0,0,0,12312019,20-Feb-2020 14:21:24,0.355007306245388
8,1,1,1,45,0.36,71,-20,0.1,-117.135139622077,2.05900687584654,695593.724435158,695593.92454811,695595.795756854,695593.724435158,695593.92454811,695595.795756854,695593.724495226,695593.924622063,695595.795817223,0.000260459375567734,-9.40677709877491e-05,1.86072408675682,0,0,0,12312019,20-Feb-2020 14:21:24,0.355007306245388
8,1,1,1,46,0.36,24,-20,0.1,-157.249023657212,2.28524150454905,695596.156021623,695596.356108012,695598.44746008,695596.156021623,695596.356108012,695598.44746008,695596.156106745,695596.356163854,695598.447521053,0.000291549833491445,-0.000120630487799644,2.08086741063744,0,0,0,12312019,20-Feb-2020 14:21:24,0.355007306245388
8,1,1,1,47,0.44,16,-20,0.1,-42.8141991932244,5.07929955422878,695598.88773737,695599.087860585,695603.980992593,695598.88773737,695599.087860585,695603.980992593,695598.887800456,695599.087912201,695603.981064131,0.000420970376580954,-8.3804945461452e-05,4.88264735147823,0,0,0,12312019,20-Feb-2020 14:21:24,0.435007306245388
8,1,1,1,48,0.5,169,-20,0.1,158.008870082823,1.25182475033216,695604.481302742,695604.681360154,695605.742117148,695604.481302742,695604.681360154,695605.742117148,695604.481395712,695604.681415392,695605.742182951,0.000541504588909447,-0.000149608007632196,1.050272337161,0,0,0,12312019,20-Feb-2020 14:21:24,0.495007306245388
8,1,1,1,49,0.34,134,-20,0.1,-39.6441749571448,1.04655531875324,695606.082332831,695606.282444575,695607.143024324,695606.082332831,695606.282444575,695607.143024324,695606.082410406,695606.282497399,695607.14308409,0.000213238294236362,-9.52752307057381e-05,0.85009509162046,0,0,0,12312019,20-Feb-2020 14:21:24,0.335007306245388
8,1,1,1,50,0.3,70,-20,0.1,69.2612908524778,1.92358128889464,695607.443213674,695607.643268368,695609.374442599,695607.443213674,695607.643268368,695609.374442599,695607.443271327,695607.643321192,695609.374505987,0.000128454994410276,-0.000152324675582349,1.72068957344163,0,0,0,12312019,20-Feb-2020 14:21:24,0.295007306245388
8,1,1,1,51,0.3,11,-20,0.1,-176.358814742099,1.60009194305167,695609.674629534,695609.87474158,695611.285664093,695609.674629534,695609.87474158,695611.285664093,695609.674688394,695609.874792592,695611.285727481,0.00012604019138962,-9.49733657762408e-05,1.40043785586022,0,0,0,12312019,20-Feb-2020 14:21:24,0.295007306245388
8,1,1,1,52,0.32,147,-20,0.1,-22.1451800382233,1.28670879057609,695611.605872948,695611.805986805,695612.906698292,695611.605872948,695611.805986805,695612.906698292,695611.605951428,695611.806037516,695612.906759266,0.000177185400389135,-9.31622926145792e-05,1.09022683044896,0,0,0,12312019,20-Feb-2020 14:21:24,0.315007306245388
8,1,1,1,53,0.46,138,-20,0.1,134.292680631456,1.12356927525252,695613.366999012,695613.567097475,695614.497718779,695613.366999012,695613.567097475,695614.497718779,695613.367060891,695613.567148789,695614.497782167,0.000473624910227954,-0.000108556589111686,0.920136647182517,0,0,0,12312019,20-Feb-2020 14:21:24,0.455007306245388
8,1,1,1,54,0.4,81,-20,0.1,-100.191501850028,1.56843556987587,695614.897999015,695615.098076349,695616.478997223,695614.897999015,695615.098076349,695616.478997223,695614.898068441,695615.098128267,695616.479066346,0.000365466461516917,-0.000129685970023274,1.37043621682096,0,0,0,12312019,20-Feb-2020 14:21:24,0.395007306245388
8,1,1,1,55,0.48,16,-20,0.1,-162.44645517366,1.35906612861436,695616.959305072,695617.159411383,695618.330162917,695616.959305072,695617.159411383,695618.330162917,695616.959369064,695617.159462999,695618.330223588,0.000509979552589357,-0.000100708566606045,1.16026687680278,0,0,0,12312019,20-Feb-2020 14:21:24,0.475007306245388
8,1,1,1,56,0.46,57,-20,0.1,-117.838081197135,1.10780100570992,695618.790460316,695618.9905621,695619.911158407,695618.790460316,695618.9905621,695619.911158407,695618.790520686,695618.990614319,695619.911217872,0.000470304512418807,-0.000105236191302538,0.910111651057377,0,0,0,12312019,20-Feb-2020 14:21:24,0.455007306245388
8,1,1,1,57,0.5,125,-20,0.1,-44.5558555668881,1.33868832897861,695620.411491799,695620.61159962,695621.762385679,695620.411491799,695620.61159962,695621.762385679,695620.411553376,695620.611650934,695621.762479554,0.000564746907912195,-9.91992419585586e-05,1.14030140219256,0,0,0,12312019,20-Feb-2020 14:21:24,0.495007306245388
8,1,1,1,58,0.32,49,-20,0.1,-134.581790058503,1.23358222760726,695622.082558312,695622.282653756,695623.323038686,695622.082558312,695622.282653756,695623.323038686,695622.082640415,695622.282702656,695623.323123505,0.000140963587909937,-0.000111575005576015,1.02990027249325,0,0,0,12312019,20-Feb-2020 14:21:24,0.315007306245388
8,1,1,1,59,0.42,167,-20,0.1,2.95077910900635,3.85859358462039,695623.743322128,695623.943424817,695627.616095655,695623.743322128,695623.943424817,695627.616095655,695623.743384309,695623.943477036,695627.61618802,0.000397897092625499,-0.000104330712929368,3.66218618117273,0,0,0,12312019,20-Feb-2020 14:21:24,0.415007306245388
8,1,1,1,60,0.46,153,-20,0.1,-34.1956054024608,1.91944837768096,695628.076384904,695628.276526833,695630.007659107,695628.076384904,695628.276526833,695630.007659107,695628.076451915,695628.27658177,695630.007724306,0.000462154624983668,-6.50903675705194e-05,1.72064761642832,0,0,0,12312019,20-Feb-2020 14:21:24,0.455007306245388
8,1,1,1,61,0.42,163,-20,0.1,-1.80873932249207,2.80772666027769,695630.427885801,695630.628008412,695633.249696114,695630.427885801,695630.628008412,695633.249696114,695630.427949793,695630.628057311,695633.249761615,0.000341149629093707,-8.44086753204465e-05,2.61120304500218,0,0,0,12312019,20-Feb-2020 14:21:24,0.415007306245388
8,1,1,1,62,0.46,13,-20,0.1,179.020680345661,2.08152961172163,695633.709987476,695633.910101334,695635.80131449,695633.709987476,695633.910101334,695635.80131449,695633.710052374,695633.910150837,695635.801378482,0.000464267679490149,-9.31622926145792e-05,1.88072849984746,0,0,0,12312019,20-Feb-2020 14:21:24,0.455007306245388
8,1,1,1,63,0.4,25,-20,0.1,-131.295372557923,1.58984086243436,695636.201582653,695636.401708282,695637.802550862,695636.201582653,695636.401708282,695637.802550862,695636.201661737,695636.401764426,695637.802613647,0.000353392446413636,-8.13901424407959e-05,1.39035792322829,0,0,0,12312019,20-Feb-2020 14:21:24,0.395007306245388
8,1,1,1,64,0.3,69,-20,0.1,73.9091836511478,4.78842072503176,695638.102788508,695638.302903874,695642.905875755,695638.102788508,695638.302903874,695642.905875755,695638.102857631,695638.302951868,695642.905940049,0.000176750821992755,-9.16530843824148e-05,4.59248722379562,0,0,0,12312019,20-Feb-2020 14:21:24,0.295007306245388
8,1,1,1,65,0.4,129,-20,0.1,-44.5416435419996,1.39103793352842,695643.306115543,695643.506241173,695644.707014871,695643.306115543,695643.506241173,695644.707014871,695643.306179233,695643.506289469,695644.707076448,0.000325018772855401,-8.13902588561177e-05,1.19028904149309,0,0,0,12312019,20-Feb-2020 14:21:24,0.395007306245388
8,1,1,1,66,0.3,172,-20,0.1,2.36137465817562,1.97579204314388,695645.007203919,695645.207300571,695646.998537948,695645.007203919,695645.207300571,695646.998537948,695645.007267307,695645.207360035,695646.998619948,0.000128153129480779,-0.000110367662273347,1.78075272054411,0,0,1,12312019,20-Feb-2020 14:21:24,0.295007306245388
8,1,1,1,67,0.38,106,-20,0.1,-72.3498757800699,2.36207586119417,695647.378730056,695647.578859912,695649.750233253,695647.378730056,695647.578859912,695649.750233253,695647.378793143,695647.578908509,695649.750301471,0.000248113414272666,-7.71642662584782e-05,2.1608886847971,0,0,0,12312019,20-Feb-2020 14:21:24,0.375007306245388
8,1,1,1,68,0.38,101,-20,0.1,-93.2154839917482,1.57036257151049,695650.130468629,695650.330590334,695651.711497021,695650.130468629,695650.330590334,695651.711497021,695650.130539563,695650.330639536,695651.711582143,0.000291380914859474,-8.53142701089382e-05,1.37042202998418,0,0,0,12312019,20-Feb-2020 14:21:24,0.375007306245388
8,1,1,1,69,0.5,46,-20,0.1,-124.007492419732,2.07687359699048,695652.2117957,695652.411950911,695654.303154107,695652.2117957,695652.411950911,695654.303154107,695652.211861805,695652.412000112,695654.3032184,0.000530034303665161,-5.18090091645718e-05,1.88071853888687,0,0,0,12312019,20-Feb-2020 14:21:24,0.495007306245388
8,1,1,1,70,0.36,116,-20,0.1,-48.4165881917713,3.06715950497892,695654.663375108,695654.863508887,695657.745353871,695654.663375108,695654.863508887,695657.745353871,695654.663436383,695654.863558693,695657.745421787,0.000247781747020781,-7.32402550056577e-05,2.87136032630224,0,0,0,12312019,20-Feb-2020 14:21:24,0.355007306245388
8,1,1,1,71,0.5,156,-20,0.1,-15.2024087091761,3.82463018270209,695658.24568032,695658.445790857,695662.078143776,695658.24568032,695658.445790857,695662.078143776,695658.245762423,695658.445841869,695662.078210786,0.000557804480195045,-9.64825740084052e-05,3.62186826206744,0,0,0,12312019,20-Feb-2020 14:21:24,0.495007306245388
8,1,1,1,72,0.5,158,-20,0.1,-9.76177477504225,2.04975431039929,695662.578391745,695662.778543937,695664.639766321,695662.578391745,695662.778543937,695664.639766321,695662.578453322,695662.778594043,695664.639863214,0.000479323789477348,-5.48274256289005e-05,1.85073772736359,0,0,0,12312019,20-Feb-2020 14:21:24,0.495007306245388
8,1,1,1,73,0.34,95,-20,0.1,-85.8295634751579,1.44408692151774,695664.979970534,695665.180087107,695666.440913889,695664.979970534,695665.180087107,695666.440913889,695664.980035431,695665.18014627,695666.440980598,0.000201767892576754,-9.04456246644259e-05,1.25034212460741,0,0,0,12312019,20-Feb-2020 14:21:24,0.335007306245388
8,1,1,1,74,0.38,177,-20,0.1,4.71475451870495,2.0208692093147,695666.821135983,695667.021250444,695668.852462436,695666.821135983,695667.021250444,695668.852462436,695666.821201484,695667.021302362,695668.852526126,0.000278099440038204,-9.25585627555847e-05,1.82072733470704,0,0,0,12312019,20-Feb-2020 14:21:24,0.375007306245388
8,1,1,1,75,0.36,35,-20,0.1,-139.398705354996,1.34126551239751,695669.21266261,695669.412784013,695670.563517249,695669.21266261,695669.412784013,695670.563517249,695669.212726903,695669.412834724,695670.563583354,0.00022695423103869,-8.56161350384355e-05,1.14024857874028,0,0,0,12312019,20-Feb-2020 14:21:24,0.355007306245388
8,1,1,1,76,0.36,55,-20,0.1,-126.285267125139,2.12604594312143,695670.923769341,695671.123846976,695673.065129573,695670.923769341,695671.123846976,695673.065129573,695670.923827899,695671.123918514,695673.065191452,0.000278872204944491,-0.000129384105093777,1.93079794000369,0,0,0,12312019,20-Feb-2020 14:21:24,0.355007306245388
8,1,1,1,77,0.34,3,-20,0.1,154.397812448558,4.65020998101681,695673.405373328,695673.605479337,695678.068332791,695673.405373328,695673.605479337,695678.068332791,695673.405434905,695673.605530048,695678.068402819,0.000241310219280422,-0.00010101031512022,4.45236879645381,0,0,0,12312019,20-Feb-2020 14:21:24,0.335007306245388
8,1,1,1,78,0.4,64,-20,0.1,-115.0168934781,1.07486087048892,695678.46857771,695678.668712093,695679.559277483,695678.46857771,695678.668712093,695679.559277483,695678.468638684,695678.668761597,695679.559337853,0.000330150127410889,-7.26365251466632e-05,0.880080732749775,0,0,0,12312019,20-Feb-2020 14:21:24,0.395007306245388
8,1,1,1,79,0.5,47,-20,0.1,-152.24145939894,1.39976226398721,695680.059614497,695680.259720808,695681.470500788,695680.059614497,695680.259720808,695681.470500788,695680.059685432,695680.259771217,695681.470557837,0.00056836917065084,-0.000100708566606045,1.20029532292392,0,0,0,12312019,20-Feb-2020 14:21:24,0.495007306245388
8,1,1,1,80,0.36,18,-20,0.1,-175.763605200941,1.57261798437685,695681.830730845,695682.03085406,695683.411743541,695681.830730845,695682.03085406,695683.411743541,695681.83079212,695682.030905676,695683.411803609,0.000256837229244411,-8.3804945461452e-05,1.37040482461452,0,0,0,12312019,20-Feb-2020 14:21:24,0.355007306245388
8,1,1,1,81,0.42,129,-20,0.1,-44.0608090542644,1.93521151586901,695683.832010381,695684.03216046,695685.783272697,695683.832010381,695684.03216046,695685.783272697,695683.832074977,695684.032220528,695685.783336689,0.000381295336410403,-5.69404801353812e-05,1.74062757985666,0,0,0,12312019,20-Feb-2020 14:21:24,0.415007306245388
8,1,1,1,82,0.44,71,-20,0.1,-106.389540334035,1.68156088329852,695686.223569909,695686.423673805,695687.914629365,695686.223569909,695686.423673805,695687.914629365,695686.22363541,695686.423729346,695687.91469879,0.000440892414189875,-0.000103123369626701,1.48047090228647,0,0,0,12312019,20-Feb-2020 14:21:24,0.435007306245388
8,1,1,1,83,0.4,31,-20,0.1,46.974934010882,1.59811302367598,695688.314886962,695688.515010479,695689.925911258,695688.314886962,695688.515010479,695689.925911258,695688.31495035,695688.515060586,695689.925984608,0.000342827755957842,-8.35030805319548e-05,1.40041612274945,0,0,0,12312019,20-Feb-2020 14:21:24,0.395007306245388
8,1,1,1,84,0.44,45,-20,0.1,-143.806792694435,1.32875479292125,695690.366197906,695690.566296369,695691.707056526,695690.366197906,695690.566296369,695691.707056526,695690.366279707,695690.566349796,695691.70712414,0.000430327723734081,-0.000108556589111686,1.13027550058905,0,0,0,12312019,20-Feb-2020 14:21:24,0.435007306245388
